,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1721643035.0,623323284.0,-0.49996846349452856,-0.001501243406306406,0.31513063205324043,0.6245273099809235,-0.5621469912587572,-0.40223360673017877,0.36354439195722743
2,1721643035.0,633318064.0,-0.49997078491480995,-0.0015079952671307709,0.31515498283096355,0.6249066911069386,-0.5616994963363228,-0.4024958820312523,0.36329377667830015
3,1721643035.0,639331590.0,-0.49997211924093526,-0.0015354054216029191,0.31511011153405,0.6251978607218089,-0.5614232557239265,-0.4026130997723084,0.3630898714821903
4,1721643035.0,649382458.0,-0.4999698593425155,-0.0015252744118279527,0.3150999639479409,0.6255714706323091,-0.5610309243908104,-0.40284094810832644,0.3627999552581389
5,1721643035.0,659331590.0,-0.4999660130369401,-0.0014973047087975043,0.3151369246643605,0.6259189280363436,-0.560622452948107,-0.40310907044075317,0.3625341888769582
6,1721643035.0,665341600.0,-0.49996918995389744,-0.0015485008108089033,0.3151408472041347,0.6261595679388765,-0.5603436907244609,-0.40323475811354476,0.36240981442698317
7,1721643035.0,675353290.0,-0.4999700479833485,-0.0015150789452879779,0.31510810888113716,0.6264949947526739,-0.5600255296465706,-0.40343728113189486,0.36209637927881805
8,1721643035.0,679316448.0,-0.499961675993539,-0.0015131771700743857,0.31508505054917796,0.6266511625426271,-0.5598758527204049,-0.4035033592044557,0.361983962538803
9,1721643035.0,689344320.0,-0.49996837051454746,-0.0015231184265687668,0.31506431974918037,0.6270093253269333,-0.5595151325953697,-0.4036932842745031,0.36170962743824653
10,1721643035.0,701343186.0,-0.49997544674904604,-0.0015267429467794033,0.3150176565800557,0.6274386992134894,-0.559104424291235,-0.4039055772086662,0.36136298394686944
11,1721643035.0,705366666.0,-0.49996057992338827,-0.0015323902952187295,0.3150435523033308,0.6275575073377887,-0.5589620787508874,-0.40398214496604495,0.361291289752606
12,1721643035.0,715356061.0,-0.499962010917289,-0.0015055296139218515,0.31503557796652876,0.6278748141404269,-0.5586409177852366,-0.40417467464764995,0.3610212945487553
13,1721643035.0,725350789.0,-0.49997038619049794,-0.0015204812309609177,0.3150193141127045,0.6281718019741492,-0.5583459293738038,-0.4043173770358206,0.3608011488107091
14,1721643035.0,731342591.0,-0.49996997387131714,-0.0015067208703026943,0.31502848959284085,0.6283347708272619,-0.5581699863823345,-0.404435575626359,0.3606571047950844
15,1721643035.0,741351724.0,-0.4999696089552117,-0.0015094889331915408,0.3149860496627466,0.6286307990268334,-0.5579145334862813,-0.4045475553637936,0.3604108312590627
16,1721643035.0,747365779.0,-0.49996966023749645,-0.0015429989430500782,0.31500445172361874,0.6288092752623856,-0.5577162359415065,-0.40462850149023954,0.3603155163089632
17,1721643035.0,757332235.0,-0.4999711002830488,-0.0015220683508753341,0.31498774537868934,0.6290821382705413,-0.5574622971399894,-0.4047694564726988,0.3600737947743018
18,1721643035.0,767359561.0,-0.49997380325991686,-0.0015453508264343266,0.3149841743111639,0.6293486380782204,-0.5572103319783674,-0.4048804188511848,0.3598732889734053
19,1721643035.0,773355887.0,-0.49998152676284646,-0.0015228103065767743,0.3149710627393382,0.629510379690187,-0.5570846187061602,-0.40494628920134124,0.35971087323764983
20,1721643035.0,783321913.0,-0.4999760877573229,-0.0015255023349128344,0.31499537590619775,0.6297367832345422,-0.5568758614180711,-0.40505345440553453,0.35951711765288186
21,1721643035.0,793355598.0,-0.4999752244706065,-0.0015605989261326652,0.31497917971114997,0.630060309867472,-0.5566232403805782,-0.4051212995315185,0.35926495357023647
22,1721643035.0,797319319.0,-0.49997820525523795,-0.0015361856881484942,0.3150090377635963,0.6301226888555788,-0.5565623707413972,-0.40517935827529294,0.35918437061174174
23,1721643035.0,809330499.0,-0.4999598947395467,-0.0015381447810737222,0.3150658886726326,0.6304538500457565,-0.556303597881404,-0.40528471415106193,0.3588851493475036
24,1721643035.0,813340835.0,-0.4999623125809763,-0.0015378172582186508,0.31510364538241137,0.6305224487820673,-0.5562465414922297,-0.4053107630299184,0.35882365032408864
25,1721643035.0,823331252.0,-0.49996241019215193,-0.0015505831681718047,0.3151588286813865,0.6307944487306871,-0.5560819101969059,-0.4053559957168015,0.3585495632946014
26,1721643035.0,833334249.0,-0.49996639914128693,-0.0015167184605208459,0.31521898938242743,0.6310580059718636,-0.5559424067215113,-0.4054288343234471,0.35821961672504754
27,1721643035.0,839322011.0,-0.49996925138210735,-0.0015188419004353443,0.315287641716883,0.6312340635206731,-0.5558389793836367,-0.4054715804951419,0.3580214846342431
28,1721643035.0,849318668.0,-0.4999589414434905,-0.0015276337483608427,0.3153984057584158,0.6315323116880782,-0.5557010292262824,-0.4054992350954841,0.35767817342932723
29,1721643035.0,859329894.0,-0.4999692074130011,-0.0015322206447600383,0.315503836161901,0.6318472176055928,-0.5556011662645932,-0.4055092632341194,0.3572655526087228
30,1721643035.0,865382495.0,-0.49997694246044605,-0.0015651962339566362,0.3155081917861913,0.6321029602709484,-0.5555328390445181,-0.4054670948472597,0.3569671516483902
31,1721643035.0,875370574.0,-0.49998167540246474,-0.001559527907424969,0.315592007185684,0.6324965577840996,-0.5554475792311541,-0.4054382903198387,0.35643496441853467
32,1721643035.0,879350675.0,-0.4999800389413546,-0.0015868976915504058,0.31562309065793115,0.6326883661182062,-0.5553993953372903,-0.405410164169501,0.356201546635757
33,1721643035.0,891346296.0,-0.49998767949302786,-0.0015942667527158998,0.31572455459686044,0.6332738922071706,-0.5553057721659145,-0.405313270492452,0.35541641719356615
34,1721643035.0,901364950.0,-0.499981376130801,-0.001611939026227607,0.31586298795843826,0.6337619567931516,-0.555219960790562,-0.4052424961188319,0.3547606187287718
35,1721643035.0,905348443.0,-0.4999825833422296,-0.0016200170612240606,0.31590233768793796,0.6339728529773995,-0.5552016680248649,-0.40520075599290617,0.35445997919776734
36,1721643035.0,915344480.0,-0.49997767119670267,-0.0015815851169449502,0.31605927135272255,0.6344654126956455,-0.5551807991978102,-0.4051283454982093,0.353693290816929
37,1721643035.0,925361151.0,-0.49999443751013606,-0.001590294478877375,0.3162246934014895,0.6349905858771857,-0.5551400528109468,-0.40501491297578196,0.3529439018875767
38,1721643035.0,931375642.0,-0.4999864756611719,-0.001538348064608832,0.316342408420286,0.635318569306286,-0.5551303961933733,-0.4049575656358496,0.3524342899762859
39,1721643035.0,941349146.0,-0.49999906039921593,-0.0015614765449779324,0.3165116788297512,0.635915919439651,-0.5550711427008667,-0.40483563103618636,0.35158936529353424
40,1721643035.0,947367577.0,-0.4999784031197071,-0.0015261372568684285,0.3166019967132024,0.6362866305652013,-0.5550714920925531,-0.4047437563911138,0.35102343809572106
41,1721643035.0,957361016.0,-0.49998586084385627,-0.001557913921178623,0.316798927671965,0.6369292145800162,-0.5550249269590373,-0.4045614819909095,0.3501407050857101
42,1721643035.0,967350354.0,-0.499975429067241,-0.0015292782995105583,0.3169329564842851,0.6376993443595456,-0.5549778267292437,-0.404372791222887,0.34902980354248064
43,1721643035.0,973368887.0,-0.49997480068027533,-0.0015176466264075188,0.3170386147996851,0.6381215165270924,-0.5549746439412377,-0.4042569708250989,0.3483968660404038
44,1721643035.0,983356554.0,-0.499978621336871,-0.0015079943075313575,0.31720635678419956,0.6388920069796611,-0.5549409895539729,-0.4040400800016485,0.3472882308438045
45,1721643035.0,993343182.0,-0.49996718037389665,-0.0014470358511099479,0.31737056365799576,0.6396397002852797,-0.5549403757351283,-0.4038183098236243,0.3461690423031839
46,1721643035.0,997351032.0,-0.49997465034943156,-0.0014546609970058234,0.31738946894250697,0.6399859614017367,-0.5549227837762489,-0.40368746600293515,0.34570956458686897
47,1721643036.0,9320078.0,-0.4999748653682219,-0.00139206838410712,0.317636193667416,0.6409117615520621,-0.5548968432487702,-0.40343417260404446,0.34432902234936946
48,1721643036.0,13347560.0,-0.49996646293576585,-0.0013777108468381219,0.31778010410444485,0.6411748274382741,-0.5548773872127677,-0.4033595949597015,0.3439577924300844
49,1721643036.0,23319714.0,-0.499965487189857,-0.001330554704026551,0.3179331161957024,0.6420336505074762,-0.5548594862678818,-0.4030675626926204,0.3427247904946722
50,1721643036.0,35368973.0,-0.49995544998267744,-0.0013216910859313222,0.3181749790375774,0.643030106762696,-0.5548038375357881,-0.40271375372832924,0.3413599510932076
51,1721643036.0,39349930.0,-0.4999575869283231,-0.0013296815815756436,0.318268441826198,0.6433793852029052,-0.5547835665453268,-0.40257121354087266,0.3409025946152476
52,1721643036.0,49349183.0,-0.4999555868280041,-0.001284375009015676,0.3185082018121605,0.6441335868083172,-0.5547667352566938,-0.40229075779126283,0.3398351629743644
53,1721643036.0,59337728.0,-0.4999392669909104,-0.001255775922590402,0.3188332806895432,0.6449087703115377,-0.5547237413574028,-0.4020071885049111,0.3387690498556244
54,1721643036.0,65348179.0,-0.4999475927613998,-0.0012236571368097941,0.31894793436822544,0.6453872541550789,-0.5547241766387794,-0.40181648390402747,0.33808267227055633
55,1721643036.0,75365054.0,-0.49993763465784913,-0.0011795330892992479,0.3191839390256995,0.6462032525787622,-0.554734100881148,-0.40147420662729305,0.3369122958415115
56,1721643036.0,81396830.0,-0.499932680418995,-0.0011653642092174323,0.31927459194921554,0.6467087546962091,-0.5547737189608233,-0.4012155588733086,0.336184447391063
57,1721643036.0,91367408.0,-0.4999316477314395,-0.001132542014387983,0.3195045437725643,0.6475296145231879,-0.5547960350758343,-0.4008320955391334,0.3350229678175699
58,1721643036.0,101354817.0,-0.49993411433911333,-0.001115833527650826,0.319818501056989,0.6482693987807236,-0.554799294050758,-0.4004892286107311,0.33399537076438846
59,1721643036.0,105353729.0,-0.4999318483049301,-0.0011019371460384213,0.319961407293927,0.6485576638252932,-0.5548085793290021,-0.4003395655104099,0.33359950432119745
60,1721643036.0,117352899.0,-0.49995040037724897,-0.0010665664433761035,0.3203040502554453,0.6494939748070707,-0.5548513246412569,-0.39987178258705997,0.33226516778591436
61,1721643036.0,127328477.0,-0.4999389753515622,-0.0010181879035367533,0.32070976721069405,0.6501568112052936,-0.5549179969443396,-0.3995132327347219,0.33128735922231933
62,1721643036.0,131341405.0,-0.4999344830939063,-0.001003080395340679,0.3208562541578274,0.6504378534002152,-0.5549427007740703,-0.3993401470943349,0.330902772185994
63,1721643036.0,141353047.0,-0.49993197032949566,-0.0009804289061343381,0.3212925347616628,0.6510689190310268,-0.5549889571033818,-0.39899817961346906,0.3299954133472295
64,1721643036.0,147330092.0,-0.49992991955817445,-0.0009296755093316917,0.32158098778543937,0.6514165015825798,-0.5550415706441196,-0.39879829223897634,0.3294621654000618
65,1721643036.0,157329390.0,-0.49992984127991924,-0.000877050956255562,0.32202930691265264,0.6519825904130825,-0.5551293885485842,-0.39846740530773006,0.32859365586579276
66,1721643036.0,167326762.0,-0.4999223486118034,-0.0008197662740610753,0.32241217476210793,0.65263173830075,-0.5552425269100842,-0.3980600595552803,0.32760607360043337
67,1721643036.0,173398192.0,-0.49992613170409556,-0.0007631410269700297,0.3226579772988126,0.652984502433859,-0.5553333715890545,-0.3978336465317537,0.3270236622447777
68,1721643036.0,183323920.0,-0.4999122690873308,-0.0007292894303617238,0.32312366306930473,0.6535877268167636,-0.5554395867712477,-0.39741921784148276,0.3261409420666858
69,1721643036.0,193319257.0,-0.49992031520387226,-0.000654954455057821,0.32365807778782785,0.6541094403661291,-0.5555414601916054,-0.3970912382222043,0.3253199572101978
70,1721643036.0,199328046.0,-0.4999304959860481,-0.0006194382054445706,0.3240218830582938,0.654407938565518,-0.5556134683078172,-0.39687337747792373,0.32486219544085604
71,1721643036.0,209362611.0,-0.49992633357584965,-0.000568093191104342,0.3246892940366318,0.6548424781508233,-0.5557196821717222,-0.39656855108993233,0.32417641484642346
72,1721643036.0,213307816.0,-0.49993172572063727,-0.0005466640563116685,0.32496749209362674,0.6550342186157531,-0.5557389648714196,-0.39644664074232017,0.3239049805270408
73,1721643036.0,223312492.0,-0.4999389898702621,-0.0004581893533293054,0.3256336508578366,0.6555241592057119,-0.5558478395211621,-0.39613630809298045,0.32310568148481084
74,1721643036.0,233322776.0,-0.49993691296305615,-0.00033120313985998207,0.3263774688961007,0.6559423080598823,-0.5559790512165245,-0.3958289463717843,0.3224072398685407
75,1721643036.0,239325892.0,-0.49994788433265736,-0.00027399683674418553,0.32683982160917685,0.656220993700248,-0.5560167624399228,-0.39566185286234745,0.32197991475000365
76,1721643036.0,249329401.0,-0.49992854967614936,-0.00011476582472485326,0.32773909278996327,0.6565661372729403,-0.5561046546189947,-0.395444435038665,0.32139106909578247
77,1721643036.0,259319216.0,-0.49992804987355594,3.093475243431303e-05,0.32862954734005817,0.6569919265104454,-0.5561977805725651,-0.39517135437373274,0.32069492990796705
78,1721643036.0,265328325.0,-0.49993676894404404,0.00012393410429371865,0.3291343737301755,0.6572709314597577,-0.5562556910403247,-0.39498937617807095,0.32024665735918567
79,1721643036.0,275374134.0,-0.4999346549914612,0.0002964866066841546,0.3301644301089959,0.6576795213049613,-0.5563357654853635,-0.3947282096056822,0.31959005591442363
80,1721643036.0,281322201.0,-0.4999391761014742,0.00039924834422019407,0.3308410018449306,0.65788104341611,-0.5563545041016147,-0.3946134193881199,0.3192842741482778
81,1721643036.0,291362304.0,-0.49992123246400577,0.0005975295483190441,0.33207183642705973,0.6582726452111692,-0.556365474923672,-0.394405727396735,0.3187141432009242
82,1721643036.0,301331053.0,-0.4999282964724739,0.0008150676982709808,0.33319282289804436,0.6587434429062287,-0.5563982371563008,-0.3941628786842674,0.3179838096267498
83,1721643036.0,305339376.0,-0.49991167595610597,0.000920906461972663,0.3337043870924053,0.6589013478507002,-0.5564276645006971,-0.39405637390103504,0.31773706451529693
84,1721643036.0,317318173.0,-0.4999145141497702,0.001271317566846271,0.33528426560741487,0.6593967249824947,-0.5564366933292362,-0.3938571924363202,0.3169395484400221
85,1721643036.0,327315054.0,-0.4999117079905902,0.0015828200274712622,0.33676954316020596,0.6597527213399763,-0.5564417467795488,-0.3937272851808504,0.31635068204373673
86,1721643036.0,331357462.0,-0.49991016589800014,0.0017472386157771067,0.3373242528875312,0.6599051124292233,-0.5564645286990173,-0.3936841752993223,0.3160462640317829
87,1721643036.0,341365849.0,-0.4998796125558348,0.002101819020304927,0.3387589288065988,0.660334376986196,-0.5564820660211007,-0.39351204970005366,0.31533234453192743
88,1721643036.0,347326154.0,-0.4998557819276333,0.0023297935035361574,0.339648842599805,0.6606269146290489,-0.5564805898927853,-0.39340941328030493,0.31484991072370894
89,1721643036.0,357328431.0,-0.49984495616547375,0.0026724399762122026,0.341322596010047,0.6609747707761725,-0.5563968424630708,-0.39336473071417577,0.3143232328744967
90,1721643036.0,367325065.0,-0.49980594084258667,0.0031184108789305887,0.3430473929351193,0.6613171198610287,-0.5564121765255157,-0.39330056590661683,0.3136555780635621
91,1721643036.0,373373251.0,-0.49979475448917265,0.0033831104744543633,0.34407726376332554,0.6615119262969735,-0.5563946813615586,-0.39329678486736985,0.3132803360130142
92,1721643036.0,383343802.0,-0.49974885900661303,0.0038709235432330216,0.3458738525507862,0.6617970880094658,-0.5564109969346417,-0.3932829598770445,0.31266584441339373
93,1721643036.0,393321870.0,-0.49972978061042256,0.004336401331150116,0.3476891287893422,0.6620900004595024,-0.5563637644468852,-0.3933356500271101,0.31206290923430463
94,1721643036.0,399331157.0,-0.4996869705679288,0.004642314757096983,0.3488215817290904,0.6623144081132379,-0.5563570031255822,-0.3933256250583796,0.31161107578384817
95,1721643036.0,409320955.0,-0.4996436405268842,0.005185952843643325,0.35069325822872427,0.6625970238508281,-0.5563280381800066,-0.3934377023462591,0.3109197200103378
96,1721643036.0,413301773.0,-0.4996216211827665,0.0054221866528111565,0.3514778633691137,0.6626850153337757,-0.5563594530248035,-0.3934849227509737,0.31061607339233976
97,1721643036.0,425345287.0,-0.49956801487316205,0.006134026113370368,0.35386520771080576,0.6628967964791718,-0.5563677010384358,-0.39370291216836534,0.30987228886914964
98,1721643036.0,435335417.0,-0.4994951211383204,0.006765653750703293,0.3559322240971159,0.6630168790456156,-0.5564109285869483,-0.3938985866787335,0.3092885385236862
99,1721643036.0,439313097.0,-0.4994651061112043,0.007002949844052829,0.3568014972430883,0.6630298311680142,-0.5563952260004537,-0.3940338469194383,0.3091166817677226
100,1721643036.0,449318928.0,-0.4994109783577279,0.007649868581932288,0.3590295254417108,0.6629626727596033,-0.5564174434477958,-0.39441979653575876,0.3087282741427366
101,1721643036.0,459343356.0,-0.499335023625172,0.008299219725110756,0.3611366325835563,0.6629789405103149,-0.5564719062624922,-0.3947656963577001,0.3081525384604651
102,1721643036.0,465339271.0,-0.49928907930481126,0.008727693239740488,0.3623659402867578,0.6629681230481433,-0.556527864773327,-0.3949989049809975,0.3077756790532292
103,1721643036.0,475370068.0,-0.4992239474845894,0.009375520652661087,0.3644888362666695,0.662870715706835,-0.5565982352839507,-0.39540782409699005,0.3073328348549566
104,1721643036.0,481372304.0,-0.49918815046330123,0.009770972288006594,0.36578307152971556,0.662761475648486,-0.5566253497307114,-0.39571515694622356,0.3071236900605849
105,1721643036.0,491347387.0,-0.4991220597177254,0.010426460390878023,0.3679430804434195,0.6626063069478544,-0.5567124207396529,-0.39617138128299045,0.3067122417502257
106,1721643036.0,501316455.0,-0.4990576517703192,0.011121553916468302,0.3700892084382521,0.6623423924058759,-0.5568377973676946,-0.3967204640680098,0.3063447339753339
107,1721643036.0,505341125.0,-0.4990232160665109,0.011417304997718624,0.37098899003574215,0.6621871697274763,-0.5568979989928445,-0.396969945749014,0.3062476663390353
108,1721643036.0,517327566.0,-0.4989498297637661,0.012190611198972585,0.3736605724559706,0.6617301856959662,-0.5569726750333747,-0.39776644145466034,0.30606610177777804
109,1721643036.0,527304554.0,-0.49884977747423304,0.012935987947585728,0.3758599376720917,0.6612896409844482,-0.5571607963343401,-0.3984486911350487,0.30578832268010203
110,1721643036.0,531312296.0,-0.49882866971373163,0.01317383491593091,0.376704429275724,0.6611168678037895,-0.5571979337087887,-0.3987268257042944,0.30573169322093585
111,1721643036.0,541340545.0,-0.49874562092496816,0.013864849173790085,0.37904569666290844,0.6604884774860016,-0.5573050645304729,-0.3995685852543216,0.30579565372118833
112,1721643036.0,547324331.0,-0.49870823501081984,0.014334840660776612,0.3803615359409609,0.6601052604122929,-0.5574223036925439,-0.40009348169035697,0.3057231205372018
113,1721643036.0,557319570.0,-0.4986305516842675,0.01502023191623958,0.3826538322295328,0.6593802884195588,-0.557546614913436,-0.40098423228575625,0.30589385888002213
114,1721643036.0,567311306.0,-0.4985434230490913,0.01569319322926248,0.3848886717845757,0.6586742075581365,-0.5576766795037356,-0.4018808586648368,0.30600128247143354
115,1721643036.0,573332985.0,-0.4984983813323224,0.01611987240434886,0.3862137774805511,0.6582113611353897,-0.5577806070201379,-0.4024340806338616,0.3060807234193665
116,1721643036.0,583293204.0,-0.49844400917727855,0.016812589893992855,0.3884277046317946,0.657412130832092,-0.5579147765496556,-0.40341125202773664,0.30626745514300063
117,1721643036.0,589305604.0,-0.49840816954161415,0.017255484443800772,0.3898277869830775,0.6568269530748968,-0.5580078873813213,-0.4040560271072298,0.306503308779699
118,1721643036.0,599331856.0,-0.49837313972473685,0.017896195376110296,0.39208532879780406,0.655933807367164,-0.558098388738876,-0.4051031220133374,0.3068688471887195
119,1721643036.0,609315952.0,-0.4983146875537924,0.018582697820831075,0.39426778282416775,0.6549846073305589,-0.5582509808958295,-0.40613283047209925,0.3072574335986011
120,1721643036.0,613300985.0,-0.4983100157870659,0.01885940213083438,0.39510533790711827,0.6546466238213825,-0.558295650121762,-0.4065331278838753,0.30736717604086666
121,1721643036.0,625330699.0,-0.49825612061550373,0.019659418309136402,0.3977349027086551,0.6534696345851376,-0.5584213685758879,-0.4078520066592535,0.3078956843754381
122,1721643036.0,635347499.0,-0.4982397490242051,0.02033141445324113,0.3999750651229195,0.6524179560328079,-0.5584890924593974,-0.40902303303379567,0.30844918981525354
123,1721643036.0,639324904.0,-0.49823035419709844,0.020608268534705862,0.400883090905101,0.6519535870970993,-0.5585235596134686,-0.40950869286683345,0.30872412295514373
124,1721643036.0,649319947.0,-0.4982089714915595,0.021278130320160498,0.40304532675520977,0.6508546849668901,-0.5586119893355789,-0.4106653780800269,0.3093457154602049
125,1721643036.0,655327978.0,-0.4981804642026232,0.021680635040949366,0.4043847172571121,0.6501760564368129,-0.5586229640917838,-0.411410820056461,0.3097621938940487
126,1721643036.0,665335121.0,-0.49818271299913774,0.022335279689684122,0.40650848336777484,0.6490530494844217,-0.5586869713554007,-0.41257191189671405,0.3104567997428831
127,1721643036.0,675402167.0,-0.49818676294661857,0.023006818502634148,0.40869888797458215,0.6478398846800668,-0.5587229887231071,-0.41382840676839316,0.31125255893176174
128,1721643036.0,681327280.0,-0.49817182279723404,0.023404138823370554,0.4100550844907579,0.6470913820687979,-0.5587271462276244,-0.4145941364420842,0.31178265081378476
129,1721643036.0,691332266.0,-0.49817804681471656,0.024053382916534798,0.4122467404344406,0.6458262163838449,-0.5587507140420152,-0.41584202242755575,0.31270041600903903
130,1721643036.0,701349753.0,-0.49817490711915097,0.024726590980370534,0.4142926715133941,0.6446331790877804,-0.5587996018796648,-0.4170290744808927,0.313492935161097
131,1721643036.0,707372428.0,-0.4981865976758475,0.02513475151160619,0.4155697354613178,0.6438695131050571,-0.5587982148868946,-0.41781036497108326,0.3140240501232459
132,1721643036.0,717304090.0,-0.4982129480596647,0.025775226381581758,0.4176794735102343,0.6425829251959337,-0.5587862227703064,-0.4190714981983707,0.3149987633094829
133,1721643036.0,721339508.0,-0.4982139025192222,0.026004159288355467,0.4185098589762469,0.6420827952233218,-0.5587770586342816,-0.41954172093979347,0.31540866699110065
134,1721643036.0,731354464.0,-0.4982685065558789,0.02662519436570046,0.42048181504665677,0.6408248145834928,-0.5587730203371357,-0.42075184418449973,0.31636079778109266
135,1721643036.0,741363668.0,-0.49830963834145026,0.027281900823554417,0.4223969607213585,0.6395528172682912,-0.5588077970319366,-0.4219342925173441,0.31729716780707945
136,1721643036.0,747327005.0,-0.4983152855838751,0.027677278175201325,0.4236014928497647,0.6387586670445144,-0.5587943033267568,-0.42268426449001884,0.3179218526581832
137,1721643036.0,757327417.0,-0.4983437546773041,0.02825657332783217,0.42560549295661176,0.6374223763894861,-0.5587389893925546,-0.42389344047474986,0.3190890266572117
