,0,1,2,3,4,5,6,7,8
138,1721643036.0,767319658.0,-0.4983974095776314,0.02889255834281464,0.42755454972969653,0.6360141123592831,-0.5587531296638131,-0.42511676850819247,0.32024478466304396
139,1721643036.0,773336878.0,-0.49840699484264506,0.029260272205420088,0.4287024194391866,0.6352036897763315,-0.5587329785212772,-0.4258468602397442,0.3209177197214695
140,1721643036.0,783307520.0,-0.4984653868805358,0.029888830067214853,0.4305444825761229,0.6338506171177948,-0.5587315459280838,-0.42702661896216293,0.3220259639562439
141,1721643036.0,789324504.0,-0.49846779060978214,0.030239061261186164,0.4317250392450596,0.6329675585118204,-0.5587132107035697,-0.4277478523410427,0.32283648008631116
142,1721643036.0,799317866.0,-0.49851391981666027,0.030896633284575876,0.43360333290820324,0.6314872036343772,-0.5587242915400044,-0.42898932069525525,0.3240667221708803
143,1721643036.0,809364303.0,-0.49858342705817515,0.03148145747092351,0.43544123277147107,0.6300266996591385,-0.5587084503723625,-0.43015965781769433,0.32538268851506397
144,1721643036.0,813320850.0,-0.4985940198525913,0.03170607504121919,0.4361777288159649,0.6294585106812975,-0.5586730053792407,-0.43063357088493465,0.325915915564582
145,1721643036.0,825333320.0,-0.4986647426864237,0.03243852866529798,0.438242009982761,0.6277187243354311,-0.5587102944115906,-0.4319911139009093,0.32740752518514976
146,1721643036.0,835344732.0,-0.4987324625581485,0.03302574809168838,0.43999080533349444,0.6262099906764901,-0.5587035255895699,-0.4331610711373999,0.3287596455190866
147,1721643036.0,839307096.0,-0.49875493378074104,0.03327459144583221,0.4406957461692757,0.6255708449447203,-0.5587196929781381,-0.43363061270889247,0.32932949208243445
148,1721643036.0,849298696.0,-0.4988200681246175,0.0338510772002167,0.4424209914580446,0.624017109038454,-0.5587095952150828,-0.4347837400614425,0.330770819783234
149,1721643036.0,855305594.0,-0.49885194688342493,0.03422298565643568,0.44342156414119815,0.6230772633091939,-0.5587215868069315,-0.4354853454127217,0.3315982905773679
150,1721643036.0,865305972.0,-0.49892086475129754,0.03477703519863256,0.4450468543486138,0.6215390201897977,-0.5587046014261933,-0.4365940862155693,0.33305257634238006
151,1721643036.0,875387548.0,-0.49898458932285,0.035368440213371925,0.44668429300339696,0.6199069001460739,-0.5587330809556599,-0.43773038420048843,0.3345517749837449
152,1721643036.0,881335241.0,-0.49901249306826206,0.03574657280010203,0.4476849320488764,0.6188771816006563,-0.5587597039673147,-0.4384268051502281,0.33550046772270053
153,1721643036.0,891326959.0,-0.49905403509098956,0.03632418779830091,0.4493211374953255,0.6172032418632255,-0.5587453040448991,-0.4395694384723305,0.33710911023349444
154,1721643036.0,901352557.0,-0.49910986288830517,0.03694607197949881,0.4508760077251605,0.6154968192282396,-0.5587925328170537,-0.4406631284035536,0.3387190252309647
155,1721643036.0,907306598.0,-0.49913819535550014,0.037272952387513054,0.4518604994426632,0.6144315553560061,-0.558776042048508,-0.4413586722194468,0.3397730434747438
156,1721643036.0,917318577.0,-0.4991503610340816,0.037881157639463224,0.4533997912732736,0.6126818045613954,-0.5588081528649224,-0.44245387667857616,0.34145134596774557
157,1721643036.0,921339616.0,-0.4991800976653093,0.03812529613133321,0.45398624935170595,0.6119582497195943,-0.5588420019482573,-0.44288064334944494,0.34213952300921985
158,1721643036.0,933299045.0,-0.4991894139730888,0.038820725557384986,0.45588064527726135,0.6097487006033043,-0.558823559159268,-0.44425443105134066,0.34432651993768904
159,1721643036.0,943321264.0,-0.49924005689789813,0.039396835232470125,0.4573234452079238,0.6079045607253715,-0.5588504258917909,-0.44533977163953586,0.34613687224261913
160,1721643036.0,947309649.0,-0.4992660868395576,0.03962512222575069,0.45784608831912615,0.6072150506277184,-0.5588546595893581,-0.4457666986047556,0.346790141384465
161,1721643036.0,957310807.0,-0.4993047328142745,0.04017332107211724,0.4592043347890622,0.6053812978013446,-0.5588904638999784,-0.44677868256205355,0.34863124134555457
162,1721643036.0,969326549.0,-0.49933924155208914,0.04084624060513209,0.4608444767381987,0.6031221441665396,-0.5588978908750607,-0.44805541746383426,0.35088911307231174
163,1721643036.0,973308290.0,-0.4993791024204737,0.04108240068370862,0.46130080786982874,0.6023673762246382,-0.5589513008497542,-0.44843101510131744,0.3516199824154119
164,1721643036.0,983323011.0,-0.499420300561361,0.04160436180124262,0.4625319645444189,0.6004911125812813,-0.5590055072513027,-0.44940756911487506,0.3534913059692805
165,1721643036.0,989361036.0,-0.49944618437495797,0.041940446119172234,0.46324315492844204,0.5993443705297085,-0.5590330235977867,-0.44997561087561394,0.35466935821773793
166,1721643036.0,999296350.0,-0.4994729784295511,0.04245661768462873,0.46450057381355014,0.5973148024739092,-0.5590845046399118,-0.4509593766224296,0.3567564772410013
167,1721643037.0,9303176.0,-0.49952676214306024,0.04295609657315039,0.4656137206189377,0.5953853184008887,-0.5591145799825717,-0.45183272227687427,0.35882363378608956
168,1721643037.0,15323487.0,-0.49953775453348703,0.0432684841023247,0.4663164259814365,0.5941469030398355,-0.5591406050701847,-0.45240655746815406,0.3601104665650999
169,1721643037.0,25337728.0,-0.49955495381229725,0.04381206184949923,0.4674532031779291,0.5920632746902806,-0.5592043560195272,-0.45335830387746234,0.3622399967937797
170,1721643037.0,29300760.0,-0.49958127754844245,0.044041259586661954,0.46785549714602787,0.5912179460815709,-0.5592629724487641,-0.45373058776479946,0.3630631096730587
171,1721643037.0,41333516.0,-0.49960181690127786,0.044662697640412204,0.46909998776343986,0.5887518770044877,-0.5593754956502457,-0.454765817104616,0.365593126006091
172,1721643037.0,51349661.0,-0.4996074414428581,0.04517912589707015,0.4701189219951227,0.5866118603183751,-0.5594737780607837,-0.455627170715747,0.3678036137693209
173,1721643037.0,55362988.0,-0.499594469994318,0.045388798555895664,0.4705494585658228,0.5857144020434837,-0.5595145976338262,-0.45599212230599917,0.368718373109305
174,1721643037.0,65328764.0,-0.4996308068536191,0.04588936115393393,0.47146896126456317,0.5835325168720197,-0.5596112040621649,-0.4568353340716743,0.3709805649690043
175,1721643037.0,75326642.0,-0.49963893307498164,0.04636350331659343,0.47238354130309096,0.5813158632393762,-0.5597198625464694,-0.45764472766039177,0.3732919043615412
176,1721643037.0,81337552.0,-0.4996534859318475,0.0466730260283221,0.4728243442262029,0.5800021248781685,-0.5598495933822,-0.4580707141255861,0.37461605516457824
177,1721643037.0,91323768.0,-0.49966831926554545,0.047129235153357096,0.4735593019232085,0.5778597983614007,-0.5600013486305061,-0.4587850604164222,0.376819335104285
178,1721643037.0,97301091.0,-0.4996919322356672,0.04739230860559893,0.4739621653797854,0.5765425333314761,-0.5601022812554662,-0.4591876806714387,0.37819415081639113
179,1721643037.0,107333596.0,-0.4997188943782239,0.047817251806421636,0.4746113676148096,0.5743511124544244,-0.5602532756037527,-0.4598613740306924,0.38047941267857616
180,1721643037.0,117300014.0,-0.499757909001118,0.04823749514547231,0.4751801712459452,0.5721375211901439,-0.5604574529253532,-0.46048629901440535,0.38275118383466666
181,1721643037.0,123311043.0,-0.4997338702934259,0.04853051189123352,0.4755643517202573,0.5707562321965458,-0.5605885612104328,-0.4608903534846504,0.3841326209964645
182,1721643037.0,133316069.0,-0.49975365954716755,0.04893009627161946,0.4761020806600131,0.5685312781429155,-0.5607908910168494,-0.46148255686052786,0.3864189592129
183,1721643037.0,143328995.0,-0.4997691795568501,0.04933711170386246,0.4766148172888401,0.5662367710740581,-0.5609974370500961,-0.4620701566007995,0.3887788125473929
184,1721643037.0,149301121.0,-0.4997643608229094,0.04959524596249721,0.47690047429601845,0.5648733404623643,-0.5611485143251824,-0.46241843179814623,0.3901277329784102
185,1721643037.0,159299073.0,-0.49976598774341857,0.04997463530250017,0.4772985496926433,0.5626497301098046,-0.5613921481035001,-0.4629088601005225,0.3924022483313989
186,1721643037.0,163333828.0,-0.4997764345672099,0.05011671540694283,0.4774190091674364,0.5617984934848668,-0.5614966620530865,-0.4630973912583373,0.39324897638913003
187,1721643037.0,173297208.0,-0.4997858967405308,0.0504949281108754,0.4777491117361685,0.55953957792557,-0.5617814279858198,-0.46353587450744554,0.3955396073084285
188,1721643037.0,185371901.0,-0.49981296050737384,0.05090050761548678,0.4781198712164786,0.556850509572513,-0.5620859509644959,-0.46407086739438863,0.3982651425281789
189,1721643037.0,189311657.0,-0.4997988690000742,0.051063567300812726,0.4782238253542243,0.5559205744977335,-0.5622360020742764,-0.46421413562328245,0.3991844549943961
190,1721643037.0,199301085.0,-0.49984766546207543,0.051376583860296005,0.4783207847082818,0.5538580229564425,-0.562550038966859,-0.4645450932607052,0.40121889336441907
191,1721643037.0,211356589.0,-0.49987442301990725,0.051758685517575245,0.47844426508252613,0.5512621534218424,-0.562928518348175,-0.46494092769299017,0.4037963040829166
192,1721643037.0,215322433.0,-0.49986653155638766,0.05186024081778979,0.4785076930857319,0.5503937919082124,-0.5630341359580561,-0.4650701453076396,0.4046838216662433
193,1721643037.0,225342418.0,-0.49990317333884926,0.05218346847489244,0.4784928799771368,0.5483628112141812,-0.5633952096234603,-0.4653038274962259,0.40666498886427377
194,1721643037.0,231354083.0,-0.4999463655444609,0.052309091275701755,0.47841070912451644,0.5472321099964471,-0.5636076625030018,-0.46540025998204804,0.4077818271642094
195,1721643037.0,241364739.0,-0.49995525044291045,0.05261564348396138,0.47833297017956444,0.5452460931218788,-0.5639700121490123,-0.46561397199268445,0.4096927536791027
196,1721643037.0,251347890.0,-0.5000009824848342,0.052871748820567555,0.4782430330318435,0.543286648884249,-0.5642671927735131,-0.46585546095879526,0.4116076308798103
197,1721643037.0,255351123.0,-0.49999759428846513,0.0529828772118611,0.4782179776468739,0.5425152987995615,-0.5644054282245377,-0.4659295600808581,0.4123509527113487
198,1721643037.0,267326158.0,-0.5000093618168064,0.0532714884642817,0.4780092175222748,0.5402984779369149,-0.5648067234171491,-0.4661015432120832,0.4145120882883293
199,1721643037.0,271337444.0,-0.5000208457070149,0.053369915937048346,0.4779056361909673,0.5395857424451471,-0.5649663819055358,-0.46614542285339794,0.4151730465954101
200,1721643037.0,281330634.0,-0.5000057786455587,0.0536049299927501,0.47773068760645937,0.5377337346424494,-0.5652607273015837,-0.4662832715595126,0.41701636833789424
201,1721643037.0,291344162.0,-0.5000028899414674,0.0538302968323003,0.4774694920407969,0.5359560625740418,-0.5655886440134175,-0.4664013709903243,0.4187246659698224
202,1721643037.0,297304040.0,-0.5000017963899758,0.053982630539645776,0.4772769561214441,0.5348624251486881,-0.565831718636836,-0.4664326168710704,0.4197585809335572
203,1721643037.0,307308173.0,-0.4999827668516559,0.054207527538308584,0.4769423409792754,0.5331909629061333,-0.5661747451831758,-0.4664962550796666,0.42134878543629745
204,1721643037.0,317305536.0,-0.49999665314878217,0.0544245107302409,0.4765395877972013,0.5314672985816788,-0.5665215690183035,-0.4665432606111432,0.4230049743840554
205,1721643037.0,323325823.0,-0.500018541035562,0.05454956362955482,0.47624743205473113,0.5304928334885342,-0.5667365272369926,-0.46657091969316183,0.42390876283622275
206,1721643037.0,333310785.0,-0.5000272614025503,0.05473436771270536,0.47575317663065586,0.5288677694411537,-0.5670632422680575,-0.46657059970348014,0.4254997499495293
207,1721643037.0,339304246.0,-0.5000343910094074,0.05487456588494241,0.4754276272028676,0.5278931487103126,-0.5673039311446838,-0.4665692759943153,0.4263897090111817
208,1721643037.0,349306949.0,-0.5000553612527053,0.055058116510074154,0.4748299639404618,0.5263666451546521,-0.5676633160255073,-0.46652574196038454,0.4278437174902469
209,1721643037.0,359327227.0,-0.5000694102644968,0.05525506879542809,0.47421783655315886,0.5247511392874751,-0.5680192068184751,-0.4664933334614372,0.42938839334318746
210,1721643037.0,363315618.0,-0.5000669581700639,0.055340401114731305,0.47397002127286747,0.5241024018101467,-0.568181680582466,-0.4664772438425209,0.4299828266854452
211,1721643037.0,375328238.0,-0.5000728145781139,0.05556182116936143,0.47311612803694586,0.5222654729763898,-0.5685968135913829,-0.4664030265986408,0.431746055095008
212,1721643037.0,385327114.0,-0.500098743691668,0.05579475716786923,0.47227718030763416,0.5206920746181282,-0.569010515310376,-0.4663431597842052,0.4331637729757338
213,1721643037.0,389305682.0,-0.5000876698022587,0.055865247774761165,0.4719962354089974,0.5200341306168547,-0.56912490941893,-0.46632330171264086,0.4338247558084813
214,1721643037.0,401330581.0,-0.5000851371436033,0.05611355874915687,0.47103651550987435,0.5181220336716754,-0.569547996251699,-0.46625514674500507,0.4356268774116168
215,1721643037.0,405339909.0,-0.5001163816121287,0.056153743910239994,0.4706340475911094,0.5175413380791261,-0.5697075683923384,-0.46615676724378097,0.43621338614098515
216,1721643037.0,415365047.0,-0.5001188678183602,0.056366803908937245,0.469685483169758,0.5160340377211725,-0.5700889666268505,-0.46605608057951836,0.43760618345536517
217,1721643037.0,427335625.0,-0.500126349412916,0.056611333361091504,0.4684399633200638,0.514128646329743,-0.5705699040426553,-0.46587420210753644,0.4394120474390385
218,1721643037.0,431355345.0,-0.5001161347596774,0.056723779616161665,0.4680089818259949,0.5135037065611232,-0.5707678299987621,-0.4658126178658713,0.4399507161301546
219,1721643037.0,441338128.0,-0.5001409474352292,0.056919594528741166,0.4668289816899248,0.5120647674399932,-0.5712263134405443,-0.46557785337873486,0.4412793165592514
220,1721643037.0,451321271.0,-0.5001597893134448,0.057076456827673025,0.46566406414239897,0.5105693509478593,-0.5716268060398154,-0.4653459328778028,0.4427356945667342
221,1721643037.0,457296472.0,-0.5001481419072183,0.05723199889321757,0.46496148899243434,0.5095658368576863,-0.5718819023043262,-0.4652524734461264,0.4436596484655466
222,1721643037.0,467290326.0,-0.5001625491551827,0.05742296799580966,0.46359165979611244,0.5081101819704668,-0.5723619790443701,-0.46497505710218895,0.4449988811167588
223,1721643037.0,471305170.0,-0.5001544648458753,0.057495547893616085,0.46305678609926937,0.5075572013115538,-0.5725605024080812,-0.46483420831495276,0.44552139932802265
224,1721643037.0,483294246.0,-0.5001687812201607,0.05774445161326215,0.4613232629326382,0.5057980304595124,-0.5731605005191828,-0.4644491642071405,0.4471491550871664
225,1721643037.0,493334087.0,-0.5001785915669628,0.057959491846086,0.45978891537779737,0.5043943997699288,-0.5736852346283627,-0.4641112078991115,0.44841089165246795
226,1721643037.0,497320740.0,-0.5001864036766077,0.05802648018150286,0.45910065468129935,0.5038598804319326,-0.5739306885449329,-0.4638893729133029,0.44892698218703736
227,1721643037.0,509317658.0,-0.5001803363630242,0.0582922303043773,0.45701867257642337,0.5022866414074219,-0.5746512250007348,-0.46336903275291264,0.4503034964936838
228,1721643037.0,519303888.0,-0.5001494441637757,0.05847118361238794,0.45531017562890547,0.500907113231739,-0.5751947503689395,-0.462901304818685,0.4516253370427948
229,1721643037.0,523333932.0,-0.5001562836840338,0.058551032796023396,0.45458131825853404,0.5004209093904551,-0.5754416097606908,-0.46272606026349483,0.45202926935529203
230,1721643037.0,533307640.0,-0.5001636812486818,0.05874874570885802,0.4526276072313108,0.4992240946894736,-0.5761324465727525,-0.4621068385762525,0.453104819030466
231,1721643037.0,539305544.0,-0.5001727848852648,0.05884143280959686,0.4513919276583842,0.4985875097505942,-0.5765433157096922,-0.4617287148246037,0.45366826441530533
232,1721643037.0,549314598.0,-0.5001543294190428,0.05904165525908971,0.44936117072075954,0.4973874644352704,-0.5773009541638392,-0.46107462789094283,0.45468616215957364
233,1721643037.0,559327127.0,-0.5001571400673883,0.059241213826035644,0.4471880008062402,0.4964002315751581,-0.5781038183933016,-0.4603320718595288,0.4554966178455418
234,1721643037.0,565355035.0,-0.500156638137119,0.0593583446236775,0.44587847433174743,0.4957886379967133,-0.5786169034912702,-0.4598849291066565,0.4559626710687002
235,1721643037.0,575326528.0,-0.5001510714316036,0.059517306967924566,0.44368051517462986,0.4948381539401941,-0.5794081218267577,-0.4590997233956249,0.45678099100587666
236,1721643037.0,579387661.0,-0.500156228815682,0.059589877669080034,0.4427658486314014,0.4944837698250596,-0.5797737907352865,-0.4587458850801806,0.4570561955362114
237,1721643037.0,591297316.0,-0.500136352593387,0.05980440959540336,0.439872250752938,0.493600623571511,-0.5809295338260666,-0.4576097396595661,0.45768179700218453
238,1721643037.0,601328995.0,-0.5001593904347172,0.059947570799360896,0.43739729626245816,0.49291874153915405,-0.5819119382905868,-0.4566385501358993,0.45813845597606484
239,1721643037.0,605313196.0,-0.5001560702993747,0.060001220050315614,0.4364106229234327,0.4926820759643496,-0.582306349412602,-0.4562076666990194,0.4583211235610507
240,1721643037.0,617313560.0,-0.5001543354041619,0.06017006988540324,0.4334251667924913,0.49207405845366625,-0.5835600600528921,-0.454927121934601,0.458652473051551
241,1721643037.0,627302436.0,-0.5001372769847152,0.06032488771211977,0.4308533496787116,0.49169843136667846,-0.5846570871233212,-0.4537772316601011,0.45879730502141775
242,1721643037.0,631322985.0,-0.5001325248956613,0.060418717278927614,0.4298262201695274,0.4915404783136511,-0.5851461616421222,-0.4533290312085968,0.4587861344440934
243,1721643037.0,641333640.0,-0.500110156646984,0.06055503300771864,0.4273184937979125,0.49116047997485573,-0.5862838349403143,-0.45212697011333663,0.4589268467791808
244,1721643037.0,647313319.0,-0.5000671963119864,0.06067240482795647,0.4258728873645038,0.49094009622256013,-0.5869809545740302,-0.4514279378278156,0.4589596908627919
245,1721643037.0,657294068.0,-0.5000652704816662,0.06078475964512583,0.4232879889700947,0.490834256926441,-0.5881996751984141,-0.45013846089172216,0.4587790757543116
246,1721643037.0,667301972.0,-0.5000253256348267,0.06088985220038823,0.4207789637244226,0.49075753679850864,-0.5894372170671937,-0.4487935790607142,0.4585903734329985
247,1721643037.0,673288742.0,-0.5000263600538467,0.06095960282927082,0.4192457684339785,0.4907476412359861,-0.5902022940490766,-0.44797995337238067,0.4584124410364567
248,1721643037.0,683306198.0,-0.49998456344054726,0.06106329093708537,0.41667673764469804,0.4908523238686809,-0.5914974874624873,-0.44656308951971524,0.4580132373162234
249,1721643037.0,693325885.0,-0.49995576154718796,0.06118302270355899,0.41414274324573563,0.4909613128848409,-0.5928146065869645,-0.4451635557954418,0.45755572344698575
250,1721643037.0,699298789.0,-0.49992778822805617,0.06129863243855124,0.4126236366693899,0.491092071588818,-0.5936473038568828,-0.4443201891587109,0.45715536237916393
251,1721643037.0,709329737.0,-0.49992260501938285,0.06138655865236739,0.4101199589344688,0.4913536523003517,-0.5949856132291491,-0.4428603957428968,0.45655052108598393
252,1721643037.0,713321047.0,-0.4999073311076521,0.06141746655158624,0.40911119110186583,0.4915210880733378,-0.5955145364693558,-0.4422503696168287,0.4562719226587023
253,1721643037.0,725334247.0,-0.49989375451612206,0.061514788721118936,0.406078055509886,0.49202490278867983,-0.5971836459267784,-0.4404202380700534,0.45531659531770624
254,1721643037.0,735317087.0,-0.499864209307606,0.06165677500424031,0.40358498817955313,0.4924436784018149,-0.5986086700541807,-0.43891341249332066,0.45444680664685416
255,1721643037.0,739320180.0,-0.4998506834571517,0.06168411000890581,0.4026539714529378,0.49258714258629654,-0.5991470627013734,-0.43831984658624157,0.4541546171774515
256,1721643037.0,749282845.0,-0.49984440157084226,0.06179096318986394,0.4001103523978171,0.4931704821898923,-0.6005932023842985,-0.4367581380264061,0.453114786355587
257,1721643037.0,761335408.0,-0.49982806790267054,0.06190424159240064,0.3972033376255423,0.49385338808169144,-0.6022827040181191,-0.43490885369481835,0.4519055924623154
258,1721643037.0,765332591.0,-0.49981297973344796,0.061929626681642445,0.39625786360752063,0.49410263384192415,-0.6028189875572901,-0.4342920890301528,0.451511059528671
259,1721643037.0,775317951.0,-0.49978716843378046,0.062020345330198484,0.3938481363813146,0.4947021613920922,-0.6042288364909483,-0.43271641024514124,0.4504817343370828
260,1721643037.0,781339431.0,-0.49977429958753716,0.062084054434296466,0.3923921087639187,0.4951464419530685,-0.6050536389447603,-0.43179028643361644,0.44977465864863453
261,1721643037.0,791322216.0,-0.4997363939055553,0.062194759017592936,0.3900077721522457,0.49583786929874113,-0.606455310771166,-0.4302347588643534,0.4486143284288462
262,1721643037.0,801671286.0,-0.49971564806435687,0.062311830692594994,0.38767797780181235,0.4965292841020309,-0.6078069568259229,-0.42873986951598964,0.44744999446926786
263,1721643037.0,807289834.0,-0.49968846963596203,0.062407605171231256,0.3862841061912152,0.49697238651929493,-0.6086154002292142,-0.42786036251939585,0.4467004049986088
264,1721643037.0,817297573.0,-0.49967398469031143,0.06251324227826233,0.38392459166749304,0.49776121904210324,-0.6099701214117689,-0.42632671618283735,0.4454388295505788
265,1721643037.0,827311903.0,-0.49964754181049104,0.06258603671702118,0.38166365014515996,0.4985491304273712,-0.6112401375676566,-0.4248228185404005,0.4442519911309056
266,1721643037.0,831322843.0,-0.4996357618074518,0.06264950106458157,0.38077030709539517,0.49885470694720807,-0.6117568600785375,-0.424267646137072,0.44372794586860564
267,1721643037.0,843282112.0,-0.4996207026870556,0.06277421767463864,0.37798365828206315,0.4998569379208567,-0.6133160441018298,-0.4224674946910033,0.4421625126457174
268,1721643037.0,847317667.0,-0.49961637715456186,0.06280512220988337,0.37710737539443673,0.5001926517429461,-0.6137992889851713,-0.4219018394384416,0.4416521050126644
269,1721643037.0,857300530.0,-0.49960681175298,0.06291519511230743,0.37479718485646873,0.501010733907113,-0.6151037940052322,-0.4203947000408127,0.440345163806553
270,1721643037.0,867301123.0,-0.49958071909136254,0.06303540054372536,0.3725926325908367,0.5018336172735051,-0.6163224539832464,-0.41897846032934005,0.4390520505251218
271,1721643037.0,873342173.0,-0.4995863220084085,0.06307912194786068,0.37125170280783537,0.5023558840366841,-0.6170335085017989,-0.4181080419201264,0.43828515881946073
272,1721643037.0,883313117.0,-0.4995699529695048,0.06321379463127039,0.3690667360370522,0.503167283684395,-0.6182464143557018,-0.41670951202712386,0.4369751003799894
273,1721643037.0,889331185.0,-0.49956586793502733,0.06328034110321094,0.3677383470724249,0.503689908629916,-0.6189625932745584,-0.4158387001268288,0.4361879864783646
274,1721643037.0,899301645.0,-0.499549368264879,0.0633705948880414,0.3655724828160453,0.5045349086569766,-0.6201151100399155,-0.4144102493568451,0.4349320883479136
275,1721643037.0,909403637.0,-0.4995395504409488,0.0635499366655968,0.36333167990377824,0.5053938666874793,-0.6213168305337363,-0.4130327931859683,0.43352779306889666
