,0,1,2,3,4,5,6,7,8
276,1721643037.0,913313770.0,-0.4995217282124666,0.06364276176244965,0.3624527153784452,0.5057242617537853,-0.6218108271990197,-0.4124720375416037,0.4329677638091982
277,1721643037.0,923296266.0,-0.4995251278991819,0.06370517455535543,0.3602408757132226,0.5066508102531195,-0.6229541507757279,-0.41097726792316175,0.4316604774027417
278,1721643037.0,935297367.0,-0.4995181654458808,0.06386792955339576,0.357511115930329,0.5078016339717365,-0.6243607681162774,-0.409263012043817,0.42990105692555514
279,1721643037.0,939286392.0,-0.4995317927751059,0.06389894027161813,0.3565956635394284,0.5081873836097665,-0.6248302106189233,-0.4086718557596762,0.4293251743698644
280,1721643037.0,949346506.0,-0.49952635582141,0.06399372657006937,0.3543768007543914,0.5091667953257771,-0.6259614708873158,-0.4071590590511661,0.42795199746564505
281,1721643037.0,955340357.0,-0.499519812003305,0.06411946500714032,0.3530624249976318,0.5097059087555041,-0.6266665656738372,-0.40632925058031444,0.42706608641886357
282,1721643037.0,965293122.0,-0.49953007968287344,0.06425298264033534,0.35087958534815544,0.5106590515157557,-0.6277950288124624,-0.4049108838518695,0.4256147448593459
283,1721643037.0,975284569.0,-0.49951204777667957,0.06440881598872698,0.3487604030143968,0.5115569076426006,-0.6289378284540265,-0.4034689188891575,0.42421641843885277
284,1721643037.0,981391455.0,-0.49951350602157457,0.06449506491351424,0.3474134609899463,0.5121701032889165,-0.629630110357496,-0.4025576313505628,0.42331437829307456
285,1721643037.0,991306875.0,-0.49952342654415716,0.0646242293574519,0.3452303129757293,0.5131647388363235,-0.630756797337904,-0.4010871894120778,0.4218256510889282
286,1721643038.0,1305863.0,-0.49952409843583623,0.06479714841811549,0.34301630835406904,0.5141578411511417,-0.6319333279624966,-0.39956417106011277,0.420298056857376
287,1721643038.0,7294452.0,-0.49952659529857074,0.06491946474324493,0.3417105950329074,0.5147477560719123,-0.6326408899619785,-0.3986953271980508,0.41933553157046743
288,1721643038.0,17333818.0,-0.4995475589794658,0.06502968977608628,0.33951045173973704,0.5158193164772742,-0.6337708156235835,-0.39715446086564954,0.4177718518847949
289,1721643038.0,23280602.0,-0.4995527257310015,0.06511546292306669,0.33818885880121097,0.5164567291575783,-0.6344550206514533,-0.3962289005961561,0.4168236221837496
290,1721643038.0,31307841.0,-0.49956962537835364,0.06522895549951828,0.3364755005377347,0.5172869399186285,-0.6353757855494083,-0.3950059668491386,0.4155503809174897
291,1721643038.0,43302754.0,-0.49958107149926406,0.06542232312634928,0.3339555143240127,0.5185030338925206,-0.6367600167998956,-0.3931707370764294,0.4136520957955195
292,1721643038.0,47342067.0,-0.4995951297817367,0.06545210859892008,0.3331350210246812,0.518941892537889,-0.637184795937913,-0.39256000243519484,0.41302722971110994
293,1721643038.0,57306101.0,-0.4996086750939964,0.0656437733724373,0.3311544331046503,0.5199280864401128,-0.6382903505015384,-0.39111734130877107,0.4114455476911912
294,1721643038.0,63292378.0,-0.49959722356241804,0.06570069937889972,0.3300557763427422,0.5205130968053937,-0.6389083302875079,-0.39023376128479126,0.41058479403993053
295,1721643038.0,73292106.0,-0.4996317503867023,0.06583544749790579,0.3280382678206419,0.5215841226692225,-0.6400392086639847,-0.38868315996811326,0.4089317981147469
296,1721643038.0,83323624.0,-0.4996374163090741,0.06599438952401132,0.32622493111025175,0.5225558644764209,-0.6411061353766236,-0.3872220968033618,0.4074031657105264
297,1721643038.0,89277375.0,-0.49964787315912546,0.06608689445401887,0.32507905216819205,0.52317862426863,-0.6417881342436659,-0.38627971191744337,0.4064235500231193
298,1721643038.0,99295264.0,-0.4996697979227017,0.0662255697805611,0.32325937826289514,0.5242249952911953,-0.6428546868374838,-0.3848038212066074,0.40478639442034164
299,1721643038.0,109297171.0,-0.4996920883589373,0.06637992107938039,0.3214536656205571,0.5253036455188482,-0.6439401441646674,-0.38329072185761065,0.4030947695960187
300,1721643038.0,115318478.0,-0.4997002687720323,0.06647377111530645,0.3204830800562674,0.5258376920777738,-0.6445612733694857,-0.3824627426711342,0.4021911696334239
301,1721643038.0,125317216.0,-0.499735336913704,0.0666390721344706,0.3188015829587085,0.5268355449666342,-0.6456379375580708,-0.3810344333768001,0.40051057754657504
302,1721643038.0,129305922.0,-0.49973010549249375,0.06667279137168462,0.3182297821354014,0.5272479571080817,-0.6460042347045932,-0.38046500118050686,0.3999181208020015
303,1721643038.0,141341851.0,-0.49976327994823344,0.06679598881491987,0.3164304081665777,0.5284182626313173,-0.6471892394932508,-0.3787862432179971,0.39804674342424196
304,1721643038.0,151309770.0,-0.49978467685325384,0.0669371840700572,0.3150256818558217,0.5293480788286186,-0.6481829330582359,-0.37744952452997027,0.3964610361240718
305,1721643038.0,155305293.0,-0.49978834206358647,0.06703425554407547,0.3144869223034984,0.5296952788891254,-0.6485974735348965,-0.37693746929943617,0.3958059790918495
306,1721643038.0,165313883.0,-0.4998033981244392,0.06719132497291357,0.31317494190726325,0.5306490168612111,-0.6495783691630802,-0.37562831680050557,0.3941610468289354
307,1721643038.0,175317088.0,-0.49980836936215,0.06733378791640938,0.31196225989820314,0.5315449207187335,-0.6505128083035218,-0.3743801965221085,0.39259718789523723
308,1721643038.0,181396604.0,-0.4998202000216222,0.06742922528010079,0.3112505014670936,0.5320987940869628,-0.6510891553842774,-0.3736243032657107,0.3916103485371658
309,1721643038.0,191289759.0,-0.4998253953165096,0.06753691590969144,0.31025435296264287,0.5329213771994942,-0.6519654480494789,-0.3724395064729311,0.39015980609442114
310,1721643038.0,197296652.0,-0.49984581715028287,0.06759987723306804,0.30960480039485844,0.5334915223304362,-0.6525076173376656,-0.37170436749385766,0.38917408457381575
311,1721643038.0,207277333.0,-0.4998737103087829,0.06771647805210447,0.308794660443476,0.5342482243566035,-0.6533441702055811,-0.37061470012226844,0.3877692278707507
312,1721643038.0,217288901.0,-0.49988914334059664,0.06787732607844697,0.30805091337420365,0.535023725852472,-0.6542095868904376,-0.3695451547458076,0.3862587316805655
313,1721643038.0,223280594.0,-0.49988948281065465,0.06795369860447141,0.30765176669082295,0.5354888700738958,-0.6546864272237743,-0.3689235074927017,0.3853995299105002
314,1721643038.0,233296752.0,-0.4999218570675715,0.06805396764267747,0.30703521256180977,0.5362289184072588,-0.6554926560781358,-0.3679126781641934,0.3839637823251862
315,1721643038.0,243279859.0,-0.4999353534691952,0.06816521172548443,0.30653962442430205,0.5369700032090646,-0.6562495462754202,-0.3669519280855933,0.3825519979574383
316,1721643038.0,247316295.0,-0.49994763366616746,0.06819393483804892,0.3064232742693772,0.5372176027620599,-0.6565264422164818,-0.3665979904650174,0.3820683071653096
317,1721643038.0,257290801.0,-0.49996319598571826,0.06832071869067839,0.3061465590767578,0.5378436302917405,-0.6572574676829653,-0.3657547320354766,0.3807365579022245
318,1721643038.0,263273775.0,-0.4999668025941608,0.06839701865044802,0.30605002473124887,0.538184879868947,-0.6576628858398531,-0.36530831384160856,0.3799821041936635
319,1721643038.0,273271848.0,-0.49997904328261045,0.06857012971903055,0.30592201440486144,0.538765656135474,-0.6583730286629481,-0.3645807164055757,0.3786257045200265
320,1721643038.0,283335069.0,-0.5000094159975018,0.068668549785256,0.30595214184879577,0.5393319169754497,-0.6589796384678736,-0.3639097685337578,0.37740773678085127
321,1721643038.0,289276319.0,-0.5000288976184162,0.0687183797256097,0.30602800332099156,0.5396576598124916,-0.6593522101493894,-0.3635161386844526,0.3766700015833041
322,1721643038.0,299272112.0,-0.5000464550987144,0.06882184319352719,0.3063063326835008,0.540143511889711,-0.6599075136905027,-0.3629748656627098,0.37552137999773916
323,1721643038.0,309276335.0,-0.5000758445802275,0.06891900160251643,0.3066448619092717,0.5407031338130208,-0.6604519598049352,-0.36247871435304035,0.37423590356293446
324,1721643038.0,315286624.0,-0.5000760844872028,0.06897929572818501,0.3068868397147382,0.5409971116296153,-0.6607785296633562,-0.36218238170928824,0.37352079235798114
325,1721643038.0,325307053.0,-0.5000843288031762,0.06904233907068522,0.30735766597738207,0.5415554429579378,-0.661288804604838,-0.36171141615072777,0.3722629051264325
326,1721643038.0,331283422.0,-0.5000869271064374,0.06908457551506934,0.307779395196196,0.5418042782209949,-0.6615361344896636,-0.36151370603081334,0.37165293920237896
327,1721643038.0,341330542.0,-0.5001133826492419,0.06915203954890874,0.30865253078724125,0.5422106271801127,-0.6619079000213145,-0.36132489911389,0.3705804702661212
328,1721643038.0,351301466.0,-0.5001121861423968,0.0692271767064625,0.3096852358069812,0.5425686312987998,-0.6622296453194054,-0.36122855555989514,0.369574225073656
329,1721643038.0,355290946.0,-0.50011599978461,0.06927427830140806,0.3100931632847021,0.542688418894845,-0.6623783549745307,-0.3611957386070487,0.36916369441042884
330,1721643038.0,365326897.0,-0.5000931712118699,0.06942396118848225,0.31140036633016477,0.5429313710376764,-0.6626309723880708,-0.3613534177356999,0.36819753973365643
331,1721643038.0,377294326.0,-0.5000603268767017,0.06960732856800825,0.31317504299915944,0.5430902156185557,-0.6629117525637533,-0.361631744362831,0.3671832069707709
332,1721643038.0,381366054.0,-0.5000453953813502,0.06966746637585387,0.3137209113533638,0.5432029068871322,-0.6630203742011969,-0.3617314161823937,0.36672192174746565
333,1721643038.0,391301974.0,-0.5000069054330308,0.0698085396783381,0.315300495546306,0.5434149816130807,-0.6631995393443679,-0.3620837845082206,0.365734687674109
334,1721643038.0,397301803.0,-0.4999906511181006,0.06989104761074015,0.31633913120039303,0.5434863723631785,-0.663293506225348,-0.3623576444471681,0.36518656213707595
335,1721643038.0,407266238.0,-0.49995554848110185,0.069964952432883,0.31814655731855535,0.5436236339504622,-0.6633130054762755,-0.3628534075705015,0.36445384617397036
336,1721643038.0,417279924.0,-0.49990927181696343,0.07006595070458259,0.32002732271214485,0.5437764320363098,-0.6633366112212038,-0.36352397636591893,0.36351348088143987
337,1721643038.0,423293720.0,-0.49986881283923207,0.07017086264163944,0.3212030765250029,0.5438034901497383,-0.6633213160165183,-0.3639760787685336,0.3630482198046977
338,1721643038.0,433298333.0,-0.49982963956353743,0.07022167039358031,0.32329715064889086,0.5438444376780744,-0.6631973639315166,-0.3648246059445415,0.3623609953876338
339,1721643038.0,443292877.0,-0.4997930110812223,0.0702863344990116,0.32544393549262735,0.5438298423791424,-0.6630274982327996,-0.3657674559196746,0.3617427363681003
340,1721643038.0,449285099.0,-0.4997521555629467,0.07029487481632449,0.3267496006763792,0.5438705929759683,-0.6628932701442074,-0.3663641005465769,0.3613234511129676
341,1721643038.0,459286291.0,-0.499673883318927,0.07036547963873797,0.3289781844977002,0.5438407799527148,-0.662627644820696,-0.36747770354962583,0.360724199040893
342,1721643038.0,463288381.0,-0.4996500445601897,0.07040218701115768,0.3299430139966465,0.5437555773322362,-0.6625091649914806,-0.3679566287613898,0.36058202641414394
343,1721643038.0,475298841.0,-0.4995617290471644,0.0705324881912894,0.332800531340642,0.5435154815550532,-0.6620912305267115,-0.36956630529223844,0.36006509100751166
344,1721643038.0,485360761.0,-0.4994655829141308,0.07066838717661626,0.3353270217325278,0.5432246813383578,-0.6617088681931557,-0.37103492330485854,0.35969626774200847
345,1721643038.0,491321241.0,-0.49941749384546674,0.07071231661652974,0.33681204874044346,0.543053263313273,-0.6614261925631807,-0.37193433061399805,0.3595461009479821
346,1721643038.0,501314244.0,-0.4993313350463313,0.07077005402494516,0.3393431820958838,0.542678860290173,-0.6609234646691239,-0.3734624282494197,0.35945186483028196
347,1721643038.0,505277427.0,-0.49929838969869905,0.07081717668340676,0.3403628268010672,0.5425170745966894,-0.6607101160060816,-0.37412996772033713,0.3593941201965606
348,1721643038.0,515290751.0,-0.4992262033953129,0.0708516077152418,0.3428869528234883,0.5420685184141498,-0.6601517932106183,-0.3757328738330673,0.35942473313092677
349,1721643038.0,527292439.0,-0.49914087422184605,0.07096129334943523,0.3457997415231686,0.5415523512869475,-0.6595061317441215,-0.3777175093197436,0.3593079405757315
350,1721643038.0,531287211.0,-0.4991208105836775,0.07097136502728792,0.34677827789123594,0.5413567916786752,-0.6592665881574457,-0.3783798886128135,0.35934530710163326
351,1721643038.0,541290157.0,-0.49905523235693416,0.07105154910749757,0.3491991647464713,0.5408114446589157,-0.6586779213138245,-0.38010246588677543,0.35942800771006805
352,1721643038.0,547303299.0,-0.4990276303993927,0.07107606621819999,0.35067763399010815,0.5404449817944563,-0.6582744853132683,-0.38114688245826395,0.35961226012343905
353,1721643038.0,557271237.0,-0.49898791332248005,0.07111931502547629,0.35308734388054225,0.5398227773574217,-0.6576066541831516,-0.38289417644124346,0.3599123602594701
354,1721643038.0,567289124.0,-0.4989611918615223,0.07113924664918377,0.3554387652816856,0.5392034793888717,-0.656901315341448,-0.3846253910803598,0.36028263662559495
355,1721643038.0,573260114.0,-0.49892599075796706,0.071171758433799,0.3568895287313032,0.5387631983931727,-0.6564765173205223,-0.3856817377733994,0.360586183057487
356,1721643038.0,583341341.0,-0.49890071272820663,0.07121674470354476,0.3592612084733147,0.5380079748196196,-0.6557770664312819,-0.38743991597647387,0.36110132882809587
357,1721643038.0,593295489.0,-0.49889174914486906,0.07124200589840482,0.3615967970785485,0.5372655431120474,-0.655022630477752,-0.3891737191715231,0.36171108090951243
358,1721643038.0,599282133.0,-0.49887064965160605,0.07128464714269402,0.3629959248182404,0.5367620295869799,-0.6545898655174653,-0.39022750514581617,0.36210651165529345
359,1721643038.0,609289502.0,-0.4988718809351497,0.07133031391496167,0.36527021224466805,0.5359595077679322,-0.6538518525311265,-0.39195440476142174,0.3627628778732597
360,1721643038.0,613263056.0,-0.4988785376834613,0.0713446435205975,0.36620803022234216,0.5356030113852998,-0.6535361263179877,-0.3926625916170053,0.3630923228834434
361,1721643038.0,623285506.0,-0.4988721477269298,0.07137172318145582,0.3684302172140137,0.5347856355586675,-0.6527592114928075,-0.3943640978319054,0.36384982362594026
362,1721643038.0,635274784.0,-0.4988830220298326,0.07142718556721048,0.3711369657955672,0.5337031714272431,-0.6518394034066637,-0.3963935239424157,0.3648814754841097
363,1721643038.0,639294693.0,-0.4988876161335313,0.07147973662484479,0.3720197903134864,0.5333359160450017,-0.6515365487116873,-0.3970668102010562,0.3652271547763948
364,1721643038.0,649283418.0,-0.49890809181466755,0.07152764439868665,0.3742287881048833,0.5324301963046413,-0.6507637591146018,-0.3987287243786461,0.3661147637577752
365,1721643038.0,659282765.0,-0.4989303078072609,0.07153606136757067,0.37637708852054835,0.5315656047566457,-0.649974261878465,-0.40027194371260405,0.36708832426512844
366,1721643038.0,665305567.0,-0.49894454589333387,0.07155597433025254,0.37766375824358384,0.5310347295606357,-0.6495020871523759,-0.40121292496501176,0.3676647163193526
367,1721643038.0,675307577.0,-0.49897766792733034,0.0716330579335721,0.379803670358172,0.5300839567447581,-0.6487451851429392,-0.40276256587278086,0.36867736448994126
368,1721643038.0,681305584.0,-0.4989804002637812,0.07164496343454171,0.38113522688533114,0.5295114339467224,-0.6482474997480886,-0.4036884013945285,0.3693622814657283
369,1721643038.0,691288425.0,-0.49902795283501955,0.07167598214947732,0.38321617018304727,0.5285877947182044,-0.6474846685116192,-0.4051325780319157,0.37044046962306604
370,1721643038.0,701280218.0,-0.4990369974245342,0.07175415225537643,0.385421500094042,0.5275772982602785,-0.6466814128255567,-0.40666067443076714,0.37160791237249063
371,1721643038.0,707274032.0,-0.49906448717814655,0.07175183163078086,0.38667594099172325,0.5270179329963803,-0.6462077199172968,-0.4074905260923786,0.37231593058109647
372,1721643038.0,715316906.0,-0.4990738549024927,0.07188105767108363,0.3883312806507472,0.5262007450537701,-0.6456361273077356,-0.4086628932998361,0.37317744661184116
373,1721643038.0,727315539.0,-0.4991099024146047,0.07194355959653768,0.3908950885217654,0.5249743195960634,-0.6447060772412202,-0.41034217317083327,0.3746669703220794
374,1721643038.0,731287406.0,-0.49911805464588405,0.07199452052319665,0.39173173112245807,0.5245572965797533,-0.6444160584240909,-0.4108918558084671,0.3751472631919012
375,1721643038.0,743267698.0,-0.4991539043636514,0.07206436482468966,0.39428544894041095,0.5233194700537483,-0.6434823876491219,-0.41253888567061947,0.37666804597376297
376,1721643038.0,747279962.0,-0.4991539379458694,0.07210967106938108,0.39508093958224144,0.5229037716707906,-0.643222927657992,-0.4130326838877415,0.377147070713843
377,1721643038.0,757292560.0,-0.49917919589426746,0.07219416242893824,0.3971489358023267,0.5218692050739633,-0.6424724394391373,-0.4143466246065475,0.3784158718047574
378,1721643038.0,767282181.0,-0.49921042031288865,0.07225172938698617,0.39917557569020246,0.5208462376751201,-0.641719373700136,-0.41560162823142965,0.37972454322701094
379,1721643038.0,773292041.0,-0.49921408627632774,0.07232522426788707,0.40042429856379436,0.5201514103854222,-0.6413213723804934,-0.4163661375567263,0.38051103413455695
380,1721643038.0,783360255.0,-0.49924772235790293,0.07241132736396148,0.40249986666206494,0.5190429462517355,-0.6405814536418197,-0.4176272727580133,0.38188647821722516
381,1721643038.0,793282199.0,-0.4992652666808805,0.07247811878206596,0.4046152531656365,0.5178748595259055,-0.6398601605173548,-0.4188641023123596,0.3833242343601427
382,1721643038.0,799290039.0,-0.49926635207183456,0.07254674144529515,0.4058592021042217,0.5171593279606637,-0.639447530592394,-0.419596212381304,0.38417717745569924
383,1721643038.0,809285343.0,-0.4992377363709092,0.07266255967548624,0.40796669862748464,0.5159072375766957,-0.6387757170414856,-0.42077189588488345,0.3856894050496585
384,1721643038.0,815296907.0,-0.49923411591353106,0.07273532435227573,0.40920572329311083,0.5151538481514472,-0.638369171649986,-0.4214890099852858,0.3865854729335936
385,1721643038.0,825260728.0,-0.4992290868992416,0.07282084500827765,0.41137052484123304,0.5138475653692856,-0.6376387083872535,-0.4227072892259757,0.388195961809909
386,1721643038.0,835260099.0,-0.49921025509870337,0.07290849344875446,0.4134406944850552,0.5125689135197916,-0.6369663977349332,-0.42383597290396735,0.38975631505117486
387,1721643038.0,839260126.0,-0.4992164944140133,0.07294419483225081,0.41423546461949395,0.5120349392035352,-0.6367325979899957,-0.42426113226771145,0.3903771398771474
388,1721643038.0,849256221.0,-0.49920884581815256,0.0730600206588525,0.4163386987745312,0.5106209200747921,-0.6360860973724745,-0.42541559153097425,0.3920233758257011
389,1721643038.0,855286526.0,-0.4992083541461897,0.07307170644227759,0.4175548317647257,0.5098390418735204,-0.6356789138344591,-0.4260488246025001,0.39301255570599936
390,1721643038.0,865282120.0,-0.49922377591950795,0.07315587138281898,0.4195751851717783,0.5083850705833375,-0.6350706759919009,-0.42712165911798766,0.3947112169871315
391,1721643038.0,875277551.0,-0.4992342500526733,0.07321254919237716,0.42162424580411867,0.5069074337940717,-0.6344439427382184,-0.42818105593875594,0.3964678050261652
392,1721643038.0,881287763.0,-0.4992303524250756,0.07325521661169695,0.4228726114288332,0.5059887846390273,-0.6340574953518577,-0.42882294140709176,0.3975642430232114
393,1721643038.0,891267151.0,-0.49926400856961195,0.07328776612236601,0.4248193023510218,0.5045071453733635,-0.6334725424435774,-0.42981413777463817,0.39930550360135814
394,1721643038.0,901298723.0,-0.4992825234000983,0.07337681320461767,0.42676965599562167,0.5029364025430795,-0.6329307818625723,-0.4308389252161778,0.40103792948601164
395,1721643038.0,907252314.0,-0.499292483079465,0.07339499750620165,0.4279592313861682,0.5019740932634155,-0.63258010678457,-0.4314355810893064,0.4021538978586759
396,1721643038.0,917272771.0,-0.49932747066369965,0.07341938081642578,0.4298836297537925,0.5003723046458147,-0.6320225187364967,-0.43237272594643555,0.40401598781614984
397,1721643038.0,921305152.0,-0.4993391707686272,0.07340799731397263,0.4306539878477192,0.4997204540683415,-0.6317919951743376,-0.43274218492350935,0.40478703537414307
398,1721643038.0,933263606.0,-0.49934801644512516,0.07345332648575058,0.43293088798979074,0.4977564642468496,-0.6311316295289415,-0.4338498290453187,0.4070450765529113
399,1721643038.0,943262298.0,-0.4993459274319716,0.07346844608591946,0.4348825964416458,0.4960241993267209,-0.6305534197485348,-0.4348030637695911,0.40903383021736767
400,1721643038.0,949257303.0,-0.4993561294810215,0.07346405881660076,0.435987224308526,0.49499738909625246,-0.6302489584328006,-0.4353121133231545,0.41020385075763505
401,1721643038.0,957256366.0,-0.49936458615987905,0.0734575179790136,0.437485914299639,0.49353464443865364,-0.6298457342119343,-0.4360085262204794,0.41184277448668033
402,1721643038.0,963251371.0,-0.4993672595793689,0.07339810921587189,0.43858879837125214,0.4925280175931769,-0.6294966249725129,-0.4364683148952455,0.4130926786163796
403,1721643038.0,973254050.0,-0.49940318757444735,0.07333142238297455,0.4403481866410433,0.49076391875513703,-0.6290042123089824,-0.43725317399404334,0.4151073822251212
404,1721643038.0,985337700.0,-0.4994300556071351,0.07328785871432564,0.44240866934899914,0.4886128653766308,-0.6284358285593494,-0.4382027905136288,0.41749753479204094
405,1721643038.0,989262764.0,-0.4994314128017667,0.07327088591090368,0.4431316382207136,0.48783264745066046,-0.6282450098382386,-0.4385390486744636,0.4183431826650551
406,1721643038.0,999266843.0,-0.4994635792594574,0.07319354761745289,0.44482924653273576,0.48597515120433826,-0.6277838794343769,-0.4392628484443122,0.4204327569431689
407,1721643039.0,9261253.0,-0.49949936962112623,0.07308900105717131,0.4464874673833875,0.48407244269803124,-0.6273259801722608,-0.43999624260615716,0.42253910033716063
408,1721643039.0,15277359.0,-0.49951980482560926,0.07299608602259433,0.44746803531742607,0.4829675027803486,-0.6270313811641632,-0.4404119235511008,0.42380582332891004
409,1721643039.0,25280906.0,-0.4995401999893272,0.07285780273477792,0.4491434657893246,0.48101361906318807,-0.6265427949710829,-0.4411296419223283,0.4259984311743839
410,1721643039.0,31295810.0,-0.4995563489926153,0.07274139030198126,0.4501333174439914,0.47984324821485774,-0.6262398873469646,-0.441514901893723,0.42736243639802024
411,1721643039.0,41257366.0,-0.49955562656623037,0.0725707270549551,0.4517483716227824,0.47785534212828784,-0.625786212797333,-0.44218180678876357,0.4295592364473757
412,1721643039.0,51272100.0,-0.499607514324434,0.07236750820857649,0.45324441067197124,0.4759287985594165,-0.6253373971501494,-0.4428084677106464,0.43170079841368864
413,1721643039.0,55278337.0,-0.49960225752378684,0.0722978130022706,0.45384606451852777,0.4751597360317628,-0.6251600012689782,-0.4430536080631066,0.4325525383694561
414,1721643039.0,67271005.0,-0.49962085638383547,0.07203308947075562,0.45562696766287286,0.4728105545364402,-0.6246479386990378,-0.4437769168632817,0.43511743272053255
