,0,1,2,3,4,5,6,7,8
415,1721643039.0,77269754.0,-0.499659648310639,0.07174160789411989,0.4570577871107993,0.47083889368005016,-0.6242017515957491,-0.4443414019188679,0.43731410684280514
416,1721643039.0,81295555.0,-0.49966442969950986,0.0716336935237136,0.45765336441128474,0.46999970239120453,-0.6240264419915534,-0.4445908497038999,0.4382125692025572
417,1721643039.0,91283357.0,-0.49968176871770364,0.07133717107942358,0.45908094837444097,0.46802120282790266,-0.6235558130250292,-0.4451701878592603,0.44040640956685567
418,1721643039.0,97305950.0,-0.49969186687275813,0.07111458858086858,0.4599608201314749,0.4667611148114704,-0.6232725332545724,-0.4455053339771161,0.4418035857576527
419,1721643039.0,107292061.0,-0.49970950974113404,0.07076209578423909,0.4613725143888909,0.4646813650722452,-0.6228133818790241,-0.4460700542197982,0.44406781805863155
420,1721643039.0,117318067.0,-0.4997338376751739,0.07034782244275178,0.46271128046431725,0.46268803946876186,-0.6223517863755432,-0.4465954474338415,0.4462628580322258
421,1721643039.0,123252138.0,-0.49973848519796327,0.07009813159968283,0.46355255661080325,0.4614547043266737,-0.622043882639504,-0.4469252911591504,0.44763684840265516
422,1721643039.0,133294448.0,-0.4997485696678603,0.0696361541872443,0.4648585707734638,0.4594436813286039,-0.6215899226285609,-0.447420416008376,0.4498360180251596
423,1721643039.0,143273260.0,-0.49976005963819703,0.0691720047171415,0.4661142875939093,0.4574861197114452,-0.6211377900987445,-0.4478997527838479,0.45197356940288125
424,1721643039.0,149270185.0,-0.49979795140152095,0.06880780571608487,0.466843183766121,0.45630706914669567,-0.6208610916008305,-0.44814993123051217,0.45329571222444326
425,1721643039.0,159277322.0,-0.4997934472536503,0.06833057023036543,0.4681050666453356,0.4542582881819056,-0.6204046779690324,-0.4486591735963571,0.45546941622903697
426,1721643039.0,163281817.0,-0.49980104086376387,0.06811491392539698,0.46857056118873863,0.4534691026484104,-0.620226046895422,-0.44885028063130916,0.4563100363491012
427,1721643039.0,175297742.0,-0.4997826352835937,0.06744875861454523,0.4700926812749342,0.4509691661353905,-0.6196298646465285,-0.44949715423664277,0.4589531025785045
428,1721643039.0,185381913.0,-0.4998220372362773,0.06678917128179776,0.47120395341794324,0.4490103368393286,-0.619169546820193,-0.449939792768184,0.46105636595283367
429,1721643039.0,189245761.0,-0.49982175305342286,0.06653104934925091,0.471695214612682,0.448170748873243,-0.6189732561581419,-0.4501289016646153,0.461951360969519
430,1721643039.0,199256072.0,-0.49981896480364657,0.06585548201137603,0.4728424072127672,0.4462205006304449,-0.6184681686632599,-0.45058765687633073,0.4640637376892603
431,1721643039.0,205262008.0,-0.4998433615536342,0.06535655645668503,0.47348821716595696,0.4451024826865974,-0.6181444102311279,-0.45083767866802765,0.46532424770203257
432,1721643039.0,215258154.0,-0.49986007254734244,0.06456125278157614,0.47460560728204826,0.44323610519524803,-0.6175739620555089,-0.4512339119648409,0.4674741844586865
433,1721643039.0,225262576.0,-0.4998856503424113,0.06384500888648645,0.47564854513493154,0.44121324330044925,-0.617105345195485,-0.4517874775198315,0.46946772202541004
434,1721643039.0,231242596.0,-0.4998869092514562,0.06336176091308596,0.47625671168937167,0.44013098025747094,-0.6167706847260201,-0.4520171906280126,0.4707006501556514
435,1721643039.0,241253450.0,-0.499915970926516,0.06246073870472128,0.4772493964565181,0.4383717572731894,-0.6161872711522234,-0.452412195715632,0.47272259779172077
436,1721643039.0,251263209.0,-0.49991422761585774,0.06162788162799156,0.47823446426860255,0.43654822900496565,-0.6156355886038425,-0.45283338811239116,0.4747213797667859
437,1721643039.0,257253899.0,-0.49991068443306563,0.06112003833747395,0.47882177384477753,0.43545428376434553,-0.6153004154581492,-0.45314599471701444,0.4758609807078505
438,1721643039.0,267273486.0,-0.4999031584249536,0.06025719157071839,0.47977811388809366,0.43367786529927543,-0.6147393710845174,-0.45356211103686356,0.47780793863210297
439,1721643039.0,271282064.0,-0.49990242860113077,0.059956531058379454,0.48013655539135874,0.4329553062287522,-0.6145510568354814,-0.4537656625444849,0.47851167681293316
440,1721643039.0,283261518.0,-0.49989503704454774,0.058846016401466694,0.4811896250586758,0.4309443384775937,-0.6138502382866816,-0.45432759063238365,0.48068836316231617
441,1721643039.0,293263680.0,-0.4999050823287804,0.05792412334425259,0.48200536360887763,0.42933550744292864,-0.6132737127005871,-0.45481017088671344,0.4824044815475488
442,1721643039.0,297255773.0,-0.49991906862655777,0.057516955288769656,0.4823221440392182,0.4287127210443265,-0.6130252683177131,-0.4549932950466175,0.4831009466782146
443,1721643039.0,307240879.0,-0.4999200331942185,0.05647212699629693,0.4831293297227671,0.427252634433687,-0.6123726641269616,-0.45535909793022095,0.48487420897764516
444,1721643039.0,317297462.0,-0.4999301083184169,0.055478850065186325,0.48388651921143216,0.4257218574962638,-0.6117717416693167,-0.45585244287507753,0.4865128841764068
445,1721643039.0,323266493.0,-0.4999248144860862,0.054830202853784885,0.4843391585823274,0.4249190588808209,-0.6113700758705195,-0.45606829496028817,0.4875162910733634
446,1721643039.0,333244072.0,-0.4999258801853634,0.05381261197082838,0.4850405097512796,0.42351493111291516,-0.6107477279138398,-0.45657094542525095,0.48904528191773566
447,1721643039.0,339242527.0,-0.4999183040055859,0.05323176942980076,0.4854737153882215,0.42263951638980923,-0.6103673134106121,-0.45686122652141153,0.49000551181292973
448,1721643039.0,349238779.0,-0.4999318695222656,0.0521205627618149,0.4861315527824292,0.42127891508946447,-0.6097209909038223,-0.45737343430585786,0.49150170960391387
449,1721643039.0,359248547.0,-0.49991909562748993,0.05105504318654269,0.48676764555230934,0.42003999389824637,-0.6090529619800269,-0.45785093194526055,0.4929436247139966
450,1721643039.0,365260983.0,-0.4999333487851806,0.05036954783258216,0.4870946244288917,0.4193688129619685,-0.6086523686427976,-0.45816422745851976,0.4937181721769204
451,1721643039.0,375249630.0,-0.4999131914179807,0.049170959531839406,0.487713755204005,0.4182120382975081,-0.6079192086267233,-0.45867470345171296,0.495126694108877
452,1721643039.0,385313673.0,-0.49993993756297234,0.04788243704866277,0.4882401272415144,0.4171277102554168,-0.6072236437012876,-0.45913134746891876,0.4964698637768255
453,1721643039.0,389272948.0,-0.49995240123427964,0.04736537133030315,0.48843271310622394,0.41670766089788785,-0.6069333535465016,-0.4593210858073744,0.49700178051445937
454,1721643039.0,401276645.0,-0.4999611978618781,0.04571797129391289,0.4890762954843321,0.4155116264053841,-0.6059570487861655,-0.45993845623527024,0.4986208577909967
455,1721643039.0,405295490.0,-0.49996901437754937,0.04516087796153319,0.4892735511780085,0.41511225512188515,-0.6056269453283808,-0.46013410750003697,0.4991737391479862
456,1721643039.0,415275718.0,-0.49995554319168384,0.043711775261156466,0.48984039241614824,0.41419359541899387,-0.6047023432474169,-0.4606447299774579,0.5005848323001456
457,1721643039.0,427254874.0,-0.49998796934223544,0.04189118039084886,0.4903708572695104,0.413199780258255,-0.603615568812301,-0.4613747349656859,0.5020433652756257
458,1721643039.0,431252591.0,-0.4999882695524217,0.0413215842960299,0.49055611415783545,0.4128289169824751,-0.6032660380727823,-0.46163412411826193,0.5025299076280039
459,1721643039.0,441258816.0,-0.5000031876967465,0.03963611166978338,0.4909911038499483,0.4120340451085939,-0.6022829750593919,-0.4622386575950938,0.5038041157530798
460,1721643039.0,447248813.0,-0.5000038951215898,0.038702839217908416,0.4912485832352847,0.411584086196823,-0.6016721663166242,-0.46262965928942623,0.5045423100346847
461,1721643039.0,457270653.0,-0.5000217443635936,0.0369696132115281,0.49165041984531344,0.4108726343336617,-0.6006135418883631,-0.46326225209738997,0.5058014802644284
462,1721643039.0,467246832.0,-0.4999963196649617,0.0352097092186788,0.4921163338564904,0.41015785434826213,-0.5994470797809848,-0.4638322331817576,0.5072409610038441
463,1721643039.0,473260288.0,-0.49998071318097426,0.034126231163475546,0.49238923241600385,0.40966665507334526,-0.5987522362318232,-0.4642826182501014,0.5080459051298795
464,1721643039.0,483231010.0,-0.49996803988609095,0.032342850756479226,0.49278428988701245,0.4089697341332568,-0.5975613195682938,-0.4650050170754024,0.5093471900516163
465,1721643039.0,493262223.0,-0.4999726183997038,0.030302334235681568,0.4930946166715358,0.40845641846846487,-0.5962499340711134,-0.4657253803967368,0.5106361134765364
466,1721643039.0,497262607.0,-0.49995801805937046,0.029520968881306047,0.493258132611318,0.4082357722618881,-0.5956976973866956,-0.4659982120791129,0.5112078578357326
467,1721643039.0,507259534.0,-0.4999715071808037,0.027509047673308595,0.4935143793584633,0.4078403674028009,-0.5943253701930769,-0.4667078082198034,0.5124718634308403
468,1721643039.0,513268174.0,-0.4999882404683332,0.026192040300325528,0.49362979270262686,0.40768908046611063,-0.5934367249505782,-0.46712225058914736,0.5132438700590186
469,1721643039.0,523266672.0,-0.499994173210581,0.024116231566227823,0.49384708842296615,0.4074244014063063,-0.5919486864374575,-0.4678079945241482,0.5145461981425733
470,1721643039.0,533269731.0,-0.49996929967595694,0.0220300154166319,0.4940557292730423,0.4070976747773499,-0.5904474429000067,-0.4686626535231636,0.5157505381057255
471,1721643039.0,539243382.0,-0.4999572301116316,0.020793305018202528,0.49415018472553995,0.40698769051581557,-0.5895082491918519,-0.469145842239681,0.5164718991509418
472,1721643039.0,549272596.0,-0.4999604258791348,0.0185484742455523,0.4942634740445772,0.40694438404681066,-0.5878386796801367,-0.4699097441746778,0.5177130356620012
473,1721643039.0,559225202.0,-0.49995837881987343,0.01645356294252313,0.49432379492901557,0.40692795299345136,-0.586211238171908,-0.4707170664386784,0.5188366493193045
474,1721643039.0,565272444.0,-0.4999528306608232,0.015127960021132677,0.49433188164345704,0.4070237585237946,-0.5851511982070283,-0.4712650381206997,0.5194602959602769
475,1721643039.0,575282256.0,-0.4999371128385485,0.012943927550899846,0.4943630070448293,0.4072549626590189,-0.5833418890500279,-0.4720554379679795,0.5205951395796979
476,1721643039.0,579253686.0,-0.4999266781112349,0.01206207978687848,0.49436508162291415,0.40733882668726673,-0.5826066395883541,-0.4724302352642419,0.521012722098779
477,1721643039.0,591289829.0,-0.4998887874786745,0.0095145922159426,0.4943640070703472,0.40761037755413343,-0.580400476900398,-0.4735036460343936,0.5222866681393495
478,1721643039.0,601270335.0,-0.49991171843832605,0.007245155233981738,0.494222225866749,0.40817301288423097,-0.5785187758254674,-0.4743121649053516,0.5232005235024241
479,1721643039.0,607274007.0,-0.49992450141491873,0.005911021356298346,0.4941143967193518,0.40858139299120566,-0.5773701831604592,-0.4747812852050398,0.5237247827988232
480,1721643039.0,617239177.0,-0.4999441626849743,0.0037106860211858026,0.49396575700996387,0.40930173411586623,-0.5754082832007464,-0.4756607099317199,0.5245229137997371
481,1721643039.0,627240768.0,-0.49994940016224865,0.0016397793222225811,0.4938577530210232,0.4100988253316151,-0.573359928445956,-0.47662839715004973,0.525264425736459
482,1721643039.0,631260100.0,-0.4999759715691108,0.0007828501078222961,0.4937766281440646,0.4104797170393643,-0.5725885927242435,-0.4769540883492271,0.5255126097329269
483,1721643039.0,643247743.0,-0.500031680610906,-0.0017283314691018715,0.49356154917916856,0.4116271599370797,-0.5702479172146326,-0.47801145262801253,0.5261990547986234
484,1721643039.0,647261646.0,-0.500029346949457,-0.00252018873674564,0.4935449078431503,0.41201323528156014,-0.569447897478892,-0.4783334341700667,0.5264706181400457
485,1721643039.0,657261807.0,-0.5000949572722686,-0.004608157002839066,0.4933960830681968,0.41320922900890367,-0.5674208871333277,-0.47917305042627595,0.526958117550031
486,1721643039.0,667245774.0,-0.5001880112169954,-0.006596813227380861,0.4932598896481552,0.41448815709300524,-0.5654127986798754,-0.47994545335959676,0.5274090409900896
487,1721643039.0,673251193.0,-0.5002646172816735,-0.00783139043529943,0.4931344095219039,0.4153691482927106,-0.5642309534254099,-0.48044616978102794,0.5275257148101701
488,1721643039.0,683253659.0,-0.5003587217884903,-0.009718116933856222,0.49306092049712813,0.4168586744815243,-0.562207630626136,-0.48131504065864755,0.5277189187541198
489,1721643039.0,689320405.0,-0.500441467963302,-0.01083457094385093,0.4930143218448787,0.417778841503715,-0.5610175706566464,-0.4818466944979644,0.5277725722389462
490,1721643039.0,699244098.0,-0.5005686912209093,-0.01273483015800256,0.4929872624992788,0.41949248413649876,-0.5589670519303257,-0.48259526213439496,0.5279050137806467
491,1721643039.0,709250037.0,-0.5007118431837921,-0.014660378270566578,0.492983097809732,0.4212767209232218,-0.5569333885720602,-0.48333284167050716,0.5279587950442087
492,1721643039.0,715272390.0,-0.5008080824980501,-0.015734009287182056,0.49300804448324764,0.42232269969124103,-0.5557554992978163,-0.4837503587486655,0.5279819625103438
493,1721643039.0,725259338.0,-0.5010335209777711,-0.01754639990501064,0.4929650438561157,0.4243180975593953,-0.5537949733211115,-0.4844092854513818,0.527837971139181
494,1721643039.0,735273439.0,-0.5012655580595539,-0.01929557425714032,0.49296437211457567,0.426438939162538,-0.5518085969662676,-0.4851486061901584,0.5275300307961573
495,1721643039.0,739249479.0,-0.5013317717976331,-0.019929588293169084,0.49301744826948657,0.4272280890026527,-0.5510401361538146,-0.4854444257292106,0.5274226368323263
496,1721643039.0,751280024.0,-0.5016040506521997,-0.02191194052092124,0.4931560648122683,0.4297546746889271,-0.5487145551933004,-0.48621736032652463,0.5270824745892616
497,1721643039.0,755278636.0,-0.5016968593754569,-0.022517182853844325,0.49320652258052056,0.43056873244748417,-0.5479738678807833,-0.4864801115507803,0.5269462096114563
498,1721643039.0,765280194.0,-0.5019402872482084,-0.024060512129699216,0.4933226101174876,0.43268442706574434,-0.546139550039527,-0.4870739277808235,0.5265688628599043
499,1721643039.0,777239377.0,-0.5022073482501053,-0.02577490521948771,0.4935414624859153,0.43524079145537387,-0.5439312769893117,-0.4877574316166326,0.5261149183104605
500,1721643039.0,781265259.0,-0.5022957259618871,-0.026365334754063025,0.4936155785730962,0.43612305011436664,-0.5431923282379348,-0.487953564849398,0.5259658717570539
501,1721643039.0,791285319.0,-0.5025208094059637,-0.02770679942442843,0.49383042935858334,0.4382748844283472,-0.5413551937057013,-0.4884944604882896,0.5255690649186235
502,1721643039.0,797265261.0,-0.5026722050314929,-0.02851559761535328,0.49391980720079415,0.4397048361571832,-0.5402036327154104,-0.48887744326733545,0.5252033298880081
503,1721643039.0,807239830.0,-0.5028885191579759,-0.029665584901167913,0.4941191855962733,0.44182895872244254,-0.5384714855952827,-0.4894310216704701,0.5246836241599802
504,1721643039.0,817242327.0,-0.5031205267285745,-0.030858434652553217,0.4942546469115054,0.44403957430997937,-0.5367430648500655,-0.48991766348325133,0.524133973130041
505,1721643039.0,823249878.0,-0.5032726872606808,-0.03156859770927534,0.4942909746799591,0.44541958045373403,-0.5357091848765098,-0.4901715494642596,0.5237832745355392
506,1721643039.0,833240556.0,-0.5035104624458278,-0.032686900202900326,0.4943578730006191,0.44769401387232644,-0.5339892919669803,-0.4906048743246327,0.5231943838540315
507,1721643039.0,843247605.0,-0.5037467498121938,-0.03376028740567917,0.49438320056999824,0.4499665062128168,-0.5322966784479601,-0.4910202765674221,0.5225796373755415
508,1721643039.0,847243427.0,-0.5038303767335439,-0.03412968595452019,0.49438435736855224,0.450830227339813,-0.5316705340742195,-0.49118558596162226,0.5223172115271567
509,1721643039.0,859244130.0,-0.5041107043741602,-0.03524408875693376,0.4943535527506796,0.4535430166062233,-0.5296319900638286,-0.4917920438194854,0.5214683814236575
510,1721643039.0,863255375.0,-0.5042167469456653,-0.03557923129380544,0.494289695991119,0.4544767219217071,-0.5289882689011927,-0.49199140275478087,0.5211206963953761
511,1721643039.0,873242274.0,-0.5044095257922881,-0.036439873275495055,0.49421824848666385,0.45672147219266285,-0.5273195510178859,-0.49239585304431116,0.5204670132268011
512,1721643039.0,883277641.0,-0.5046017412656963,-0.03725832464537858,0.49407615493340956,0.45899161116517373,-0.5256737620432845,-0.4927842839009551,0.5197667229820326
513,1721643039.0,889289342.0,-0.5047204542188048,-0.03774467136908979,0.493976561789837,0.4603931944620437,-0.5246276047001548,-0.4930187871254152,0.5193615873560516
514,1721643039.0,899269196.0,-0.5049149834801845,-0.0385064810431192,0.49374645473492784,0.46277325196895774,-0.522916168346301,-0.4934107040490022,0.5185995326588394
515,1721643039.0,909238674.0,-0.5050629350483455,-0.039162407837292454,0.49352736436273736,0.465094043765808,-0.5212012121308655,-0.49385464370306464,0.5178266291142282
516,1721643039.0,915260409.0,-0.5051526473942544,-0.03955002968192802,0.49335340759310636,0.4664923147187598,-0.5201860162604798,-0.4941274035788663,0.5173292354272989
517,1721643039.0,925285939.0,-0.5052935328128672,-0.04020696792695258,0.49300551903690143,0.4689975980229564,-0.518378101525219,-0.49454918749162713,0.5164750701236012
518,1721643039.0,931269862.0,-0.5053775252231594,-0.040614684417719434,0.4927864632734218,0.4705363852023698,-0.51724542329871,-0.4948310723253014,0.5159407835581694
519,1721643039.0,941255167.0,-0.5055174828037569,-0.041261767072770954,0.49232146440954816,0.4731079027279753,-0.5154518946425443,-0.4951777260643366,0.5150507511842896
520,1721643039.0,951294432.0,-0.5056559853750557,-0.04195208947406487,0.4917442309537502,0.47587378442706607,-0.513559819751695,-0.49549861555814145,0.514083237240463
521,1721643039.0,957247128.0,-0.5057165523186486,-0.042279221506443594,0.4913919434709442,0.47746036828034205,-0.5124722523784597,-0.49572379623154905,0.5134799948523118
522,1721643039.0,967240521.0,-0.5058383463703093,-0.04281925427070434,0.4906982134588794,0.4802220283871284,-0.5106284808885987,-0.4960534430176461,0.5124220327303395
523,1721643039.0,973260882.0,-0.5059229220543537,-0.043171009580395596,0.49022785296069626,0.48193512200652666,-0.5095353269633018,-0.496191711007616,0.5117675983102972
524,1721643039.0,983259475.0,-0.5060493087260401,-0.04370029488781352,0.48938193912364086,0.48486396883824917,-0.5076596472656021,-0.4964385823573907,0.5106244688688253
525,1721643039.0,993237469.0,-0.506200859164076,-0.044262200198664135,0.4883782333465393,0.4880169823073595,-0.5057355442442761,-0.4966975912662366,0.5092764348542772
526,1721643039.0,997253638.0,-0.5062556935975886,-0.044407061012707506,0.487961279250813,0.48930650090987066,-0.504941071642955,-0.496851487048594,0.5086769723046287
527,1721643040.0,9296293.0,-0.5063921416773582,-0.044963950870608706,0.4866415792150271,0.4930876099478988,-0.5027245905915827,-0.497022198842186,0.5070518008926432
528,1721643040.0,13230119.0,-0.5064423294402437,-0.0451176658037582,0.4861590688582511,0.4943935400636709,-0.5019468999981038,-0.49708537600822944,0.5064883671757546
529,1721643040.0,23250578.0,-0.5065349521202209,-0.045514781303412244,0.48494115088506046,0.49769800717167895,-0.5000794982548538,-0.4971756165303668,0.5050085102353848
530,1721643040.0,33264423.0,-0.5066190701746613,-0.04577825048777621,0.4837018120688551,0.5008658944807947,-0.49830270497572704,-0.4972767265266883,0.5035311581369403
531,1721643040.0,39240901.0,-0.5066433951980136,-0.04591836657541473,0.4828952997686322,0.5028155087800981,-0.49726187793818893,-0.49729023063471145,0.5026028406156021
532,1721643040.0,49238772.0,-0.5067085537306562,-0.04619441883288592,0.4815261238528052,0.5061940626704777,-0.4954358774039647,-0.49723143255548585,0.5010706185528538
533,1721643040.0,59251096.0,-0.5067512253050432,-0.04639676750399697,0.4800547892950698,0.5095399465684025,-0.4937096507704709,-0.49714732066198175,0.49946407793332037
534,1721643040.0,65299815.0,-0.5067421053347904,-0.04647276025989965,0.47920869892043677,0.5114978377666645,-0.49270192124131396,-0.4970926153590114,0.49851149487317054
535,1721643040.0,75237418.0,-0.5067495939053036,-0.046462703028171695,0.4776720019063177,0.5147510784240416,-0.49111541986220797,-0.4970173286778032,0.496800509891882
536,1721643040.0,79259259.0,-0.5067563031042011,-0.0464622563940981,0.4770146726321661,0.5160285709917489,-0.49057420397726664,-0.4969148396216028,0.49611198985322014
537,1721643040.0,91270569.0,-0.5067359228612576,-0.046338564248508345,0.4750551451711068,0.5199015455139333,-0.48881209039478213,-0.49670792382363416,0.4940104874058059
538,1721643040.0,101285303.0,-0.5067002013979973,-0.04628773362233783,0.47334529855204727,0.5231992427438386,-0.4873691712385357,-0.49637221155100203,0.4922890115760296
539,1721643040.0,107279360.0,-0.5066760077061981,-0.046183609582661225,0.47229345995215066,0.5251116025912151,-0.48658108804820005,-0.4961243094253705,0.4912813035065703
540,1721643040.0,117254541.0,-0.5066124616084278,-0.046004713535520665,0.4705169351327174,0.5282758615761496,-0.48533698375996737,-0.49572074493156176,0.48952381894577063
541,1721643040.0,127233573.0,-0.5065551858957779,-0.045715173960638705,0.46861003138874313,0.5314253970151511,-0.48420595553048507,-0.49528455555047585,0.48767289146441856
542,1721643040.0,131268620.0,-0.5065331171697495,-0.04559769684677875,0.4678354658696176,0.532671485837315,-0.48380323761492644,-0.49510382240555567,0.4868960058252586
543,1721643040.0,141250565.0,-0.5064276200583766,-0.04521928010573439,0.46590162456908146,0.5357620149759722,-0.4827723977201008,-0.4945978786999149,0.4850389816231426
544,1721643040.0,147249896.0,-0.5063906202222246,-0.044975682325682734,0.46469808975590576,0.5375651163463584,-0.48226017167031104,-0.4942933813974748,0.4838625069321852
545,1721643040.0,157278650.0,-0.5062777109500944,-0.04451656242635542,0.46280231156332313,0.5404666082604059,-0.48135830457056333,-0.493781899821246,0.48204715888112737
546,1721643040.0,167244736.0,-0.5061451946827659,-0.043983557115418105,0.4607790132815211,0.5433139674415995,-0.480638181270722,-0.49318675569263554,0.4801704858662325
547,1721643040.0,173249503.0,-0.5060736073036686,-0.043660389744409236,0.4595432178490025,0.544990491871627,-0.4802724711762178,-0.49278660495082127,0.479046009461361
548,1721643040.0,183238449.0,-0.5059053802540587,-0.042959987309732335,0.45749183725353093,0.547695189687617,-0.4797215813346881,-0.49221069351758623,0.4771014743026144
549,1721643040.0,189352911.0,-0.5058208834312952,-0.04253243593851504,0.45625790990882725,0.5492495694550241,-0.47947159964226693,-0.4918147170338995,0.47597287706215125
550,1721643040.0,199242666.0,-0.5056266360885905,-0.041780992174882695,0.4542065731328434,0.5518165807948825,-0.47904831234768797,-0.49116743195947615,0.4740946417952961
551,1721643040.0,209224806.0,-0.5054350982156159,-0.040949108902163696,0.4521850535447577,0.554194601193,-0.47879883747063484,-0.4905376033489217,0.47222121611168266
552,1721643040.0,213224922.0,-0.5053576952442689,-0.040593324266629295,0.4513489697221235,0.555158865188335,-0.4786945522355619,-0.4902800893920022,0.47146112672050206
