,0,1,2,3,4,5,6,7,8
553,1721643040.0,225242698.0,-0.5051288287703914,-0.0395940674122686,0.4487740325693958,0.5580535567271099,-0.4785112329469444,-0.48938362640570526,0.4691555115031886
554,1721643040.0,235279861.0,-0.5049350246029307,-0.03869461265987648,0.4465885932053132,0.5604324651499167,-0.4784119590198988,-0.4886567184596639,0.4671745508661218
555,1721643040.0,239238408.0,-0.5048446976723652,-0.03833480123382016,0.4457724334525986,0.5612762636834073,-0.4784151461301306,-0.48837300661987,0.46645440311347536
556,1721643040.0,249247221.0,-0.504645062206007,-0.0373971067187029,0.4436902740284825,0.5633787677197217,-0.47845951714776186,-0.48767099226490046,0.4646050557588735
557,1721643040.0,255264465.0,-0.5045058397839467,-0.036780425233011386,0.4424063637435486,0.56465761800133,-0.47852104662386713,-0.48726079638484976,0.4634180603704011
558,1721643040.0,265288677.0,-0.5042831670465013,-0.03575204045440872,0.4402989291093857,0.5666380729811025,-0.4787263829785251,-0.4865387195668386,0.46154351782992525
559,1721643040.0,275264716.0,-0.5040807972525159,-0.0347041142544532,0.43813790729677815,0.5686168970421988,-0.4790118325405282,-0.48579751438741264,0.4595903215900855
560,1721643040.0,281277315.0,-0.5039223204996636,-0.03400492982685696,0.43691255514596783,0.5696870164284009,-0.47919946389210094,-0.48539732668654995,0.4584910166666091
561,1721643040.0,291279085.0,-0.5036899479253739,-0.03291143825180032,0.4347238793621932,0.5716040215842033,-0.47956568367818414,-0.4846540586371675,0.45650415221941015
562,1721643040.0,301266207.0,-0.5034634519170509,-0.03173689469623011,0.43262121676203746,0.5732675960771553,-0.48006645369359624,-0.48396057524812963,0.4546236079785928
563,1721643040.0,307240986.0,-0.5033273239634768,-0.030959106266131527,0.43130869555506285,0.5742754689747781,-0.4804317254370649,-0.4835629221306376,0.45338718913070575
564,1721643040.0,317234839.0,-0.5030746467736192,-0.02973379811569544,0.42925282439616386,0.5758201808421852,-0.4810265278514798,-0.4828766052543797,0.4515249527280068
565,1721643040.0,321275839.0,-0.5029819106561103,-0.029269408424621078,0.42840073806459583,0.5764753699928137,-0.4812476760098129,-0.4825826454929775,0.4507669158177005
566,1721643040.0,333242588.0,-0.5026840766976002,-0.027788217086586235,0.42597813848504185,0.5781351916710887,-0.48211223278844045,-0.48178773900961563,0.4485622249891098
567,1721643040.0,343233311.0,-0.5024383346943422,-0.02655702902205616,0.423902816056384,0.5795497536145379,-0.4828400462086823,-0.48106446491111765,0.4467264861884799
568,1721643040.0,347236162.0,-0.5023731847923596,-0.02604639062880658,0.42304355238732144,0.5801090758509454,-0.48316794560936127,-0.4808297821130586,0.44589787741600656
569,1721643040.0,357256275.0,-0.5021290365138428,-0.02473212878666206,0.4210536387811274,0.5813061454809341,-0.4840259488698296,-0.4801879343134943,0.4440963789387385
570,1721643040.0,367233549.0,-0.5019087456335356,-0.023464165434438952,0.4189954791153214,0.5824943759978469,-0.4849783560831123,-0.4795239090160509,0.4422138812201251
571,1721643040.0,373241822.0,-0.5018071802867884,-0.022635819080338786,0.41775550657797816,0.5831531166772056,-0.4855991359247941,-0.4791602729674627,0.4410570875844776
572,1721643040.0,383255870.0,-0.5015841373384669,-0.02127567240232081,0.4157178616737048,0.5841836386428862,-0.4866883434413289,-0.4785348798476196,0.4391677372821426
573,1721643040.0,389280384.0,-0.5014591756577857,-0.020389132148656668,0.41453024851190046,0.5847036214587357,-0.4874104773196114,-0.4782198203717636,0.4380165579697944
574,1721643040.0,399249672.0,-0.501232006414378,-0.018960892566784463,0.41254057386803256,0.5855484455892934,-0.48861958751941864,-0.4776168923821455,0.43619493425707917
575,1721643040.0,409256622.0,-0.5010376173073465,-0.01758795920257105,0.41050960028614447,0.5864164190765359,-0.48984063424913354,-0.4769948524989194,0.4343360993118043
576,1721643040.0,415241709.0,-0.5008931212989757,-0.01673142354936223,0.4093601339931626,0.586836284798884,-0.4906244604447266,-0.47666091150699913,0.43324956906854595
577,1721643040.0,425248509.0,-0.5006993208665156,-0.015336618431779536,0.4074808724681909,0.5874242882603414,-0.4919769955312446,-0.47611963976708777,0.43151063724772715
578,1721643040.0,429260864.0,-0.5006167408892293,-0.014816222217019389,0.4066937068411605,0.5876885389774654,-0.49250724172404686,-0.475859429794236,0.4308324512844963
579,1721643040.0,439240902.0,-0.500435962191284,-0.013408706695787155,0.40469535942632845,0.5883174250068332,-0.49394215499480826,-0.47530600141739726,0.4289381773274783
580,1721643040.0,451309549.0,-0.5002126836400722,-0.011713556747355951,0.4023640271762125,0.5888981040376756,-0.49574980015508524,-0.4746498040040064,0.42677713418830476
581,1721643040.0,457246294.0,-0.5001313307077675,-0.010889207630869984,0.4011688881466382,0.5891757579849133,-0.4966939186589924,-0.4743187215352754,0.42566280994611116
582,1721643040.0,467259161.0,-0.49998308482376874,-0.00944906446060509,0.39925049613135344,0.5895140371491235,-0.49832189488642115,-0.4738263370626112,0.4238361610183555
583,1721643040.0,477255160.0,-0.4998198635485932,-0.008006139875146066,0.3974485529480639,0.5896944344348077,-0.49998716275579247,-0.47340105582101744,0.42209566619851835
584,1721643040.0,481254879.0,-0.4997679810978282,-0.007413129422771517,0.3966989339301992,0.589738895724981,-0.5006966397865772,-0.47323473795320814,0.42137844340909164
585,1721643040.0,493235346.0,-0.4995806277038722,-0.005662062512729004,0.3944801409047789,0.5898696667432626,-0.5028004035096121,-0.4727779352302469,0.41919751245229037
586,1721643040.0,497222784.0,-0.4995219349938903,-0.005085916683561587,0.3937692497272087,0.5898689970242069,-0.5035238060026168,-0.47259442067702834,0.41853656552712265
587,1721643040.0,507224945.0,-0.49937755501443226,-0.0037026353095039686,0.39194918080077723,0.5899241886283851,-0.5052884953513858,-0.4721393096352046,0.4168422488590457
588,1721643040.0,517246517.0,-0.49926720771056937,-0.002339413524521959,0.3901646557109472,0.5899009403953861,-0.5070731780160207,-0.47174765360475873,0.415147954319634
589,1721643040.0,523231550.0,-0.4992100139034499,-0.0015248805318286646,0.3890596119274947,0.5898389333940328,-0.5082202854293537,-0.4715160158180861,0.41409518345150365
590,1721643040.0,533221954.0,-0.49912652318902984,-0.00018950030380164443,0.38727536222060477,0.5897115423227856,-0.5100813195898967,-0.47117181232998084,0.4123766088448672
591,1721643040.0,539276177.0,-0.4990740993189915,0.0006112556975285034,0.3862118890994982,0.5895766146725898,-0.5112327585494396,-0.4709585695639863,0.4113860811590285
592,1721643040.0,549232347.0,-0.4989869414515813,0.0018776905715087034,0.38453505085661843,0.5893294219854216,-0.513067227461126,-0.4706658586975821,0.4097883623825226
593,1721643040.0,559219833.0,-0.49890903658566965,0.0031477056019312277,0.3828604895866445,0.5889821552847587,-0.5149817035992562,-0.4703551701104018,0.40823997803319484
594,1721643040.0,563224753.0,-0.4988801343442125,0.003664066992856034,0.3822221832783461,0.588839036534163,-0.5157206765279674,-0.4702607440792421,0.4076218902771193
595,1721643040.0,575222225.0,-0.4988325371065089,0.0051518869159921776,0.38025035601702384,0.5882822163781632,-0.5180379716761473,-0.4699617704085085,0.40582832349327175
596,1721643040.0,585237994.0,-0.49880971393583234,0.006372327488590081,0.3785766920948199,0.5878409264253402,-0.5199809437963563,-0.4697293584931233,0.4042489246462964
597,1721643040.0,589235535.0,-0.4988063903495198,0.006829187372046048,0.37790958729992596,0.5876553195637667,-0.5207565179916822,-0.46960584876385614,0.4036634999159132
598,1721643040.0,599216766.0,-0.49876244178880796,0.007965157521198828,0.37632836413402054,0.5871058932204657,-0.5226708571453372,-0.4693696184154036,0.4022611173669859
599,1721643040.0,605233154.0,-0.49874683712630563,0.008628609189211198,0.375433849905852,0.5867337583550388,-0.5238038053569108,-0.4692380469246237,0.40148315732861695
600,1721643040.0,615223473.0,-0.4987326502091517,0.009673304527310782,0.3738976001167877,0.5861535099686772,-0.5256395537401941,-0.46903006287301546,0.4001723658831837
601,1721643040.0,625239992.0,-0.4987216580539495,0.010732266022890263,0.37245988114755046,0.5854316405065242,-0.527505957364519,-0.46888164136035276,0.39894519126567207
602,1721643040.0,631221495.0,-0.4987019299528512,0.011281092604466393,0.37163549958644987,0.5850184420918578,-0.5285275754986549,-0.4687861733507256,0.3983108685751778
603,1721643040.0,641231634.0,-0.49870738669824477,0.012293627524991625,0.37025462865010794,0.5842613292758809,-0.5303245506513771,-0.468697440664813,0.397136348378551
604,1721643040.0,651248696.0,-0.49872857645938184,0.013149722875215812,0.3688797404166817,0.5835353272939746,-0.5320586409372717,-0.4685339881369004,0.39607578361271745
605,1721643040.0,657206408.0,-0.49875579424399863,0.013705856752157576,0.3680597732145158,0.5830453241039587,-0.5331311936974631,-0.4684829167818528,0.39541501872184326
606,1721643040.0,667226798.0,-0.4987920233765516,0.014486304072694835,0.36666015743291397,0.5823077917120101,-0.5348424711987859,-0.46829985590103823,0.39440640420323436
607,1721643040.0,671219773.0,-0.4988066604612945,0.014819434160563043,0.36609734247049863,0.5819969898910868,-0.5355472971877497,-0.46825549674884015,0.3939611478269234
608,1721643040.0,683215429.0,-0.49889817699682737,0.015697905981290953,0.36444017445750265,0.581034845787994,-0.5376229230790059,-0.4680561770401854,0.39278940374535837
609,1721643040.0,693246083.0,-0.49896281133496484,0.01633810273885517,0.3631752501462951,0.5802419236154228,-0.5392327973107447,-0.4678962798998907,0.39194434763030633
610,1721643040.0,697204611.0,-0.49900366011965436,0.016549438381670084,0.36265702613017914,0.5799355800402619,-0.5398724790190306,-0.46782223004554013,0.39160540149036377
611,1721643040.0,707226551.0,-0.4990795519076902,0.017115727833001745,0.3614152610659062,0.579141404424715,-0.5414614487790077,-0.4676453691346254,0.39079731561775993
612,1721643040.0,719225177.0,-0.49915702856012756,0.0176923990176327,0.3600719175800038,0.5780686729821237,-0.5432965251520544,-0.4674926064661487,0.3900207148009917
613,1721643040.0,723226767.0,-0.4991913004437123,0.01787151550807262,0.3596237411041349,0.5777471507803476,-0.543886338839294,-0.4674167866715194,0.38976586270073793
614,1721643040.0,733242204.0,-0.49927924378024535,0.018230685986139316,0.3585287909086005,0.5770074922498739,-0.5452998202210193,-0.46724420449824744,0.3890929366067133
615,1721643040.0,739221739.0,-0.49932269685810093,0.018458923194425065,0.3578936174508235,0.5765063678274572,-0.5461834696546152,-0.4671421185023428,0.38871874980708343
616,1721643040.0,749224537.0,-0.4994000849856453,0.018802959099499438,0.35692367852468704,0.5756763919988579,-0.547572812783961,-0.46699415624426166,0.3881715657138587
617,1721643040.0,759213858.0,-0.4994744246933357,0.01909656689700879,0.35594112041109727,0.5748396811676606,-0.5489966018542176,-0.4668360132136712,0.3875902590034342
618,1721643040.0,765238144.0,-0.4995126593185629,0.01922120836627178,0.3554319753953687,0.5743701251757614,-0.5497712240483934,-0.46671405665834337,0.38733519054098875
619,1721643040.0,775220036.0,-0.49959304813703476,0.019298798673350104,0.35459777143332694,0.5736380445169834,-0.5509921929397658,-0.46643949419864994,0.3870157560796033
620,1721643040.0,781238860.0,-0.499640958121873,0.019313597064458038,0.35410743672054545,0.5732381824458057,-0.5517076227157329,-0.4662309804426674,0.38684022295910847
621,1721643040.0,791318003.0,-0.4997159444838937,0.019313550544206668,0.3533929515344199,0.572452412015196,-0.5529066207632571,-0.46601476295284117,0.38655238377760287
622,1721643040.0,801259091.0,-0.4997704655364178,0.019244200341469467,0.3527672508171177,0.5717360812553989,-0.5540206940322483,-0.4657342895298352,0.3863554005457741
623,1721643040.0,805287811.0,-0.4997982872319329,0.019213111631440866,0.3524947229505697,0.5714798239355406,-0.5544507974501987,-0.46563498654441965,0.3862372112409944
624,1721643040.0,817233393.0,-0.499878793114158,0.01903831805007449,0.3517560749142245,0.5707134742636163,-0.5556990280740698,-0.46527520071730094,0.3860099844420636
625,1721643040.0,827232248.0,-0.4999388133573728,0.018789394923149697,0.35118744097544197,0.5701523371257403,-0.5566544999431507,-0.4649084703705713,0.38590438497222684
626,1721643040.0,831263201.0,-0.49996103892803495,0.018718288204422326,0.3509767423067546,0.5699132650385255,-0.5570234619971525,-0.46477652097277006,0.38588407413403647
627,1721643040.0,841244431.0,-0.5000031455706571,0.018373684664351384,0.35054006729564874,0.5694343558074801,-0.5578217929498243,-0.46440309419861,0.3858874548817575
628,1721643040.0,847254290.0,-0.5000278118553985,0.01819123180332074,0.350292473592575,0.5691420750858179,-0.558303914914039,-0.46418618547230056,0.3858823942282696
629,1721643040.0,857248091.0,-0.5000807489557316,0.0178387859897454,0.34994240086018347,0.5686617569517971,-0.559035320503926,-0.4638061717802729,0.38598853820819073
630,1721643040.0,867241460.0,-0.5001069595384391,0.017417198589478898,0.3496479183456382,0.5682018677165424,-0.559713432215457,-0.4634006779190158,0.3861700700795215
631,1721643040.0,873217326.0,-0.5001196062121325,0.017163740361203654,0.3495127290337097,0.5679554130404801,-0.5600605877512885,-0.463155688648932,0.3863231741920652
632,1721643040.0,883215783.0,-0.5001367936707033,0.016736555021387742,0.34929751333512016,0.567511738260547,-0.5606577158234846,-0.46272112330357107,0.3866296867452974
633,1721643040.0,893280435.0,-0.5001703374163191,0.016271935732891995,0.3490070558319274,0.567248404085906,-0.5611869776250205,-0.4622221196115658,0.38684510640291003
634,1721643040.0,899232177.0,-0.5001874816698904,0.015961546256187554,0.3488517956224995,0.5671091270864347,-0.5614655725529724,-0.4619096400693879,0.3870182595485562
635,1721643040.0,909241903.0,-0.500207761587139,0.015439236986747082,0.34860728767467153,0.566940601059867,-0.561866435840467,-0.4613599876547678,0.3873389019153636
636,1721643040.0,915246219.0,-0.5002119241143983,0.015114202968124707,0.34849772630701825,0.5668689105023118,-0.5620554885460861,-0.46104328712908405,0.3875465823541105
637,1721643040.0,925247419.0,-0.5002231423804568,0.014611665449900908,0.3483155393449656,0.5667219808491684,-0.5623958444715027,-0.4604834672682305,0.38793309592790476
638,1721643040.0,935266301.0,-0.5002229816608326,0.014103629876521062,0.34820884867610985,0.5665859336920637,-0.562651231693618,-0.4599427206919729,0.3884027096949931
639,1721643040.0,939262273.0,-0.500226240858874,0.013892891887360644,0.3481535726677992,0.5665552459253853,-0.5627465880206047,-0.45971395929015324,0.38858011608851695
640,1721643040.0,951266233.0,-0.5002313168013732,0.013250756954572928,0.34800224097187005,0.5665512753982427,-0.5629320247719923,-0.4589692329955707,0.3891971621096269
641,1721643040.0,955256123.0,-0.5002331388753589,0.013067826873987158,0.34795211996415737,0.5665368541415232,-0.5630152764469608,-0.4587235543615231,0.3893873290962478
642,1721643040.0,965235362.0,-0.5002405922023211,0.01260362703578607,0.34776000554140996,0.566630123390366,-0.5631458829971154,-0.4581214196005757,0.38977144922784057
643,1721643040.0,975235157.0,-0.5002346548239242,0.012168370938608944,0.3475732079803735,0.5667034598218584,-0.5632723152014992,-0.45752627295648673,0.3901809799413917
644,1721643040.0,981226886.0,-0.5002343793049223,0.011905383701434236,0.34745767529054217,0.5667844814206923,-0.5633233291760162,-0.45712006546570866,0.3904656504423316
645,1721643040.0,991245750.0,-0.5002366130026807,0.01145080775669496,0.3472539744517721,0.566973381560938,-0.5633627021820845,-0.45641681584052723,0.39095695493167704
646,1721643041.0,1238359.0,-0.5002415329217914,0.010975048720475668,0.3470545825519036,0.5672390150047822,-0.563334793160903,-0.4556917326701331,0.39145734818350164
647,1721643041.0,7208041.0,-0.5002279882013013,0.01073163274861028,0.34696867644532126,0.5673347901947544,-0.5633458201425395,-0.4552533831213517,0.39181255712287666
648,1721643041.0,17199522.0,-0.5002403112926975,0.010293096930772686,0.3466925873103408,0.5676878130346191,-0.5633013125535652,-0.45449954947057225,0.392240153144026
649,1721643041.0,23203097.0,-0.500241161915813,0.010080476068475572,0.34656801500083,0.5678347113475883,-0.5632954816231112,-0.45406442320111434,0.39253973117995017
650,1721643041.0,33208930.0,-0.5002554611793981,0.009699758863070687,0.3462108384160631,0.5682605794000144,-0.5632633160525767,-0.4532582439232056,0.39290115169730266
651,1721643041.0,43204280.0,-0.5002569165216036,0.00933119878281194,0.3459069669785566,0.5686579187974236,-0.5632067939842952,-0.4524564089634078,0.39333125554277054
652,1721643041.0,47258922.0,-0.5002550628784791,0.009234426607405463,0.3457425046721194,0.5688540373635166,-0.563192897385536,-0.45215444529465587,0.3934147965061737
653,1721643041.0,57196040.0,-0.5002652227217238,0.008920687639300526,0.3453826752995486,0.569260291257352,-0.5631786613265233,-0.45133766908831807,0.39378525199146786
654,1721643041.0,63255859.0,-0.5002674635402906,0.008702769926430376,0.3451525103170679,0.5695987532625738,-0.563099017030742,-0.4508429627345328,0.3939763701714639
655,1721643041.0,73250258.0,-0.500268092941847,0.008331229082125788,0.34472446839487564,0.5701792221437665,-0.5630032117636363,-0.4499261912033961,0.3943215193830596
656,1721643041.0,85229623.0,-0.500265601943357,0.00789039036510076,0.3442622562172011,0.5708521551200703,-0.562846155064274,-0.4488322640826504,0.3948184664406878
657,1721643041.0,89224491.0,-0.5002575345408503,0.007766704629717776,0.34407936797345706,0.5711082664474945,-0.5627966767235284,-0.44847787437789616,0.39492131476760534
658,1721643041.0,99210502.0,-0.5002654532266423,0.007450276941101826,0.34359559959674424,0.571754155392462,-0.5626926680250502,-0.44754072303696824,0.395197986287697
659,1721643041.0,109238399.0,-0.5002610594708584,0.0071374520626536694,0.34310379404358887,0.5724072231192818,-0.56258915728538,-0.44659487080466426,0.3954698881037143
660,1721643041.0,115243991.0,-0.5002632787622298,0.006919374550091602,0.3427980665317538,0.5728230413217502,-0.562507130306824,-0.445994669859629,0.3956617825134023
661,1721643041.0,125217160.0,-0.5002495806546006,0.006675410519577363,0.34225768872915574,0.5735086333307167,-0.5624173242106976,-0.44507178998511576,0.39583544899649625
662,1721643041.0,131232966.0,-0.5002373308832955,0.006496818141727717,0.34196769465345994,0.5739146454121558,-0.5623308957695302,-0.4444868383846758,0.3960270116384391
663,1721643041.0,141272250.0,-0.5002388443877703,0.006277523003987956,0.3414200410412507,0.5745707978608133,-0.5622662527873037,-0.4435655320612703,0.39620030033975806
664,1721643041.0,151211890.0,-0.5002297936890819,0.006077155095166893,0.3408298647671342,0.5752990722806429,-0.5621843933264128,-0.44259638636717774,0.39634344211549755
665,1721643041.0,157205373.0,-0.500219700036343,0.0059371343659142236,0.3404988212947858,0.5757236591226119,-0.5621155318568515,-0.4420416365063848,0.3964436766635542
666,1721643041.0,167202979.0,-0.5002265111157611,0.00567272281171262,0.33990094461241405,0.5764367187510155,-0.5620478749787464,-0.4410505170204059,0.3966072830186944
667,1721643041.0,171212454.0,-0.5002273552252026,0.005580285484267458,0.33965142794778114,0.5767568814706169,-0.5619929201188283,-0.4406693966665328,0.39664334137125634
668,1721643041.0,183201986.0,-0.5002152764193366,0.005220379389560447,0.3388741237856959,0.5777613776992067,-0.5618373394438702,-0.4394210242212528,0.39678679151162916
669,1721643041.0,193297262.0,-0.5002108061967779,0.0049898221194027825,0.3381811769914256,0.5785736499575043,-0.5617598813142897,-0.43845677030286556,0.39677957091587623
670,1721643041.0,197226951.0,-0.5002216996820049,0.004939343581614505,0.3378785997810064,0.5788873471361998,-0.5617635480941172,-0.43807132608998783,0.39674257222546816
671,1721643041.0,209230192.0,-0.500206004650854,0.004664587373210049,0.33710928787792227,0.579805397370725,-0.561674274433225,-0.4368995875551268,0.3968204392591766
672,1721643041.0,213207067.0,-0.5001955544440431,0.0046157338335209575,0.3368575891789674,0.5800897298036338,-0.5616611367507854,-0.43654386812674173,0.39681497456762466
673,1721643041.0,223216524.0,-0.5001894340600362,0.004407140949383758,0.33620390129072725,0.5808622273705042,-0.5615702483265155,-0.4356079143877577,0.39684212721360673
674,1721643041.0,235204209.0,-0.5001879732127408,0.00419445562663009,0.33539092771482726,0.581778493020761,-0.5615191335862599,-0.43450088998264474,0.3967858670357577
675,1721643041.0,239208818.0,-0.5001739362258493,0.00410433635173544,0.33517668690718555,0.5820438437972311,-0.5614873267721618,-0.4341201002542853,0.39685851928263477
676,1721643041.0,249208182.0,-0.5001650455242022,0.0039534543083574415,0.33448038737757374,0.5827919110294939,-0.5614599439578307,-0.433250758208548,0.396749417493181
677,1721643041.0,259231966.0,-0.5001585300565078,0.0037490540946643436,0.33379980578666807,0.5835603052362401,-0.5614075245871004,-0.43230811693164045,0.39672238848417624
678,1721643041.0,265246057.0,-0.5001536161419443,0.0036265579243022483,0.3333711141597194,0.5840274242029263,-0.5613883293766896,-0.43176334126905463,0.39665542799100423
679,1721643041.0,275276982.0,-0.5001524682822377,0.0034771068187142828,0.33258704965184055,0.5848400171983817,-0.561391565534959,-0.43087578901237245,0.3964186156988216
680,1721643041.0,281211671.0,-0.5001496120844784,0.0033586060912701625,0.3321451320211574,0.5853080804120617,-0.5613816764775176,-0.43032815004820013,0.39633665941435825
681,1721643041.0,291254745.0,-0.5001523400532999,0.0031674685250964716,0.33143028472513225,0.5860607466152087,-0.5613695770695335,-0.4294621805847358,0.3961808105713866
682,1721643041.0,301214357.0,-0.500139618416894,0.003018971262456098,0.33076578715187877,0.5867337298121345,-0.5613750994865015,-0.4286557908774874,0.3960501747562518
683,1721643041.0,305224149.0,-0.5001473491714223,0.002983864208225541,0.33046319728826157,0.5869968327978018,-0.5614108787515686,-0.4283374638214257,0.3959539879730597
684,1721643041.0,317190310.0,-0.5001377324781476,0.0027875322360876136,0.3296127587844232,0.5878765030967137,-0.5614158574144269,-0.4273310263772257,0.3957292585162111
685,1721643041.0,327196503.0,-0.5001263741419743,0.0025964778341112634,0.32889916362107346,0.5885956191938475,-0.5614237071601892,-0.4265007926523261,0.3955448039998238
686,1721643041.0,331208325.0,-0.500132363197585,0.0025365646676978704,0.3285985760312208,0.5888859077722112,-0.5614308396703619,-0.42618529299127134,0.3954426582101069
687,1721643041.0,341205128.0,-0.5001150140733455,0.002326505867308946,0.3279340884451407,0.5895946079022949,-0.5614180641096638,-0.4253726150473388,0.39527976673703547
688,1721643041.0,347210675.0,-0.5001172347695917,0.0022332893759874255,0.3274981090863969,0.5899930428589458,-0.5614604700792052,-0.42490496428622476,0.3951279808383635
689,1721643041.0,357200307.0,-0.5001167179677496,0.0020473224770485377,0.3267949594713277,0.590671868386585,-0.5614847156036538,-0.4241504197544825,0.39488995867492155
690,1721643041.0,367196214.0,-0.5001019236163896,0.0018812559098905978,0.3260963489944015,0.591346503432921,-0.5615388666358272,-0.42340211014394247,0.39460621797009965
691,1721643041.0,373194824.0,-0.5001042924979284,0.0017722398417731539,0.32568538903508265,0.5917466078712386,-0.5615595786354463,-0.42296098082900163,0.3944499973530633
