,0,1,2,3,4,5,6,7,8
125,1720539352.0,844864482.0,0.028462202072143554,0.027138080596923828,0.1482860870361328,-0.5700415824088512,0.37588629889172587,-0.48962943685510907,0.5422408212392286
126,1720539352.0,853233763.0,0.028854145050048827,0.029211069107055666,0.14872003173828124,-0.5709633665196036,0.37227876549719346,-0.49364223347610786,0.5401173098616359
127,1720539352.0,861568501.0,0.029128847122192384,0.03083088493347168,0.1490417022705078,-0.5718636426480564,0.36952967364061307,-0.4963936437902822,0.538528654880853
128,1720539352.0,869901326.0,0.029541412353515626,0.032962635040283204,0.14941766357421876,-0.5736695135253301,0.3657772658059153,-0.499989873411508,0.535836153346181
129,1720539352.0,878234579.0,0.029932762145996095,0.034860420227050784,0.14973939514160156,-0.5755391978165918,0.36189267911158957,-0.5028061846155305,0.5338298080671261
130,1720539352.0,886533551.0,0.030324361801147462,0.03706456756591797,0.14999896240234376,-0.5768873954133791,0.3583821920197995,-0.5057118199963951,0.5319949984978642
131,1720539352.0,894870417.0,0.030621379852294923,0.03899594879150391,0.15020004272460938,-0.5794357796290425,0.3538954890596154,-0.5089625587493422,0.5291212413390973
132,1720539352.0,903234636.0,0.030946737289428712,0.04111029815673828,0.15034234619140624,-0.5812354975794431,0.34976233688655395,-0.5119200876343831,0.5270383674696277
133,1720539352.0,911567161.0,0.031150335311889647,0.04271458053588867,0.1503755340576172,-0.5829723720300817,0.3461715659898943,-0.5136811197744389,0.5257757877417549
134,1720539352.0,919900907.0,0.03143459701538086,0.044859767913818356,0.15039935302734375,-0.5845148959163311,0.3422588549654667,-0.5163928747684882,0.5239652919180812
135,1720539352.0,928233849.0,0.03167535591125488,0.04678110122680664,0.15042210388183594,-0.5868901887006881,0.3384348100369141,-0.5186128780438141,0.521596103657646
136,1720539352.0,936579204.0,0.031872604370117186,0.04898223495483398,0.15037515258789064,-0.5884972774296814,0.3351010767228428,-0.520655039827035,0.5199004883240268
137,1720539352.0,944900850.0,0.03206013870239258,0.05075747299194336,0.15033599853515625,-0.5899242092077028,0.33274149733562497,-0.5222378043519781,0.5182086343068382
138,1720539352.0,953246737.0,0.03232161712646484,0.05296591567993164,0.15028506469726563,-0.592147760321167,0.3294271208645979,-0.5240728213059653,0.5159326199255128
139,1720539352.0,961572464.0,0.0323849983215332,0.05488220977783203,0.150166748046875,-0.5936658592224036,0.325978758619722,-0.5249096839490175,0.5155274233824315
140,1720539352.0,969902549.0,0.032495647430419924,0.05699333572387695,0.1500395050048828,-0.5962423173092959,0.32175592481608206,-0.5262117290177271,0.5138768450744008
141,1720539352.0,978233873.0,0.03254425811767578,0.05888707733154297,0.149854248046875,-0.5981736886815138,0.31795525864855956,-0.5283474816203628,0.5118023443737753
142,1720539352.0,986575675.0,0.032623157501220704,0.06105399322509766,0.14959828186035157,-0.600806970503455,0.31247273516915214,-0.5307939541126176,0.509558169584684
143,1720539352.0,994900424.0,0.0326324691772461,0.06287065124511719,0.14928977966308593,-0.6033723204524055,0.30756068281599064,-0.5326887586643485,0.5075342112728973
144,1720539353.0,3235309.0,0.03264212417602539,0.06463724517822265,0.14892271423339845,-0.6055118081204498,0.3025355331628152,-0.5345567225261324,0.5060403455956769
145,1720539353.0,11575473.0,0.03263808822631836,0.06656682586669922,0.14842819213867187,-0.6082861585131722,0.2971441660186102,-0.5363051907996866,0.5040536210335846
146,1720539353.0,19914671.0,0.03258993911743164,0.06812089538574219,0.1479434356689453,-0.6104111030275933,0.2923937525888395,-0.5376374003046496,0.5028421214638413
147,1720539353.0,28234323.0,0.032604263305664065,0.06986963653564453,0.14733796691894532,-0.6128922840719718,0.28717953284124265,-0.5392331622337984,0.5011172979969764
148,1720539353.0,36568394.0,0.0326030387878418,0.07121723937988281,0.1468609619140625,-0.614014859557215,0.28383200037449063,-0.5401410949703594,0.5006723112111506
149,1720539353.0,45073398.0,0.03268024444580078,0.0728930892944336,0.14620115661621094,0.6167859720929811,-0.2786349313379967,0.5413686236409245,-0.4988563325977785
150,1720539353.0,53234135.0,0.032707874298095706,0.0743221893310547,0.1454918212890625,0.618575519648206,-0.2745793166340791,0.542239003063776,-0.4979431630440231
151,1720539353.0,61570370.0,0.03277185821533203,0.07588983917236328,0.14471568298339843,0.6214962740561646,-0.26956747623795624,0.5427739625314618,-0.4964596411124043
152,1720539353.0,69877983.0,0.03281866455078125,0.07718659210205078,0.1440084991455078,0.624115932576365,-0.26550273175201633,0.543605039434217,-0.494450357600331
153,1720539353.0,78242017.0,0.03288404083251953,0.07848287200927734,0.14324423217773438,0.6264800874872817,-0.2610144786243437,0.5442438815469445,-0.493145759490294
154,1720539353.0,86570159.0,0.03293164443969727,0.07972482299804687,0.1424770965576172,0.628556743791761,-0.2572509235193336,0.5447261059572605,-0.4919469750180948
155,1720539353.0,94903261.0,0.03297705841064453,0.08112891387939453,0.14157850646972656,0.6310308167368202,-0.2522397390588648,0.5453353096543557,-0.490698088437787
156,1720539353.0,103235282.0,0.03302538681030273,0.08231484985351563,0.14075114440917968,0.6329686919885372,-0.24868648555789563,0.5460739518509395,-0.4891920997128461
157,1720539353.0,111528307.0,0.033022262573242187,0.08346461486816406,0.1397481689453125,0.6349830240487626,-0.2434397796372786,0.5468127987812975,-0.4883947076108801
158,1720539353.0,119911739.0,0.03305449676513672,0.08436910247802734,0.1388831787109375,0.6367702068411788,-0.24010175291162605,0.5472120475020096,-0.487271814358522
159,1720539353.0,128236519.0,0.033133644104003906,0.08548256683349609,0.13777824401855468,0.6394035482092717,-0.2348712992613334,0.5483531752454889,-0.4850849064903083
160,1720539353.0,136569217.0,0.03319234848022461,0.08653848266601563,0.13667105102539062,0.6415503320315833,-0.23079746393722125,0.5496720564035339,-0.4827072760540066
161,1720539353.0,144869025.0,0.03332604217529297,0.08763180541992187,0.13534629821777344,0.6441389161336519,-0.22582868197937123,0.5512034255318112,-0.4798554426800545
162,1720539353.0,153216281.0,0.033396728515625,0.0886942138671875,0.13400782775878906,0.6467978921604187,-0.22077715195918549,0.5525778890308155,-0.47704044753944397
163,1720539353.0,161571436.0,0.033461803436279296,0.08968760681152343,0.13255990600585937,0.6490954011664983,-0.21618801904680549,0.5540921378554501,-0.47425710321173015
164,1720539353.0,169904607.0,0.03357553863525391,0.09081572723388671,0.13109765625,0.6515409532364477,-0.21150300437290825,0.5554189413063375,-0.4714559128591335
165,1720539353.0,178237704.0,0.03372913360595703,0.09208707427978516,0.1293933563232422,0.6545582775783658,-0.2068977927577841,0.5563368270671286,-0.4682265476631197
166,1720539353.0,186588081.0,0.033882499694824215,0.09336862945556641,0.12756648254394531,0.6579827433526915,-0.20328347347121273,0.5564060381336758,-0.464915978036778
167,1720539353.0,194907431.0,0.0339686279296875,0.09437748718261718,0.12592428588867188,0.660056385974039,-0.20060914924757503,0.5565434026110455,-0.462969733981144
168,1720539353.0,203237652.0,0.0340498046875,0.09514749908447266,0.12453492736816406,0.6625708586545466,-0.1977548425491989,0.5561194221154633,-0.46111178400477926
169,1720539353.0,211562297.0,0.0341401596069336,0.09608162689208985,0.12261078643798828,0.6662472415863839,-0.19353285573083223,0.5558102906593124,-0.4579678658979574
170,1720539353.0,219906472.0,0.03413077926635742,0.09700957489013672,0.12065686798095702,0.6692418012216119,-0.1901548507553423,0.5554931271166251,-0.4553942717498296
171,1720539353.0,228235781.0,0.0342321662902832,0.09777839660644531,0.11897206115722657,0.6721779731389493,-0.18690737491465786,0.554876286566551,-0.4531608127183025
172,1720539353.0,236568012.0,0.03436465835571289,0.098613037109375,0.11699413299560547,0.6757236673926572,-0.1836757390628995,0.5538655386790201,-0.4504372508800764
173,1720539353.0,244901670.0,0.03437075042724609,0.09928968811035156,0.11534658813476563,0.6781985786357781,-0.1809058261263089,0.5532985883712058,-0.44853143979937116
174,1720539353.0,253234128.0,0.034567466735839845,0.10017034912109375,0.11307698822021485,0.680614783666412,-0.17906320690355498,0.5525623545800971,-0.4465140068809939
175,1720539353.0,261576478.0,0.03468693923950195,0.10094130706787109,0.11091331481933593,0.6831707286712605,-0.1760390359234356,0.5522828995295982,-0.44415270823099484
176,1720539353.0,269911454.0,0.034944122314453124,0.10187147521972656,0.1082879638671875,0.6857940603726669,-0.17298390284723567,0.5522690423410415,-0.44131844163010253
177,1720539353.0,278233567.0,0.035155517578125,0.10275447082519532,0.10599181365966796,0.6889329163799879,-0.170762749510828,0.5519249467348621,-0.4377103862034278
178,1720539353.0,286566599.0,0.035357490539550784,0.10347377014160156,0.10354467010498047,0.691471051018907,-0.16799041955459076,0.5512548057788236,-0.435620412613062
179,1720539353.0,294901053.0,0.035466060638427735,0.10426930236816406,0.10121784210205079,0.6947847175494886,-0.1663514948158688,0.5497225763201962,-0.4329046827875861
180,1720539353.0,303234327.0,0.03567373275756836,0.10490198516845703,0.09853968811035156,0.6984537094350621,-0.16396307873762248,0.5482454880308465,-0.4297736612443291
181,1720539353.0,311576631.0,0.03582623291015625,0.10540274810791016,0.0964444580078125,0.7012207265269096,-0.16199983059212814,0.5471235679317975,-0.42743579167698864
182,1720539353.0,319908970.0,0.035985565185546874,0.10589945983886719,0.09399658203125,0.7051234904354067,-0.16028889289569104,0.5449056245349184,-0.42448345391185954
183,1720539353.0,328235814.0,0.03606950378417969,0.10627909088134765,0.0921274871826172,0.7082129089312964,-0.15844581730871823,0.5433221820361134,-0.4220549784595333
184,1720539353.0,336568494.0,0.036200061798095706,0.10671176147460938,0.08966970062255859,0.711383532943318,-0.1562060538707648,0.5421042247835985,-0.4191135421836144
185,1720539353.0,344900716.0,0.03626416397094727,0.10719945526123047,0.08722525024414063,0.7146911380018041,-0.15382319379221746,0.5410111396942856,-0.4157667029475381
186,1720539353.0,353208286.0,0.03628932571411133,0.10753980255126953,0.08497187805175781,0.7178596782126963,-0.15204018967671573,0.5397769649176354,-0.4125555612573166
187,1720539353.0,361579769.0,0.03621284484863281,0.10805466461181641,0.08233148193359376,0.7207039274816,-0.1499143135581545,0.5386603955769348,-0.40982499015492196
188,1720539353.0,369908057.0,0.036171504974365234,0.10845174407958984,0.08025308227539063,0.7226234041945979,-0.14934322643823406,0.5372786917547713,-0.4084649649280662
189,1720539353.0,378235074.0,0.036083152770996094,0.10898001861572265,0.07745303344726563,0.7252262926149571,-0.14817549280784223,0.5359110652531466,-0.4060667316055982
190,1720539353.0,386573886.0,0.035971149444580075,0.1094383544921875,0.0750035400390625,0.7272159908780502,-0.1473501462802384,0.534497734512247,-0.4046690075033372
191,1720539353.0,394877399.0,0.035832622528076175,0.10992030334472656,0.07215668487548828,0.7307887523870397,-0.1459468044517676,0.5320991102693536,-0.4018928579282237
192,1720539353.0,403233738.0,0.03565381622314453,0.11025296020507812,0.06968206024169922,0.7341717580827304,-0.14442389256365745,0.5297643911802149,-0.39935354306711873
193,1720539353.0,411566627.0,0.03551687240600586,0.11055152893066406,0.06727747344970703,0.7372847345949158,-0.14302503599306046,0.5273523825072509,-0.3973090873574821
194,1720539353.0,419899877.0,0.035397571563720705,0.1107433853149414,0.06489905548095704,0.7407452674789218,-0.14136102276456497,0.5243947355617898,-0.3953778673273069
195,1720539353.0,428233481.0,0.035172664642333984,0.11093071746826172,0.06202806854248047,0.7445312060689363,-0.13921620909203883,0.5215302101598877,-0.39280829690937613
196,1720539353.0,436567322.0,0.03500102233886719,0.11107369232177734,0.05985532760620117,0.7482545803341236,-0.13778318416591046,0.5188881754202762,-0.38972546187185775
197,1720539353.0,444900348.0,0.034850460052490234,0.11119910430908203,0.057682868957519534,0.7523314230395259,-0.13578594320050802,0.5153387692240139,-0.38727969026953396
198,1720539353.0,453233831.0,0.03468532943725586,0.11124358367919922,0.05558193588256836,0.755212201185297,-0.13445087993821947,0.5130544168128937,-0.38516575761245486
199,1720539353.0,461567042.0,0.03452167510986328,0.1113797836303711,0.05324059677124023,0.7588699867172166,-0.13275160351964196,0.5102604047334881,-0.38226650268400425
200,1720539353.0,469900600.0,0.03435391998291016,0.1114261703491211,0.05104136657714844,0.7616041757539078,-0.130337121528911,0.50865453119494,-0.3797918896777861
201,1720539353.0,478233611.0,0.034159358978271485,0.11158795928955079,0.0485699577331543,0.7649462011725868,-0.12854597926140268,0.5067406823726408,-0.37622748487733393
202,1720539353.0,486575271.0,0.03390712356567383,0.1116108169555664,0.046168144226074216,0.767852217388752,-0.1261989931699647,0.5053122963756758,-0.37300974427058126
203,1720539353.0,494901148.0,0.033686702728271484,0.11160685729980468,0.04383665084838867,0.7707621561945308,-0.12409187309178042,0.5037598403939912,-0.36980120037710945
204,1720539353.0,503233924.0,0.03338168716430664,0.1115790786743164,0.041513111114501955,0.7736223703097165,-0.12255829008391232,0.5017740995524707,-0.3670294785179999
205,1720539353.0,511568542.0,0.03311429977416992,0.11151956939697266,0.03893362808227539,0.7769908511331688,-0.1202203354796882,0.499359862377987,-0.3639670655089345
206,1720539353.0,519901838.0,0.03292652893066406,0.11139404296875,0.03667188262939453,0.7802377652069505,-0.11823059837196352,0.4964310746515808,-0.3616721604056742
207,1720539353.0,528188352.0,0.032626205444335935,0.11117401123046874,0.0341632194519043,0.7834193627989715,-0.11567963993564272,0.4937790285892916,-0.3592417115016506
208,1720539353.0,536536347.0,0.032421707153320316,0.11096843719482422,0.03222705078125,0.7858889799896612,-0.11448040183436498,0.4918532918453328,-0.35686564963796624
209,1720539353.0,544920122.0,0.0322369384765625,0.11065370178222657,0.029787736892700194,0.7896882871073645,-0.11306202034920831,0.48846983745637473,-0.35356273892940154
210,1720539353.0,553239203.0,0.031974321365356446,0.11030947875976563,0.02756805419921875,0.7925520727652239,-0.11007039054643437,0.48621719741956576,-0.3511959113231083
211,1720539353.0,561569560.0,0.031764148712158206,0.10992313385009765,0.025099069595336913,0.7957731136577938,-0.10865926658677764,0.48333440688479395,-0.3483190427780805
212,1720539353.0,569902715.0,0.03154960632324219,0.10954077911376953,0.022954524993896483,0.7987379242352841,-0.10681742912665966,0.4807453497219825,-0.3456756847082478
213,1720539353.0,578235748.0,0.03125089454650879,0.10913380432128907,0.020524955749511718,0.8019248333087363,-0.10438775887147321,0.478013481655121,-0.3428160546834825
214,1720539353.0,586546136.0,0.03097343635559082,0.10871015930175781,0.018381610870361328,0.8048801284149152,-0.1027109229132035,0.475257009069714,-0.34021937655308837
215,1720539353.0,594903403.0,0.030715660095214845,0.1082713623046875,0.01631037521362305,0.807900366440827,-0.10073373141121089,0.4725982376258155,-0.33734347999564823
216,1720539353.0,603236466.0,0.030404653549194336,0.10769198608398438,0.013883258819580078,0.8108630241711078,-0.09881865118206265,0.4703243100415455,-0.333962681970025
217,1720539353.0,611567566.0,0.03010397529602051,0.10710565948486328,0.011814450263977051,0.8134576994505232,-0.097398124486471,0.4678914283007302,-0.3314781896197573
218,1720539353.0,619902736.0,0.029820789337158204,0.10650701141357422,0.009818471908569337,0.8158934639173563,-0.09582532012085883,0.46533846432516063,-0.3295382491881617
219,1720539353.0,628235237.0,0.029623172760009767,0.1058443832397461,0.00783153247833252,0.8184835799471721,-0.09405754301651222,0.4631757224219568,-0.3266589219864114
220,1720539353.0,636574171.0,0.029298599243164063,0.10501053619384766,0.005666676521301269,0.8215545878241552,-0.09239283218327772,0.4596638211731999,-0.3243775499608208
221,1720539353.0,644901371.0,0.02905421257019043,0.10429842376708984,0.003860299825668335,0.8240468763520227,-0.09059665488361203,0.45704780508977494,-0.32225192884083803
222,1720539353.0,653235125.0,0.028750829696655274,0.10336560821533203,0.0018847652673721314,0.8269225558620937,-0.0882673885582842,0.4541866993694646,-0.3195659577413835
223,1720539353.0,661572350.0,0.02846177291870117,0.10251481628417969,8.513519912958145e-05,0.8290084409145969,-0.08695801329963761,0.45182334032336463,-0.3178663118862822
224,1720539353.0,669901494.0,0.028221572875976562,0.10163187408447266,-0.0016699628829956055,0.8315764469165564,-0.085427492162814,0.4491875482142557,-0.31529875802313023
225,1720539353.0,678235997.0,0.027983516693115235,0.10075133514404297,-0.003279914379119873,0.8336753585395176,-0.0844678976806041,0.44659549584301206,-0.3136925847216129
226,1720539353.0,686570171.0,0.027756235122680665,0.09969315338134765,-0.005195696353912354,0.8359885734927669,-0.08350115715656416,0.44394828893193217,-0.3115454554853902
227,1720539353.0,694886893.0,0.027497926712036134,0.09874906158447265,-0.0069091391563415525,0.8376356506091792,-0.08307171434468553,0.4418489059601636,-0.3102179334235949
228,1720539353.0,703235265.0,0.027267152786254883,0.0976185073852539,-0.008743623733520507,0.8398782811717479,-0.08273409513135023,0.43888292455736094,-0.30844985100403827
229,1720539353.0,711567897.0,0.02715140151977539,0.09667180633544922,-0.010179994583129882,0.8415784751645032,-0.08227667653105265,0.43682337944920047,-0.3068575401472428
230,1720539353.0,719900890.0,0.02692615509033203,0.09538089752197265,-0.012028646469116212,0.8439046576713932,-0.08152372083667388,0.4342171581279137,-0.3043587753598393
231,1720539353.0,728235229.0,0.02671730041503906,0.09400416564941406,-0.013825973510742188,0.8457241231941248,-0.08093209878199556,0.4319042597967366,-0.30275303214758065
232,1720539353.0,736567387.0,0.026611747741699218,0.09281998443603516,-0.015407340049743652,0.8477744270603325,-0.0805786098171038,0.42981085864076257,-0.3000803590451661
233,1720539353.0,744901985.0,0.026445632934570314,0.09135267639160156,-0.017143760681152344,0.8491582878789425,-0.08062436388826144,0.42789736842513904,-0.29888755372788384
234,1720539353.0,753234369.0,0.02640757942199707,0.09022565460205079,-0.018459049224853516,0.8502694689788227,-0.08036305333003613,0.42621753471127266,-0.29819830295506705
235,1720539353.0,761568154.0,0.026319841384887695,0.08873108673095703,-0.020133020401000977,0.8520372537233148,-0.0803245923940465,0.42412730272097454,-0.29613597333857894
236,1720539353.0,769899459.0,0.026244329452514648,0.08740316772460938,-0.021569149017333984,0.8535431348963233,-0.0802233369954432,0.4222563727977295,-0.29449599615472977
237,1720539353.0,778235845.0,0.02621114730834961,0.0859002685546875,-0.023223270416259767,0.8552157232512763,-0.08034624781531588,0.42029353322266866,-0.29241050178594247
238,1720539353.0,786566571.0,0.026251953125,0.08452517700195313,-0.024618864059448242,0.8564420328110085,-0.08193069392996326,0.41813243886605195,-0.29147841960586435
239,1720539353.0,794900440.0,0.026195186614990235,0.08314070129394531,-0.025961536407470703,0.8579051322116851,-0.08294849413915288,0.41609957510732326,-0.2897921550683372
240,1720539353.0,803234895.0,0.026219886779785158,0.08179827117919922,-0.027250707626342772,0.8593147560157713,-0.0852142704743389,0.41408148838845044,-0.2878423208628111
241,1720539353.0,811567328.0,0.02622148323059082,0.08024863433837891,-0.028731355667114256,0.8608941046479696,-0.08566768515611678,0.4120015463884046,-0.2859669596510034
242,1720539353.0,819908055.0,0.026207181930541994,0.07879854583740234,-0.029936737060546875,0.8622752753800661,-0.08681736854447306,0.4099305845493307,-0.28443104129776575
243,1720539353.0,828252777.0,0.02629117965698242,0.07738298797607422,-0.031153886795043946,0.8635481598720766,-0.08812039079186372,0.40813766118289985,-0.28274195262803314
244,1720539353.0,836573192.0,0.02639028549194336,0.07589686584472656,-0.032315589904785155,0.8647357804358131,-0.08986624525914833,0.4061647732899006,-0.28140056765620186
245,1720539353.0,844899756.0,0.026600942611694336,0.07414328765869141,-0.033542316436767576,0.8657455570399957,-0.09079134132983598,0.40473856193528734,-0.2800504441210371
246,1720539353.0,853246534.0,0.02676705551147461,0.07257978057861328,-0.03458954238891602,0.8668191230466442,-0.09202420111475564,0.4027303238750444,-0.27922111761163143
247,1720539353.0,861569612.0,0.026989521026611327,0.07085829162597657,-0.03566170883178711,0.8678004444151728,-0.09429445853400543,0.40102654831000273,-0.27786444454354864
248,1720539353.0,869903589.0,0.027205467224121094,0.06930355072021484,-0.03657637023925781,0.868922662729175,-0.09566700158113339,0.3992507063634259,-0.2764418710540441
249,1720539353.0,878235006.0,0.027448354721069337,0.06782324981689453,-0.03741747283935547,0.8696383818978161,-0.09748777266418018,0.3976584215120349,-0.27584958105520624
