,0,1,2,3,4,5,6,7,8
250,1720539353.0,886568098.0,0.027796787261962892,0.06616676330566407,-0.03829766464233399,0.8701828269304228,-0.1002729447818964,0.3965599181388103,-0.2747133110083875
251,1720539353.0,894908199.0,0.028083522796630858,0.06476789093017578,-0.03905611038208008,0.8708428932574767,-0.1024637951167589,0.39495406450247794,-0.27412610133044063
252,1720539353.0,903205865.0,0.02833513069152832,0.06325997543334962,-0.03980608749389648,0.8714503768519988,-0.1053923754489773,0.3932246909224249,-0.27357088912412003
253,1720539353.0,911573037.0,0.028588706970214844,0.06204145431518555,-0.040345779418945314,0.8717187683384441,-0.1073250158888755,0.392528272002911,-0.2729638998314168
254,1720539353.0,919901466.0,0.028921958923339843,0.060457752227783206,-0.04104685974121094,0.8719809936029151,-0.11054724363468121,0.39195024864060063,-0.271667905968569
255,1720539353.0,928236664.0,0.029227495193481445,0.0591058235168457,-0.04164891052246094,0.8723481302836358,-0.11305500830828392,0.390993796176949,-0.270834194368205
256,1720539353.0,936567851.0,0.029623201370239258,0.057461849212646486,-0.042236328125,0.8724566604512837,-0.11625757910904226,0.3901599260936383,-0.27033090162319084
257,1720539353.0,944908812.0,0.029962568283081054,0.056058650970458986,-0.042774765014648435,0.8727608367894021,-0.11867193918782871,0.3892312028984351,-0.2696378377086197
258,1720539353.0,953233702.0,0.030341707229614257,0.05465384292602539,-0.04325788497924805,0.8730424543776593,-0.1206225758676022,0.38820382215407784,-0.26934150343591073
259,1720539353.0,961568174.0,0.030785869598388672,0.05323844146728516,-0.04374568557739258,0.8731180712452961,-0.12409948427179777,0.3874892610791714,-0.2685446245653202
260,1720539353.0,969901500.0,0.031257553100585936,0.05163489532470703,-0.044296619415283206,0.8730288680777667,-0.1274828946610971,0.3868315601831579,-0.2681977973388499
261,1720539353.0,978234024.0,0.03170964813232422,0.05024918746948242,-0.04470746994018555,0.8727825114434916,-0.13062392323629302,0.3863929740181897,-0.268120396777487
262,1720539353.0,986567081.0,0.032236942291259764,0.048725151062011716,-0.04513239288330078,0.8730028213890164,-0.13378957138411468,0.3853566771603179,-0.2673324881688643
263,1720539353.0,994911214.0,0.032770950317382815,0.047342308044433595,-0.045537517547607424,0.8726110800149378,-0.136926072817843,0.3851623423322329,-0.2673034408184576
264,1720539354.0,3233837.0,0.03321898651123047,0.04600458145141602,-0.04591412353515625,0.8726341586275105,-0.14021025118867472,0.3844576209600134,-0.2665390136100743
265,1720539354.0,11569908.0,0.03378267669677734,0.044642566680908206,-0.04630305099487304,0.8722929547508926,-0.14233980061898427,0.38434209435404026,-0.26669370914258267
266,1720539354.0,19901266.0,0.03437656021118164,0.04316497802734375,-0.04669255828857422,0.8716735791764381,-0.14617695525271085,0.3846094824259136,-0.26625744389850237
267,1720539354.0,28236517.0,0.03491969299316406,0.041842174530029294,-0.047055229187011716,0.8712584079052137,-0.14896343454965238,0.3845214678823323,-0.26619904350053203
268,1720539354.0,36567206.0,0.035546268463134766,0.040389503479003906,-0.047426712036132815,0.8703897393981137,-0.1517765123805703,0.38536057229805193,-0.266238277093982
269,1720539354.0,44911526.0,0.03604375839233399,0.03922991180419922,-0.04765267562866211,0.8703054444936217,-0.15353367951364147,0.3854007735032021,-0.2654469537253278
270,1720539354.0,53237294.0,0.036752052307128906,0.037786746978759764,-0.048014820098876955,0.8694919861791099,-0.15690891692950673,0.3857974810267516,-0.26556277630246367
271,1720539354.0,61567349.0,0.03748591232299805,0.03629785919189453,-0.04831803512573242,0.8685646548942015,-0.15900244335495958,0.3869956614806834,-0.26560878104559754
272,1720539354.0,69900861.0,0.038176204681396486,0.035013477325439454,-0.0485977668762207,0.8677375269157966,-0.16291797352099435,0.38751937261954694,-0.26517551741321127
273,1720539354.0,78234362.0,0.03886517333984375,0.03380245590209961,-0.04881420516967774,0.8669889669579804,-0.1665638555870476,0.38810905084977165,-0.26449566853600365
274,1720539354.0,86568999.0,0.03950003433227539,0.032563610076904295,-0.049017074584960935,0.865964886835582,-0.17012382155119118,0.3886382999146946,-0.26480739980744267
275,1720539354.0,94901390.0,0.040290061950683596,0.031134256362915037,-0.04918004608154297,0.8649306786879647,-0.17406023980570934,0.3894017356993414,-0.26450753227042284
276,1720539354.0,103234063.0,0.04102762603759766,0.02990337562561035,-0.04932375335693359,0.8638775263630563,-0.17702823982369156,0.3906430076551523,-0.2641489273564651
277,1720539354.0,111566903.0,0.0418070182800293,0.02846027946472168,-0.049415313720703125,0.8629470627142223,-0.18037433093201993,0.3913732381944827,-0.26384551699377
278,1720539354.0,119901914.0,0.04253042602539062,0.027212486267089844,-0.049490165710449216,0.8620045054112206,-0.18275895179350685,0.39223521751645885,-0.264005544102733
279,1720539354.0,128234787.0,0.043242218017578125,0.02598341369628906,-0.049606433868408205,0.8611018257683042,-0.1863044725313387,0.3926238261825613,-0.26389546638113015
280,1720539354.0,136567819.0,0.043990180969238284,0.024763019561767578,-0.04966697311401367,0.8600968796893094,-0.1887260589694862,0.39383771581784927,-0.2636431249065162
281,1720539354.0,144901499.0,0.04485701751708984,0.02337840461730957,-0.049777130126953124,0.8587939465479101,-0.19267104727016443,0.39495542400468736,-0.2633648457248033
282,1720539354.0,153234887.0,0.045683815002441404,0.022178525924682616,-0.049824440002441406,0.8575164464702408,-0.19562222851568128,0.3965266653115008,-0.2629906675239602
283,1720539354.0,161567803.0,0.04646874618530274,0.021003005981445312,-0.049861896514892576,0.8559651611081309,-0.19860606380626214,0.3983951382133267,-0.26298400251720433
284,1720539354.0,169901174.0,0.047372100830078125,0.019824298858642578,-0.04989510345458984,0.8548231519345154,-0.201611242393601,0.3996704983878728,-0.2624762439442816
285,1720539354.0,178235762.0,0.04830093383789062,0.01855854415893555,-0.04996902847290039,0.8536456116045109,-0.20423507525782678,0.40101560403720127,-0.26222832225224807
286,1720539354.0,186567556.0,0.04916668701171875,0.0173723201751709,-0.049983543395996095,0.8523599670293976,-0.20658462312225137,0.40269482355857467,-0.2619965003024383
287,1720539354.0,194901012.0,0.05005366897583008,0.01605246353149414,-0.050038780212402344,0.8509555455962081,-0.20891870150155567,0.4045515708379511,-0.2618504655214988
288,1720539354.0,203223056.0,0.05071611022949219,0.015027572631835937,-0.05008655548095703,0.8499371214357435,-0.21138992386649438,0.4057822031627983,-0.26126996529853513
289,1720539354.0,211575360.0,0.05144240951538086,0.013763664245605468,-0.05017683029174805,0.8488394131285124,-0.21459834339002953,0.4067871129762677,-0.26065961662417514
290,1720539354.0,219899698.0,0.05211386108398437,0.012667990684509278,-0.05021400451660156,0.8472579776318545,-0.21778804942922597,0.40869338208331807,-0.2601768723058469
291,1720539354.0,228242319.0,0.052845565795898435,0.011483983993530273,-0.05034096145629883,0.8458703560705207,-0.22061380329617739,0.41036234288381224,-0.2596837041740398
292,1720539354.0,236566312.0,0.05351373291015625,0.010416952133178711,-0.05041623687744141,0.8443587456048592,-0.2244863815944034,0.4119335562610576,-0.25879512262628585
293,1720539354.0,244908126.0,0.05409891510009766,0.009559135437011718,-0.0504904670715332,0.8424729555271884,-0.22911321202499516,0.4138172034819554,-0.25787941658714475
294,1720539354.0,253234556.0,0.054615726470947264,0.008762782096862792,-0.05061193084716797,0.8413313620702796,-0.23244614617170545,0.4149355718958365,-0.25682446167726874
295,1720539354.0,261568442.0,0.055222911834716795,0.00806117057800293,-0.05067906951904297,0.8398300879498328,-0.23662421998585703,0.41615411711728784,-0.2559495156922165
296,1720539354.0,269901193.0,0.055783199310302733,0.007323707580566406,-0.05084008407592774,0.8383298402979552,-0.24066131342998245,0.4176229457112223,-0.2547082329913183
297,1720539354.0,278234572.0,0.05630522918701172,0.0067809453010559085,-0.05100056457519531,0.8368374890758812,-0.24491672346119123,0.41895034920750795,-0.25337604780983797
298,1720539354.0,286572359.0,0.05677584075927734,0.006246079921722412,-0.05116130065917969,0.8354004355746141,-0.24923075419060017,0.41977027232210046,-0.25255310583307605
299,1720539354.0,294873088.0,0.05725150299072266,0.005761287212371826,-0.05131951904296875,0.8337403684199883,-0.25309865074278864,0.4212587363474634,-0.2517124424802868
300,1720539354.0,303234815.0,0.05775313568115235,0.005279372215270996,-0.051426273345947265,0.8325228783324854,-0.25652820896209155,0.4221084046389775,-0.25084542471476
301,1720539354.0,311567492.0,0.05823119735717774,0.00475743293762207,-0.05157941818237305,0.8312141364112364,-0.25915019877065626,0.42321467898215154,-0.25062636233240093
302,1720539354.0,319901745.0,0.05876422882080078,0.004192768096923828,-0.05172578430175781,0.8292493250435563,-0.26440748412394743,0.42469425730372273,-0.24913657122684302
303,1720539354.0,328235949.0,0.05924911117553711,0.003725006103515625,-0.051873653411865235,0.8276532962005317,-0.26777320531343773,0.42596677013076367,-0.24867615555035597
304,1720539354.0,336567889.0,0.059736080169677734,0.0032613000869750977,-0.05201900482177734,0.8263927732549109,-0.2700711676890803,0.427238004880981,-0.24820199873992807
305,1720539354.0,344905382.0,0.060171001434326174,0.002803061246871948,-0.05216682434082031,0.8253110860836306,-0.2730898794373895,0.42799506952757554,-0.24719174104339875
306,1720539354.0,353246292.0,0.06063877105712891,0.0023477809429168703,-0.0523565673828125,0.8236499921179827,-0.2764878509042393,0.4292206749429061,-0.24682948776032718
307,1720539354.0,361568971.0,0.06113345718383789,0.0019841560125350953,-0.05249465179443359,0.822013399488289,-0.2797325054749227,0.43098453492459365,-0.24555248633360013
308,1720539354.0,369907886.0,0.06155953598022461,0.0015809518098831177,-0.052778045654296876,0.8202308750414005,-0.2833450607253076,0.43251851820953957,-0.2446724892887967
309,1720539354.0,378235498.0,0.06198120880126953,0.0013122284412384034,-0.05296648025512695,0.8184348324240274,-0.28631080430053046,0.4342183621232822,-0.24422315151718688
310,1720539354.0,386568507.0,0.06243413925170899,0.0009581807851791382,-0.053196178436279294,0.8172294491053693,-0.2891508615720569,0.4353072226965418,-0.24297206389134315
311,1720539354.0,394857651.0,0.06281201553344727,0.0006075661182403564,-0.053479400634765625,0.8157199457233836,-0.2912451439602015,0.4367429398059584,-0.2429667631559111
312,1720539354.0,403234627.0,0.0631917724609375,0.0002594462037086487,-0.0537608757019043,0.8147941991236233,-0.29357703936964985,0.43721217986577343,-0.24242202939296636
313,1720539354.0,411568043.0,0.06351042175292969,-8.621985465288162e-05,-0.05395505523681641,0.8139260871507112,-0.295380375673618,0.4379690795010583,-0.2417805534923162
314,1720539354.0,419901127.0,0.06380838394165039,-0.00047286459803581236,-0.05419767379760742,0.813111070862552,-0.297024214275174,0.43866478691395433,-0.24124719307293743
315,1720539354.0,428235787.0,0.06407598876953124,-0.000771806538105011,-0.05439666748046875,0.812362099829336,-0.29969506951871633,0.43865010206660565,-0.24049276751631649
316,1720539354.0,436568949.0,0.06436785125732422,-0.0011544957160949706,-0.054545101165771485,0.8116214752655363,-0.3014018478308387,0.4391579875265439,-0.23993285201938935
317,1720539354.0,444913009.0,0.06468212890625,-0.0014494502544403077,-0.05464287185668945,0.8107497593308549,-0.3034489540235894,0.43975323801582156,-0.23920837948917079
318,1720539354.0,453233739.0,0.06505107879638672,-0.0017416975498199462,-0.0547320671081543,0.8101777258723867,-0.3062113902900646,0.43938659304964695,-0.23829825583312242
319,1720539354.0,461572018.0,0.06538902282714844,-0.002032461166381836,-0.05477791976928711,0.8097196609178656,-0.30716650825263697,0.439715338876051,-0.2380193643877718
320,1720539354.0,469899975.0,0.06578050994873047,-0.002277903318405151,-0.0548148193359375,0.8089675361873822,-0.3094727073561353,0.440007245658562,-0.2370480855115304
321,1720539354.0,478198059.0,0.06617350006103516,-0.0025634443759918212,-0.05485035705566406,0.8084102044512946,-0.3103930298528018,0.4404828474648645,-0.23686276431205971
322,1720539354.0,486569103.0,0.066630859375,-0.002844963788986206,-0.05496761703491211,0.8073255480557742,-0.3129721527508899,0.44087615280606907,-0.23643626145490057
323,1720539354.0,494906584.0,0.06714390563964844,-0.0031638333797454833,-0.05507428741455078,0.8061075550486255,-0.3147112107982147,0.4420021567151888,-0.23618120752515095
324,1720539354.0,503235560.0,0.06749422454833984,-0.003401975393295288,-0.05520474243164063,0.8054702803174494,-0.31581666959920035,0.44249740061239967,-0.23595232308107553
325,1720539354.0,511569740.0,0.06794588470458984,-0.003758786201477051,-0.05545702362060547,0.8043759122367612,-0.31808380438124817,0.44317613891275887,-0.2353656396834398
326,1720539354.0,519902546.0,0.06841902160644531,-0.004070307731628418,-0.05565705490112305,0.8029289937834084,-0.32036236692376513,0.4441071053117048,-0.23546092835388363
327,1720539354.0,528236376.0,0.06888503265380859,-0.004420093536376953,-0.055995590209960935,0.8016503293362996,-0.3219269873609155,0.4452843775262972,-0.23546040019099193
328,1720539354.0,536567986.0,0.06932095336914063,-0.004767993450164795,-0.056291225433349606,0.8006838762580828,-0.3229894520863211,0.4461777405426664,-0.23560253846806822
329,1720539354.0,544901201.0,0.06989810943603515,-0.005105466365814209,-0.056605072021484376,0.7998199181975432,-0.3246913742817684,0.4464153566884935,-0.23574762102371827
330,1720539354.0,553232757.0,0.07033143615722656,-0.0053255071640014645,-0.056895881652832034,0.7990786479038892,-0.32519674310216046,0.44747279290409764,-0.2355599567735171
331,1720539354.0,561567953.0,0.07096303558349609,-0.005612558841705322,-0.057192840576171876,0.7980409441786841,-0.3270391904910467,0.44788689716073954,-0.23573996005703993
332,1720539354.0,569902375.0,0.07153820037841797,-0.005819092750549317,-0.05749648666381836,0.7970974181692749,-0.32806840925117553,0.4487582324739659,-0.23584502066478502
333,1720539354.0,578242507.0,0.07220311737060547,-0.006056923866271973,-0.05782468032836914,0.7960928182250195,-0.32954289202247106,0.4494951023010232,-0.235779271268289
334,1720539354.0,586567166.0,0.07277825164794922,-0.006217992782592773,-0.05812063217163086,0.7950694629024538,-0.33075304656245236,0.4503854695673055,-0.23583872878195905
335,1720539354.0,594902846.0,0.07336888122558594,-0.0062972397804260255,-0.0583623046875,0.7939037861116672,-0.33229696579157686,0.45135931304620963,-0.2357334604177401
336,1720539354.0,603236521.0,0.0738165283203125,-0.006228518962860107,-0.0584456787109375,0.7930742860667297,-0.33410556640779915,0.4517948020218541,-0.23513422452172017
337,1720539354.0,611569721.0,0.0743093490600586,-0.006040716171264648,-0.05851473999023438,0.7919368606979057,-0.33636385035346517,0.45252302442636183,-0.23434651883247326
338,1720539354.0,619900795.0,0.07471379089355469,-0.005821452140808105,-0.058555549621582034,0.791093681157633,-0.33761948877620207,0.45328748843817934,-0.233910901366173
339,1720539354.0,628234170.0,0.07513011932373047,-0.005564723014831543,-0.05868362045288086,0.7900827959213612,-0.3389951629642345,0.45425410907518915,-0.23346234662382115
340,1720539354.0,636567486.0,0.0754676742553711,-0.005429593563079834,-0.05878467178344727,0.789251342686504,-0.34047154526515716,0.454612065174359,-0.2334294341727578
341,1720539354.0,644905778.0,0.0758432388305664,-0.005369471549987793,-0.05892230606079102,0.7889486126812516,-0.3404584086213566,0.45485710680357694,-0.2339939611815493
342,1720539354.0,653235290.0,0.07616632080078126,-0.005312685966491699,-0.0590716438293457,0.7887158671140913,-0.34054377105647654,0.45518162223621406,-0.23402328315939788
343,1720539354.0,661568820.0,0.07653787994384766,-0.005177645206451416,-0.059206382751464844,0.7882474996035306,-0.3409109058213302,0.45575878705144984,-0.23394349536761871
344,1720539354.0,669882000.0,0.07678789520263672,-0.0050124797821044925,-0.059278350830078125,0.7880210849780891,-0.3415081455198415,0.4556817114244275,-0.2339853614550643
345,1720539354.0,678204086.0,0.07715815734863281,-0.004766578197479248,-0.05927117919921875,0.7874366515277887,-0.34240215799395796,0.4562473792677166,-0.2335436200038731
346,1720539354.0,686568346.0,0.0774423828125,-0.00460180139541626,-0.05937863159179688,0.7870875040806786,-0.3430144346147429,0.4565600848725223,-0.23321073481910595
347,1720539354.0,694902264.0,0.0778300018310547,-0.004395613193511963,-0.059457046508789066,0.7862037768824185,-0.34350943413196905,0.4574913692302753,-0.23363758041890234
348,1720539354.0,703234014.0,0.07816730499267578,-0.004230564117431641,-0.059548110961914064,0.7857583996538936,-0.34407698206985166,0.45796154205894496,-0.23337951194461862
349,1720539354.0,711569326.0,0.07862473297119141,-0.004061212062835693,-0.05969686126708985,0.7852742452825564,-0.34395072549997197,0.45882225610703686,-0.23350460943330675
350,1720539354.0,719900659.0,0.07908251190185547,-0.0038933751583099365,-0.05984330368041992,0.7844888735557156,-0.34368855179783403,0.46017165018322687,-0.233874823157066
351,1720539354.0,728234811.0,0.07938555908203125,-0.0037702088356018067,-0.06003219223022461,0.7841138372646816,-0.3440919847834041,0.460595411119008,-0.23370507216103714
352,1720539354.0,736579357.0,0.0798230209350586,-0.0035328867435455323,-0.06022600936889649,0.782936269527579,-0.3447122880050397,0.4621198242585334,-0.23372957229806782
353,1720539354.0,744901907.0,0.08026139068603516,-0.0032977354526519775,-0.060417613983154296,0.782059050303091,-0.3454650148038203,0.46315721769528695,-0.23350150661241564
354,1720539354.0,753234873.0,0.08066373443603515,-0.0030299508571624756,-0.06070981216430664,0.7811092011414766,-0.34637645453765886,0.46424231637350627,-0.23317555410713314
355,1720539354.0,761573557.0,0.08100148010253906,-0.0028384900093078613,-0.06092869567871094,0.7804421873794285,-0.3463517705912512,0.46533104403394404,-0.2332755077151174
356,1720539354.0,769902777.0,0.08144230651855469,-0.002609537124633789,-0.06125277709960938,0.7794651050685046,-0.34705379279200305,0.46652537286261586,-0.2331134435217875
357,1720539354.0,778235779.0,0.081851318359375,-0.0024192655086517335,-0.06153920364379883,0.7786863177224925,-0.34757048691405873,0.46729429288734653,-0.23340612496818947
358,1720539354.0,786568055.0,0.08236515045166015,-0.0022279815673828126,-0.06179060363769531,0.7782084098600469,-0.3477038765204721,0.4682609046876437,-0.23286345923761176
359,1720539354.0,794904356.0,0.08279524993896484,-0.002111229419708252,-0.062020877838134765,0.7775723490217361,-0.3478962388659136,0.468936997376924,-0.23333991141962515
360,1720539354.0,803236290.0,0.08331165313720704,-0.00195853590965271,-0.06226676559448242,0.7771653205397164,-0.3478681275251834,0.4698567444666224,-0.23288727191742928
361,1720539354.0,811568253.0,0.08372481536865234,-0.0018445745706558228,-0.062406036376953126,0.7765923851218857,-0.34817311306349047,0.47059525799863894,-0.2328515784934163
362,1720539354.0,819902008.0,0.08420745086669922,-0.0016955963373184203,-0.0626122055053711,0.7752245093297127,-0.3489014362799896,0.47203116092614056,-0.23341233264376346
363,1720539354.0,828235663.0,0.08463996124267578,-0.0015835766792297364,-0.06283353424072266,0.7745524904464208,-0.3491582576523477,0.4729257637314658,-0.23344844850036317
364,1720539354.0,836569237.0,0.08507372283935546,-0.0015068614482879638,-0.06305275344848633,0.7741745894816767,-0.3487602578926961,0.473921330167086,-0.23327783887999187
365,1720539354.0,844909360.0,0.08545623779296875,-0.001397651195526123,-0.0632880516052246,0.7735143729260352,-0.3484258944853039,0.47529322751904496,-0.23317644418554573
366,1720539354.0,853234717.0,0.08584005737304687,-0.001323305368423462,-0.06352167892456055,0.7737120613047227,-0.3470101629159829,0.47621843431538613,-0.2327436375183533
367,1720539354.0,861568680.0,0.08613751220703125,-0.0012170934677124023,-0.0637386474609375,0.7734667117449661,-0.3462726935652832,0.4774259908239391,-0.23218289695713096
368,1720539354.0,869901463.0,0.08650679779052735,-0.0011106446981430055,-0.06402147674560547,0.7732967287134257,-0.3456608350021173,0.47866850153360235,-0.23110000320377624
369,1720539354.0,878234394.0,0.08685716247558593,-0.0010388588905334473,-0.06421722412109375,0.7730210657037584,-0.34471965914453506,0.4799821986601229,-0.23070298024431493
370,1720539354.0,886570894.0,0.08719252014160156,-0.000934453547000885,-0.0644638671875,0.7733669971352882,-0.34237805600195836,0.4815782204710275,-0.2297023804510355
371,1720539354.0,894902934.0,0.08742156219482422,-0.0008652527332305908,-0.06461015319824219,0.7734379527543409,-0.3422867669002887,0.48199161096532567,-0.22873039474958723
372,1720539354.0,903235041.0,0.08762120056152344,-0.0007967200875282288,-0.06486051940917968,0.7731049236845682,-0.3414211199227419,0.48352119410889616,-0.22792026560409764
373,1720539354.0,911574767.0,0.08783635711669922,-0.000728376567363739,-0.06505805969238282,0.7739013860570076,-0.33969104888935103,0.4839620270938071,-0.2268642353494921
