,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720538446.0,263389902.0,-1.7705910205841064,-1.6749769649901332,-2.6845818201648157,6.119597780495443,1.155666470527649,-2.024494473134176,0.011314710602164268,0.004250564146786928,0.006724686827510595,-0.030168801546096802,-0.016305426135659218,0.05401420593261719,1.4454154968261719,1.2732301950454712,0.18785642087459564,0.30751413106918335,-0.2837790548801422,0.22411172091960907
2,1720538446.0,269391231.0,-1.7706098556518555,-1.6749259434142054,-2.6845253149615687,6.119365322380819,1.1556116342544556,-2.024160687123434,0.010711400769650936,0.004271733574569225,0.006374349817633629,-0.030641857534646988,-0.01627933792769909,0.05466765537858009,1.4468570947647095,1.2628885507583618,0.2069692313671112,0.3016343414783478,-0.2621743381023407,0.19932472705841064
3,1720538446.0,279383335.0,-1.7704768180847168,-1.674894472161764,-2.6844568888293665,6.119111168175497,1.1554388999938965,-2.023660961781637,0.010762493126094341,0.003921421244740486,0.005023648962378502,-0.03036813624203205,-0.015945499762892723,0.0519164577126503,1.4574720859527588,1.2547693252563477,0.1965545117855072,0.31469491124153137,-0.2497103363275528,0.19221949577331543
4,1720538446.0,289435121.0,-1.7703578472137451,-1.674894472161764,-2.68442947069277,6.118759858399191,1.1553034782409668,-2.0231483618365687,0.010901443660259247,0.0033565592020750046,0.004980538040399551,-0.03126033395528793,-0.014120581559836864,0.051963891834020615,1.4485467672348022,1.2659789323806763,0.19621571898460388,0.31132516264915466,-0.2604815363883972,0.18023134768009186
5,1720538446.0,295353612.0,-1.7702651023864746,-1.6748701534666957,-2.684364620839254,6.1186174032981775,1.1552107334136963,-2.0228355566607874,0.010338375344872475,0.0028258212842047215,0.004223919007927179,-0.030366435647010803,-0.014361884444952011,0.05140011012554169,1.4534869194030762,1.2594361305236816,0.19311374425888062,0.30670544505119324,-0.2672714293003082,0.1917608082294464
6,1720538446.0,305403784.0,-1.770148515701294,-1.6748463116087855,-2.6843445936786097,6.118240105896749,1.1550863981246948,-2.022330109273092,0.010570609010756016,0.003530772402882576,0.005383992567658424,-0.031995248049497604,-0.013769400306046009,0.051525894552469254,1.472062587738037,1.2622697353363037,0.19322147965431213,0.29009929299354553,-0.24991759657859802,0.1739225536584854
7,1720538446.0,311361855.0,-1.7700929641723633,-1.6748439274229945,-2.68434983888735,6.118078219681539,1.155027151107788,-2.022029225026266,0.009638280607759953,0.00266247452236712,0.00570801692083478,-0.031018955633044243,-0.011114292778074741,0.04841385781764984,1.4587959051132202,1.2931485176086426,0.18385916948318481,0.31198397278785706,-0.24204270541667938,0.18126517534255981
8,1720538446.0,321383741.0,-1.7700090408325195,-1.674783845941061,-2.6842649618731897,6.1178204891975305,1.1549060344696045,-2.0215452353106897,0.010536961257457733,0.003505275584757328,0.0038669873028993607,-0.03079267591238022,-0.009842285886406898,0.04907047003507614,1.47484290599823,1.2924031019210815,0.2062113881111145,0.3136596381664276,-0.27107661962509155,0.19636860489845276
9,1720538446.0,331362211.0,-1.7699100971221924,-1.674746652642721,-2.684265915547506,6.117484557419576,1.1548264026641846,-2.0209925810443323,0.011046168394386768,0.0022178024519234896,0.0032261137384921312,-0.03083966113626957,-0.007352352607995272,0.04659868776798248,1.4825935363769531,1.2941924333572388,0.16703325510025024,0.3417709469795227,-0.242857426404953,0.2034061998128891
10,1720538446.0,335357562.0,-1.7698254585266113,-1.6747657261290492,-2.6842291990863245,6.11742256858901,1.154822826385498,-2.0208423773394983,0.011914054863154888,0.002966940635815263,0.0022098084446042776,-0.029782559722661972,-0.005382511764764786,0.04858032241463661,1.4637439250946045,1.281472086906433,0.17736980319023132,0.32393592596054077,-0.23655126988887787,0.2041873335838318
11,1720538446.0,345358041.0,-1.7697501182556152,-1.6747147045531214,-2.6842497030841272,6.1170986769493005,1.154766321182251,-2.020336929951803,0.01173872034996748,0.0028667792212218046,0.0019151667365804315,-0.028418149799108505,-0.0040870592929422855,0.04604868218302727,1.449694037437439,1.267490029335022,0.16910624504089355,0.3197298049926758,-0.24213926494121552,0.21267151832580566
12,1720538446.0,357349683.0,-1.76963472366333,-1.6747404537596644,-2.684213701878683,6.116742360382833,1.1547422409057617,-2.0196808020221155,0.012447415851056576,0.00321581750176847,0.0012257978087291121,-0.02740422822535038,-0.0028805765323340893,0.0532866008579731,1.46519136428833,1.2816694974899292,0.19491463899612427,0.32208114862442017,-0.2488771378993988,0.19193807244300842
13,1720538446.0,361330691.0,-1.7695698738098145,-1.674737115899557,-2.684176746998922,6.116635548859396,1.1547257900238037,-2.0194852987872522,0.011109559796750546,0.003166384529322386,0.0009829651098698378,-0.025921564549207687,-0.0023011909797787666,0.04986041039228439,1.4435473680496216,1.286192536354065,0.1797046661376953,0.3256574869155884,-0.2391350269317627,0.2171550840139389
14,1720538446.0,371359126.0,-1.7694463729858398,-1.6746679745116175,-2.684201780949728,6.116425740509786,1.154714822769165,-2.018954579030172,0.01156645454466343,0.003482476342469454,0.0007521461229771376,-0.02450638636946678,-0.002119329059496522,0.05328639969229698,1.488044261932373,1.297120451927185,0.15271297097206116,0.3004002571105957,-0.23001129925251007,0.2116633951663971
15,1720538446.0,377360631.0,-1.7693748474121094,-1.6746589146056117,-2.6842504183398646,6.116208541184225,1.1547225713729858,-2.0185769240008753,0.012553184293210506,0.0041592358611524105,0.0005060857511125505,-0.02608952671289444,-0.0012586161028593779,0.056174684315919876,1.470805048942566,1.3080532550811768,0.16341480612754822,0.3120195269584656,-0.23524998128414154,0.19095270335674286
16,1720538446.0,387347208.0,-1.769254446029663,-1.6746040783324183,-2.6842179934131067,6.115994441300192,1.15470290184021,-2.018031899129049,0.013744945637881756,0.005385707598179579,0.0003610412240959704,-0.02813829854130745,-0.0006297448999248445,0.05818765610456467,1.5323735475540161,1.3388117551803589,0.1592068374156952,0.2825273275375366,-0.2181190550327301,0.24144338071346283
17,1720538446.0,397399896.0,-1.7691187858581543,-1.674513956109518,-2.6841402689563196,6.115696179657736,1.1546950340270996,-2.0173209349261683,0.015801403671503067,0.0060220155864953995,0.0002806239644996822,-0.03218284994363785,-0.00035023782402276993,0.06613599509000778,1.5108853578567505,1.3142958879470825,0.14758029580116272,0.29069405794143677,-0.20094165205955505,0.23209096491336823
18,1720538446.0,403416478.0,-1.7690110206604004,-1.6744948826231898,-2.6842103640185755,6.115471112519064,1.1547309160232544,-2.016965691243307,0.016438355669379234,0.006014530081301928,9.069318912224844e-05,-0.03295065090060234,-0.00021896621910855174,0.06589005887508392,1.5206270217895508,1.323283314704895,0.13642346858978271,0.29496273398399353,-0.19112573564052582,0.2066124677658081
19,1720538446.0,413408426.0,-1.7687866687774658,-1.6744195423521937,-2.6842103640185755,6.115100848465719,1.15470290184021,-2.016215149556295,0.022176478058099747,0.009979905560612679,7.243891013786197e-05,-0.04154044762253761,0.00012749683810397983,0.0749751627445221,1.5508896112442017,1.3326178789138794,0.12772247195243835,0.2663915455341339,-0.17232222855091095,0.23322860896587372
20,1720538446.0,423386713.0,-1.7685402631759644,-1.6743689976134242,-2.6841889063464563,6.114621388703146,1.154714822769165,-2.015383545552389,0.0311531163752079,0.013450821861624718,6.030411532265134e-05,-0.050810616463422775,0.0009497142746113241,0.08192379027605057,1.5755902528762817,1.445989966392517,0.12872490286827087,0.2612639367580414,-0.16877663135528564,0.30428585410118103
21,1720538446.0,429373982.0,-1.7683449983596802,-1.6742269001402796,-2.684259001408712,6.114291775017538,1.154702067375183,-2.014846150075094,0.03486200422048569,0.015499944798648357,5.4796608310425654e-05,-0.05860653519630432,0.0007261851569637656,0.0933011844754219,1.5357029438018799,1.3882778882980347,0.14598348736763,0.2708839476108551,-0.16784599423408508,0.241353377699852
22,1720538446.0,439330915.0,-1.7679526805877686,-1.6740414104857386,-2.684242550526754,6.113685118943014,1.1546902656555176,-2.013900105153219,0.03890249878168106,0.012117325328290462,7.13365079718642e-05,-0.06370837241411209,0.0004792373802047223,0.0957881361246109,1.5630371570587158,1.4059398174285889,0.1503337025642395,0.2854255735874176,-0.17262372374534607,0.2616942226886749
23,1720538446.0,443377689.0,-1.7677807807922363,-1.6740156612791957,-2.6841819922076624,6.113414394646444,1.1547189950942993,-2.013468567525045,0.04855337366461754,0.01740417815744877,8.319876360474154e-05,-0.07227036356925964,0.0004115024348720908,0.10368853062391281,1.552294135093689,1.4232274293899536,0.17879733443260193,0.25054746866226196,-0.175791934132576,0.28591224551200867
24,1720538446.0,453377546.0,-1.767295002937317,-1.6738721332945765,-2.684169117604391,6.112532484322347,1.154706358909607,-2.012394730244772,0.05098855122923851,0.014746186323463917,0.0001290996151510626,-0.09227166324853897,0.0002523119910620153,0.11671857535839081,1.5075117349624634,1.3692423105239868,0.19160142540931702,0.28857070207595825,-0.1846914291381836,0.21616370975971222
25,1720538446.0,465375712.0,-1.766513466835022,-1.6736518345274867,-2.684202496205465,6.11144112327651,1.15470290184021,-2.0108874479876917,0.07107144594192505,0.02084474451839924,0.002711270470172167,-0.10617365688085556,-0.0024771743919700384,0.12669876217842102,1.473825216293335,1.3846107721328735,0.2323915809392929,0.187101349234581,-0.24535202980041504,0.26811492443084717
26,1720538446.0,469410007.0,-1.766251564025879,-1.6735817394652308,-2.6841657797442835,6.110909569054403,1.154686450958252,-2.01046592393984,0.06730437278747559,0.01948484778404236,0.0030091931112110615,-0.11910004168748856,-0.003247511573135853,0.13198281824588776,1.539061427116394,1.404852271080017,0.2227695733308792,0.22084619104862213,-0.2592070698738098,0.21600385010242462
27,1720538446.0,479344975.0,-1.7655506134033203,-1.6733604870238246,-2.6841092745410364,6.109581100731649,1.1546465158462524,-2.0090883413897913,0.08683855831623077,0.025739280506968498,0.004757717251777649,-0.1383087933063507,-0.009805098176002502,0.14141306281089783,1.5528101921081543,1.4880344867706299,0.24562765657901764,0.15623591840267181,-0.2888261079788208,0.31992480158805847
28,1720538446.0,489354875.0,-1.7645705938339233,-1.6731130085387171,-2.6840537230121058,6.107888328820028,1.1545027494430542,-2.0076244513141077,0.09140949696302414,0.024537483230233192,0.006870871875435114,-0.16817232966423035,-0.015567184425890446,0.15172560513019562,1.452728271484375,1.4359391927719116,0.22867964208126068,0.27245891094207764,-0.26364392042160034,0.2556106746196747
29,1720538446.0,495366451.0,-1.7640684843063354,-1.6730247936644496,-2.6840339342700403,6.106978404312887,1.154447078704834,-2.006693665181295,0.09562067687511444,0.02727026306092739,0.0074233487248420715,-0.17249932885169983,-0.013744231313467026,0.15257351100444794,1.6310042142868042,1.5575746297836304,0.23240530490875244,0.17847557365894318,-0.26353299617767334,0.312063068151474
30,1720538446.0,505392618.0,-1.7629504203796387,-1.6725784740843714,-2.683929506932394,6.10497926452712,1.1542335748672485,-2.0051124731646937,0.11121702939271927,0.03600829839706421,0.009826067835092545,-0.21169131994247437,-0.016545021906495094,0.1697174310684204,1.5666604042053223,1.4434367418289185,0.23180292546749115,0.2701151371002197,-0.26108482480049133,0.27307021617889404
31,1720538446.0,511361956.0,-1.7622629404067993,-1.6724301777281703,-2.683910671864645,6.103622901230612,1.1541459560394287,-2.004068676625387,0.11583703756332397,0.03602994233369827,0.010751979425549507,-0.21594059467315674,-0.016768349334597588,0.17399519681930542,1.7277902364730835,1.5794692039489746,0.2653138339519501,0.18293386697769165,-0.297132670879364,0.30028414726257324
32,1720538446.0,521367813.0,-1.760902762413025,-1.6720081768431605,-2.683709446583883,6.1011462090309045,1.1538809537887573,-2.002284351979391,0.13842083513736725,0.044454969465732574,0.01317046768963337,-0.2502502501010895,-0.026708239689469337,0.18616168200969696,1.6007421016693115,1.4333031177520752,0.250288724899292,0.22981123626232147,-0.27521082758903503,0.2528524696826935
33,1720538446.0,531347214.0,-1.7594655752182007,-1.6715227566161097,-2.6836188475238245,6.098704087525167,1.153608798980713,-2.000416103993551,0.15143240988254547,0.046176038682460785,0.012188252061605453,-0.25941818952560425,-0.028692051768302917,0.18723474442958832,1.735396385192871,1.5831316709518433,0.2682589888572693,0.1525525152683258,-0.3164362907409668,0.30306485295295715
34,1720538446.0,537351465.0,-1.7584669589996338,-1.6712552509703578,-2.68358284631838,6.096925961762228,1.1534361839294434,-1.9991887251483362,0.16718792915344238,0.05146672949194908,0.012848354876041412,-0.28177881240844727,-0.03555409237742424,0.1959071159362793,1.538643479347229,1.4855153560638428,0.23905007541179657,0.14096935093402863,-0.30666470527648926,0.28188952803611755
35,1720538446.0,547364814.0,-1.7568060159683228,-1.6707359753050746,-2.6834304968463343,6.093983042031088,1.1530518531799316,-1.997281853352682,0.1719498187303543,0.05015669763088226,0.012271045707166195,-0.3044540584087372,-0.040796250104904175,0.20066873729228973,1.7096933126449585,1.6497915983200073,0.2850419282913208,0.10260216891765594,-0.3031756281852722,0.33703455328941345
36,1720538446.0,557403292.0,-1.7549716234207153,-1.6702114544310511,-2.683286730443136,6.090653884201803,1.1525744199752808,-1.9951379934894007,0.18512000143527985,0.0560496486723423,0.014040188863873482,-0.3430114984512329,-0.046747226268053055,0.21028371155261993,1.538573980331421,1.4863002300262451,0.2788446545600891,0.2215031385421753,-0.2886291742324829,0.2823575437068939
37,1720538446.0,561346241.0,-1.754167914390564,-1.6699711285033167,-2.6832225958453577,6.089277612953939,1.1523778438568115,-1.994291130696432,0.18012677133083344,0.05247965455055237,0.013883247971534729,-0.33924272656440735,-0.04912363365292549,0.2073480784893036,1.5306847095489502,1.478666067123413,0.2657439112663269,0.1993417590856552,-0.2889847457408905,0.2578751742839813
38,1720538446.0,573350028.0,-1.7519608736038208,-1.6691819630064906,-2.683018747960226,6.08514295795516,1.1518144607543945,-1.9917791525470179,0.20065602660179138,0.06379540264606476,0.01846376061439514,-0.3659643828868866,-0.05604901537299156,0.213315948843956,1.5276317596435547,1.4228641986846924,0.2769266664981842,0.13256537914276123,-0.2991994619369507,0.2939550578594208
39,1720538446.0,577340605.0,-1.7510794401168823,-1.6689344845213832,-2.682967487965719,6.08369671085433,1.1515666246414185,-1.9909632841693323,0.1972225159406662,0.06060364097356796,0.01734623871743679,-0.3711405098438263,-0.05751394107937813,0.21434444189071655,1.5091503858566284,1.4418277740478516,0.3046327829360962,0.1992698609828949,-0.27592965960502625,0.2656901180744171
40,1720538446.0,587360237.0,-1.7490557432174683,-1.6683479748167933,-2.682763163243429,6.080068576126852,1.1509723663330078,-1.9887960592852991,0.20508693158626556,0.06300362199544907,0.020126309245824814,-0.362629234790802,-0.056762054562568665,0.2069970667362213,1.5776827335357666,1.520301342010498,0.3413545489311218,0.09754089266061783,-0.3398284316062927,0.30863967537879944
41,1720538446.0,597391400.0,-1.7470351457595825,-1.6677195034422816,-2.682563368474142,6.076296198159017,1.1502867937088013,-1.9866707960711878,0.20229248702526093,0.06188252568244934,0.02231476828455925,-0.37869885563850403,-0.06699841469526291,0.20515921711921692,1.4605534076690674,1.4369757175445557,0.2828578054904938,0.19702918827533722,-0.2789625823497772,0.24360549449920654
42,1720538446.0,603380782.0,-1.7458038330078125,-1.6673346958556117,-2.682378594075338,6.074113118439474,1.1499121189117432,-1.9854071776019495,0.21004606783390045,0.06400608271360397,0.024882705882191658,-0.3758220374584198,-0.06900203227996826,0.20168684422969818,1.566773533821106,1.513467788696289,0.35918286442756653,0.14807774126529694,-0.3187389671802521,0.3101133406162262
43,1720538446.0,613368179.0,-1.7436833381652832,-1.666725297967428,-2.6821396986590784,6.070246565132894,1.1491751670837402,-1.9833944479571741,0.20240938663482666,0.06164048612117767,0.02624274045228958,-0.3825724124908447,-0.07552362978458405,0.20571529865264893,1.4527008533477783,1.3512922525405884,0.32254189252853394,0.25450536608695984,-0.2733599543571472,0.22962895035743713
44,1720538446.0,619357603.0,-1.7425259351730347,-1.666316648522848,-2.6819797197925013,6.068032729416647,1.148771047592163,-1.9821456114398401,0.19545873999595642,0.05706753209233284,0.02583976835012436,-0.36487138271331787,-0.07339232414960861,0.19902297854423523,1.4904072284698486,1.4561598300933838,0.35507315397262573,0.2698171138763428,-0.3060741424560547,0.22880230844020844
45,1720538446.0,629392627.0,-1.7405364513397217,-1.6656848392882289,-2.6817124525653284,6.064402448921957,1.1479531526565552,-1.9801695982562464,0.1947893351316452,0.05838307365775108,0.029070047661662102,-0.35490846633911133,-0.08596548438072205,0.19969984889030457,1.5235329866409302,1.4245057106018066,0.35817480087280273,0.2674645781517029,-0.27758094668388367,0.24445518851280212
46,1720538446.0,639367721.0,-1.73854660987854,-1.6651784382262171,-2.681408707295553,6.060985791474142,1.1470999717712402,-1.978194538746969,0.19143718481063843,0.05958273261785507,0.03450663387775421,-0.3328414261341095,-0.09022194147109985,0.1977112591266632,1.58415949344635,1.4355566501617432,0.3505456745624542,0.18984565138816833,-0.2907949388027191,0.2523612082004547
47,1720538446.0,645393215.0,-1.737429141998291,-1.6648327312865199,-2.681258026753561,6.0589812872703455,1.146547555923462,-1.9770153204547327,0.1861511468887329,0.05940781161189079,0.03383815288543701,-0.3325296640396118,-0.09272518008947372,0.19759728014469147,1.473127841949463,1.3770134449005127,0.35867375135421753,0.2492513358592987,-0.27017977833747864,0.2084556519985199
48,1720538446.0,655365304.0,-1.7356815338134766,-1.6643115482726039,-2.680873696004049,6.0558215258415125,1.1455821990966797,-1.9751585165606897,0.17253117263317108,0.054050371050834656,0.032972853630781174,-0.3047414720058441,-0.08977225422859192,0.18302732706069946,1.464401364326477,1.390974760055542,0.380668580532074,0.2485063076019287,-0.27361562848091125,0.24120409786701202
49,1720538446.0,665393018.0,-1.7340126037597656,-1.6636702022948207,-2.680465284978048,6.052904712944784,1.1445839405059814,-1.9733389059649866,0.15831905603408813,0.051383376121520996,0.03509684279561043,-0.28791558742523193,-0.09852335602045059,0.18277736008167267,1.462628722190857,1.3308217525482178,0.3383479118347168,0.23673927783966064,-0.2516098618507385,0.21774189174175262
50,1720538446.0,669417776.0,-1.733373999595642,-1.6635199985899867,-2.6803866068469446,6.051800715714254,1.1442455053329468,-1.9726699034320276,0.15538814663887024,0.04959366098046303,0.035377416759729385,-0.2762094736099243,-0.10080363601446152,0.17644968628883362,1.4116015434265137,1.306702733039856,0.3225206434726715,0.23954427242279053,-0.24749280512332916,0.20538488030433655
51,1720538446.0,681361494.0,-1.7316523790359497,-1.6629158459105433,-2.679906431828634,6.048755037575521,1.1430507898330688,-1.970656696950094,0.14004269242286682,0.04403328523039818,0.03778742253780365,-0.24434208869934082,-0.10052727907896042,0.169728085398674,1.3951506614685059,1.319854974746704,0.3602144122123718,0.26556751132011414,-0.289334774017334,0.20507259666919708
52,1720538446.0,685364215.0,-1.7310723066329956,-1.6627308330931605,-2.679770294819967,6.0478176949317834,1.1426434516906738,-1.9699791113482874,0.13058257102966309,0.04182829335331917,0.03827232867479324,-0.23415270447731018,-0.10310203582048416,0.16531667113304138,1.3738365173339844,1.3374793529510498,0.3259578347206116,0.28445854783058167,-0.26563164591789246,0.2070152759552002
53,1720538446.0,695378417.0,-1.7298835515975952,-1.6623403034605921,-2.679386917744772,6.045737850456991,1.1416221857070923,-1.9684227148639124,0.11337514221668243,0.03925143927335739,0.04163422808051109,-0.1943235844373703,-0.10701610147953033,0.15462008118629456,1.3703300952911377,1.3354917764663696,0.3524300754070282,0.30345994234085083,-0.28375160694122314,0.23580099642276764
54,1720538446.0,705371422.0,-1.7289005517959595,-1.6620332203307093,-2.6790085474597376,6.043990957527914,1.1405009031295776,-1.9670289198504847,0.08972881734371185,0.03294506296515465,0.04245993122458458,-0.16536077857017517,-0.10868216305971146,0.1447274535894394,1.3968479633331299,1.2942222356796265,0.3332092761993408,0.2971452474594116,-0.23995496332645416,0.21845760941505432
55,1720538446.0,711357887.0,-1.7284011840820312,-1.6618510685362757,-2.678674284611837,6.043101894646444,1.1398475170135498,-1.9661152998553675,0.08035002648830414,0.03253255784511566,0.040982455015182495,-0.14787068963050842,-0.10575228184461594,0.13953785598278046,1.4127867221832275,1.285736083984375,0.41790130734443665,0.3915688693523407,-0.2802578806877136,0.23910441994667053
56,1720538446.0,721486629.0,-1.727749228477478,-1.6615916691222132,-2.6783178488360804,6.0418667671974084,1.1387022733688354,-1.964724365864889,0.060771431773900986,0.027086704969406128,0.04270142689347267,-0.10422798991203308,-0.11352971196174622,0.13152801990509033,1.4180080890655518,1.2976011037826538,0.3619624674320221,0.37865006923675537,-0.2625077962875366,0.1937224268913269
57,1720538446.0,731348774.0,-1.7272815704345703,-1.661370416680807,-2.6778700987445276,6.041050898819723,1.137605905532837,-1.9634535948382776,0.041081853210926056,0.020165197551250458,0.04799837991595268,-0.06534433364868164,-0.11570177227258682,0.12635889649391174,1.422602653503418,1.3352938890457153,0.3596857786178589,0.4041563868522644,-0.30663979053497314,0.2293539196252823
58,1720538446.0,737366058.0,-1.7270301580429077,-1.661199232141012,-2.6775205771075647,6.040820109635153,1.1368937492370605,-1.9627531210528772,0.03312037140130997,0.020512450486421585,0.0487554632127285,-0.04236237332224846,-0.12123272567987442,0.12269970774650574,1.4071993827819824,1.3136203289031982,0.3279247283935547,0.3626471757888794,-0.2528842091560364,0.19838982820510864
59,1720538446.0,747378288.0,-1.7268071174621582,-1.6610690555968226,-2.6770945231067103,6.040575372963705,1.135667324066162,-1.9615491072284144,0.016798468306660652,0.015674151480197906,0.048073910176754,-0.02123965695500374,-0.1196683719754219,0.11766941845417023,1.3433564901351929,1.2634447813034058,0.3792532682418823,0.43191006779670715,-0.29729577898979187,0.21128380298614502
60,1720538446.0,751357700.0,-1.7267346382141113,-1.6609732113280238,-2.6768417994128626,6.0405157683189294,1.1351673603057861,-1.9611004034625452,0.00824649352580309,0.013112803921103477,0.051572054624557495,-0.005693115759640932,-0.12368305027484894,0.11416947096586227,1.3102635145187378,1.2993818521499634,0.3192943334579468,0.6076645851135254,-0.29304859042167664,0.22102904319763184
61,1720538446.0,761404540.0,-1.7267875671386719,-1.6608568630614222,-2.6763504187213343,6.040758120804586,1.1339292526245117,-1.9599173704730433,-0.010212676599621773,0.011421341449022293,0.0478161945939064,0.037321269512176514,-0.12488184124231339,0.1049967035651207,1.1473009586334229,1.3135637044906616,0.3264242112636566,0.6095609068870544,-0.2506232261657715,0.19104284048080444
62,1720538446.0,771356365.0,-1.72696852684021,-1.6607819996275843,-2.6758721510516565,6.041198360710897,1.132692813873291,-1.9589193503009241,-0.024771936237812042,0.0027383684646338224,0.05396648868918419,0.04751712456345558,-0.13000889122486115,0.09874096512794495,1.052325963973999,1.2762211561203003,0.34202033281326294,0.7801802158355713,-0.3051598072052002,0.20687256753444672
63,1720538446.0,777348367.0,-1.727095127105713,-1.6607281170287074,-2.6755192915545862,6.041496503144064,1.131882905960083,-1.958346192036764,-0.030345341190695763,0.0011947184102609754,0.05208609998226166,0.06921796500682831,-0.13006620109081268,0.09743014723062515,1.0329862833023071,1.2652915716171265,0.34738656878471375,0.7973301410675049,-0.2712346315383911,0.1874190717935562
64,1720538446.0,787348129.0,-1.7274222373962402,-1.6607729397215785,-2.6750169436084192,6.042420017510214,1.1306387186050415,-1.9574173132525843,-0.051395975053310394,-0.005269553512334824,0.05622050166130066,0.10343640297651291,-0.13093096017837524,0.09697409719228745,0.9619524478912354,1.159378170967102,0.3656957149505615,0.8500812649726868,-0.3053848445415497,0.19575859606266022
