,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1723736369.0,406986771.0,0.0,0.0
2,1723736369.0,417018860.0,0.0,0.0
3,1723736369.0,423011921.0,0.0,0.0
4,1723736369.0,433032046.0,0.0,0.0
5,1723736369.0,443053836.0,0.0,0.0
6,1723736369.0,449047931.0,0.0,0.0
7,1723736369.0,459042644.0,0.0,0.0
8,1723736369.0,463022456.0,0.0,0.0
9,1723736369.0,473015726.0,0.0,0.0
10,1723736369.0,485009825.0,0.0,0.0
11,1723736369.0,489013398.0,0.0,0.0
12,1723736369.0,499010681.0,0.0,0.0
13,1723736369.0,509020691.0,0.0,0.0
14,1723736369.0,515005052.0,0.0,0.0
15,1723736369.0,525004589.0,0.0,0.0
16,1723736369.0,531017858.0,0.0,0.0
17,1723736369.0,541037538.0,0.0,0.0
18,1723736369.0,551041202.0,0.0,0.0
19,1723736369.0,555024220.0,0.0,0.0
20,1723736369.0,567014867.0,0.0,0.0
21,1723736369.0,577021017.0,0.0,0.0
22,1723736369.0,580997721.0,0.0,0.0
23,1723736369.0,591000562.0,0.0,0.0
24,1723736369.0,597025912.0,0.0,0.0
25,1723736369.0,607022122.0,0.0,0.0
26,1723736369.0,617006454.0,0.0,0.0
27,1723736369.0,623027903.0,0.0,0.0
28,1723736369.0,632995979.0,0.0,0.0
29,1723736369.0,637041826.0,0.0,0.0
30,1723736369.0,649070483.0,0.0,0.0
31,1723736369.0,659036321.0,0.0,0.0
32,1723736369.0,663024586.0,0.0,0.0
33,1723736369.0,675013165.0,0.0,0.0
34,1723736369.0,685022046.0,0.0,0.0
35,1723736369.0,689014711.0,0.0,0.0
36,1723736369.0,699072551.0,0.0,0.0
37,1723736369.0,705005537.0,0.0,0.0
38,1723736369.0,715010351.0,0.0,0.0
39,1723736369.0,725018047.0,0.0,0.0
40,1723736369.0,731002627.0,0.0,0.0
41,1723736369.0,741047480.0,0.0,0.0
42,1723736369.0,751009900.0,0.0,0.0
43,1723736369.0,757027584.0,0.0,0.0
44,1723736369.0,766994178.0,0.0,0.0
45,1723736369.0,777072657.0,0.0,0.0
46,1723736369.0,781011970.0,0.0,0.0
47,1723736369.0,793037955.0,0.0,0.0
48,1723736369.0,797025957.0,0.0,0.0
49,1723736369.0,807004537.0,0.0,0.0
50,1723736369.0,817008484.0,0.0,0.0
51,1723736369.0,823008436.0,0.0,0.0
52,1723736369.0,833003726.0,0.0,0.0
53,1723736369.0,839017231.0,0.0,0.0
54,1723736369.0,849071530.0,0.0,0.0
55,1723736369.0,859059929.0,0.0,0.0
56,1723736369.0,865024830.0,0.0,0.0
57,1723736369.0,875011472.0,0.0,0.0
58,1723736369.0,885034625.0,0.0,0.0
59,1723736369.0,889049322.0,0.0,0.0
60,1723736369.0,901001656.0,0.0,0.0
61,1723736369.0,905040743.0,0.0,0.0
62,1723736369.0,915010515.0,0.0,0.0
63,1723736369.0,925014765.0,0.0,0.0
64,1723736369.0,931016162.0,0.0,0.0
65,1723736369.0,941021556.0,0.0,0.0
66,1723736369.0,951025846.0,0.0,0.0
67,1723736369.0,957035039.0,0.0,0.0
68,1723736369.0,967008159.0,0.0,0.0
69,1723736369.0,970999450.0,0.0,0.0
70,1723736369.0,983032373.0,0.0,0.0
71,1723736369.0,993029743.0,0.0,0.0
72,1723736369.0,997009178.0,0.0,0.0
73,1723736370.0,7008404.0,0.0,0.0
74,1723736370.0,19067818.0,0.0,0.0
75,1723736370.0,23062202.0,0.0,0.0
76,1723736370.0,33038156.0,0.0,0.0
77,1723736370.0,39034410.0,0.0,0.0
78,1723736370.0,49031328.0,0.0,0.0
79,1723736370.0,59044407.0,0.0,0.0
80,1723736370.0,63060143.0,0.0,0.0
81,1723736370.0,75024275.0,0.0,0.0
82,1723736370.0,85031438.0,0.0,0.0
83,1723736370.0,89034222.0,0.0,0.0
84,1723736370.0,101010993.0,0.0,0.0
85,1723736370.0,105007676.0,0.0,0.0
86,1723736370.0,115000271.0,0.0,0.0
87,1723736370.0,125019489.0,0.0,0.0
88,1723736370.0,131026289.0,0.0,0.0
89,1723736370.0,141010965.0,0.0,0.0
90,1723736370.0,151019013.0,0.0,0.0
91,1723736370.0,157012375.0,0.0,0.0
92,1723736370.0,167005283.0,0.0,0.0
93,1723736370.0,171003914.0,0.0,0.0
94,1723736370.0,183071039.0,0.0,0.0
95,1723736370.0,193027238.0,0.0,0.0
96,1723736370.0,197000733.0,0.0,0.0
97,1723736370.0,207007154.0,0.0,0.0
98,1723736370.0,217035517.0,0.0,0.0
99,1723736370.0,223066090.0,0.0,0.0
100,1723736370.0,233031835.0,0.0,0.0
101,1723736370.0,239012959.0,0.0,0.0
102,1723736370.0,249027116.0,0.0,0.0
103,1723736370.0,259048010.0,0.0,0.0
104,1723736370.0,265001016.0,0.0,0.0
105,1723736370.0,275018852.0,0.0,0.0
106,1723736370.0,285013737.0,0.0,0.0
107,1723736370.0,291029683.0,0.0,0.0
108,1723736370.0,301016766.0,0.0,0.0
109,1723736370.0,305031628.0,0.0,0.0
110,1723736370.0,315014822.0,0.0,0.0
111,1723736370.0,325042202.0,0.0,0.0
112,1723736370.0,331029950.0,0.0,0.0
113,1723736370.0,341015593.0,0.0,0.0
114,1723736370.0,347026168.0,0.0,0.0
115,1723736370.0,357003510.0,0.0,0.0
116,1723736370.0,367023344.0,0.0,0.0
117,1723736370.0,373052023.0,0.0,0.0
118,1723736370.0,383023566.0,0.0,0.0
119,1723736370.0,393047603.0,0.0,0.0
120,1723736370.0,397030508.0,0.0,0.0
121,1723736370.0,407022833.0,0.0,0.0
122,1723736370.0,413042276.0,0.0,0.0
123,1723736370.0,423004638.0,0.0,0.0
124,1723736370.0,433026100.0,0.0,0.0
125,1723736370.0,439071973.0,0.0,0.0
126,1723736370.0,449038868.0,0.0,0.0
127,1723736370.0,459088014.0,0.0,0.0
128,1723736370.0,465013526.0,0.0,0.0
129,1723736370.0,475025065.0,0.0,0.0
130,1723736370.0,479039055.0,0.0,0.0
131,1723736370.0,491001490.0,0.0,0.0
132,1723736370.0,501023185.0,0.0,0.0
133,1723736370.0,505029852.0,0.0,0.0
134,1723736370.0,517043429.0,0.0,0.0
135,1723736370.0,527024850.0,0.0,0.0
136,1723736370.0,531015798.0,0.0,0.0
137,1723736370.0,541043934.0,0.0,0.0
138,1723736370.0,547013707.0,0.0,0.0
139,1723736370.0,557003891.0,0.0,0.0
140,1723736370.0,567022496.0,0.0,0.0
141,1723736370.0,573010158.0,0.0,0.0
142,1723736370.0,583041110.0,0.0,0.0
143,1723736370.0,593052390.0,0.0,0.0
144,1723736370.0,597033211.0,0.0,0.0
145,1723736370.0,609001532.0,0.0,0.0
146,1723736370.0,613032366.0,0.0,0.0
147,1723736370.0,623017175.0,0.0,0.0
148,1723736370.0,633027249.0,0.0,0.0
149,1723736370.0,639027356.0,0.0,0.0
150,1723736370.0,649042145.0,0.0,0.0
151,1723736370.0,659073431.0,0.0,0.0
152,1723736370.0,665036608.0,0.0,0.0
153,1723736370.0,675001055.0,0.0,0.0
154,1723736370.0,681008999.0,0.0,0.0
155,1723736370.0,689023115.0,0.0,0.0
156,1723736370.0,701035027.0,0.0,0.0
157,1723736370.0,705037073.0,0.0,0.0
158,1723736370.0,715045524.0,0.0,0.0
159,1723736370.0,727049390.0,0.0,0.0
160,1723736370.0,731041853.0,0.0,0.0
161,1723736370.0,741032080.0,0.0,0.0
162,1723736370.0,747029409.0,0.0,0.0
163,1723736370.0,757026122.0,0.0,0.0
164,1723736370.0,767021735.0,0.0,0.0
165,1723736370.0,771033359.0,0.0,0.0
166,1723736370.0,783023973.0,0.0,0.0
167,1723736370.0,793050643.0,0.0,0.0
168,1723736370.0,799022646.0,0.0,0.0
169,1723736370.0,809050537.0,0.0,0.0
170,1723736370.0,813048645.0,0.0,0.0
171,1723736370.0,823067483.0,0.0,0.0
172,1723736370.0,835017024.0,0.0,0.0
173,1723736370.0,839042194.0,0.0,0.0
174,1723736370.0,849045713.0,0.0,0.0
175,1723736370.0,861046457.0,0.0,0.0
176,1723736370.0,865021398.0,0.0,0.0
177,1723736370.0,875041870.0,0.0,0.0
178,1723736370.0,881027899.0,0.0,0.0
179,1723736370.0,891017771.0,0.0,0.0
180,1723736370.0,901000788.0,0.0,0.0
181,1723736370.0,907004614.0,0.0,0.0
182,1723736370.0,917040360.0,0.0,0.0
183,1723736370.0,921013139.0,0.0,0.0
184,1723736370.0,931022571.0,0.0,0.0
185,1723736370.0,943045876.0,0.0,0.0
186,1723736370.0,947076034.0,0.0,0.0
187,1723736370.0,957022335.0,0.0,0.0
188,1723736370.0,967036091.0,0.0,0.0
189,1723736370.0,973004433.0,0.0,0.0
190,1723736370.0,983047799.0,0.0,0.0
191,1723736370.0,989015658.0,0.0,0.0
192,1723736370.0,999053308.0,0.0,0.0
193,1723736371.0,9020587.0,0.0,0.0
194,1723736371.0,15035638.0,0.0,0.0
195,1723736371.0,25032360.0,0.0,0.0
196,1723736371.0,35040912.0,0.0,0.0
197,1723736371.0,39033097.0,0.0,0.0
198,1723736371.0,51010360.0,0.0,0.0
199,1723736371.0,55020451.0,0.0,0.0
200,1723736371.0,65058620.0,0.0,0.0
201,1723736371.0,77042522.0,0.0,0.0
202,1723736371.0,81005206.0,0.0,0.0
203,1723736371.0,91031574.0,0.0,0.0
204,1723736371.0,101053229.0,0.0,0.0
205,1723736371.0,107020641.0,0.0,0.0
206,1723736371.0,117035464.0,0.0,0.0
207,1723736371.0,123078298.0,0.0,0.0
208,1723736371.0,133029271.0,0.0,0.0
209,1723736371.0,143025930.0,0.0,0.0
210,1723736371.0,147059544.0,0.0,0.0
211,1723736371.0,157018263.0,0.0,0.0
212,1723736371.0,163046497.0,0.0,0.0
213,1723736371.0,173040339.0,0.0,0.0
214,1723736371.0,183061197.0,0.0,0.0
215,1723736371.0,189062901.0,0.0,0.0
216,1723736371.0,199052924.0,0.0,0.0
217,1723736371.0,209053992.0,0.0,0.0
218,1723736371.0,215026494.0,0.0,0.0
219,1723736371.0,225045825.0,0.0,0.0
220,1723736371.0,229047019.0,0.0,0.0
221,1723736371.0,241039806.0,0.0,0.0
222,1723736371.0,251027081.0,0.0,0.0
223,1723736371.0,255030867.0,0.0,0.0
224,1723736371.0,265022797.0,0.0,0.0
225,1723736371.0,277014613.0,0.0,0.0
226,1723736371.0,281022547.0,0.0,0.0
227,1723736371.0,293020644.0,0.0,0.0
228,1723736371.0,297018734.0,0.0,0.0
229,1723736371.0,307036651.0,0.0,0.0
230,1723736371.0,317006567.0,0.0,0.0
231,1723736371.0,323007256.0,0.0,0.0
232,1723736371.0,333022473.0,0.0,0.0
233,1723736371.0,343010790.0,0.0,0.0
234,1723736371.0,349048756.0,0.0,0.0
235,1723736371.0,359047404.0,0.0,0.0
236,1723736371.0,363049321.0,0.0,0.0
237,1723736371.0,375022908.0,0.0,0.0
238,1723736371.0,385011268.0,0.0,0.0
239,1723736371.0,389039927.0,0.0,0.0
240,1723736371.0,399069010.0,0.0,0.0
241,1723736371.0,405021703.0,0.0,0.0
242,1723736371.0,415013926.0,0.0,0.0
243,1723736371.0,425037643.0,0.0,0.0
244,1723736371.0,431043354.0,0.0,0.0
245,1723736371.0,441009818.0,0.0,0.0
246,1723736371.0,451046359.0,0.0,0.0
247,1723736371.0,457008918.0,0.0,0.0
248,1723736371.0,467009873.0,0.0,0.0
249,1723736371.0,471024240.0,0.0,0.0
250,1723736371.0,481081767.0,0.0,0.0
251,1723736371.0,493057021.0,0.0,0.0
252,1723736371.0,497054927.0,0.0,0.0
253,1723736371.0,507016045.0,0.0,0.0
254,1723736371.0,517032183.0,0.0,0.0
255,1723736371.0,523050606.0,0.0,0.0
256,1723736371.0,533029362.0,0.0,0.0
257,1723736371.0,539029344.0,0.0,0.0
258,1723736371.0,549108149.0,0.0,0.0
259,1723736371.0,559059463.0,0.0,0.0
260,1723736371.0,563038963.0,0.0,0.0
261,1723736371.0,575003900.0,0.0,0.0
262,1723736371.0,585038417.0,0.0,0.0
263,1723736371.0,589031149.0,0.0,0.0
264,1723736371.0,599023443.0,0.0,0.0
265,1723736371.0,605053688.0,0.0,0.0
266,1723736371.0,615044316.0,0.0,0.0
267,1723736371.0,625018753.0,0.0,0.0
268,1723736371.0,631012269.0,0.0,0.0
269,1723736371.0,641025567.0,0.0,0.0
270,1723736371.0,651105873.0,0.0,0.0
271,1723736371.0,657007505.0,0.0,0.0
272,1723736371.0,667028870.0,0.0,0.0
273,1723736371.0,671001170.0,0.0,0.0
274,1723736371.0,681031021.0,0.0,0.0
275,1723736371.0,693033656.0,0.0,0.0
276,1723736371.0,697016276.0,0.0,0.0
277,1723736371.0,707016634.0,0.0,0.0
278,1723736371.0,717007463.0,0.0,0.0
279,1723736371.0,723024871.0,0.0,0.0
280,1723736371.0,733028623.0,0.0,0.0
281,1723736371.0,739056164.0,0.0,0.0
282,1723736371.0,749070105.0,0.0,0.0
283,1723736371.0,759046828.0,0.0,0.0
284,1723736371.0,763044389.0,0.0,0.0
285,1723736371.0,775045404.0,0.0,0.0
286,1723736371.0,785039888.0,0.0,0.0
287,1723736371.0,789062645.0,0.0,0.0
288,1723736371.0,799069533.0,0.0,0.0
289,1723736371.0,805049604.0,0.0,0.0
290,1723736371.0,815024246.0,0.0,0.0
291,1723736371.0,825014624.0,0.0,0.0
292,1723736371.0,831055686.0,0.0,0.0
293,1723736371.0,841053850.0,0.0,0.0
294,1723736371.0,851073355.0,0.0,0.0
295,1723736371.0,857047412.0,0.0,0.0
296,1723736371.0,867022029.0,0.0,0.0
297,1723736371.0,871040502.0,0.0,0.0
298,1723736371.0,883045932.0,0.0,0.0
299,1723736371.0,893055370.0,0.0,0.0
300,1723736371.0,897016763.0,0.0,0.0
301,1723736371.0,907041597.0,0.0,0.0
302,1723736371.0,919042654.0,0.0,0.0
303,1723736371.0,923038293.0,0.0,0.0
304,1723736371.0,933038639.0,0.0,0.0
305,1723736371.0,939063428.0,0.0,0.0
306,1723736371.0,949033909.0,0.0,0.0
307,1723736371.0,955033402.0,0.0,0.0
308,1723736371.0,965022105.0,0.0,0.0
309,1723736371.0,975019052.0,0.0,0.0
310,1723736371.0,981020229.0,0.0,0.0
311,1723736371.0,991032740.0,0.0,0.0
312,1723736372.0,1082350.0,0.0,0.0
313,1723736372.0,7046750.0,0.0,0.0
314,1723736372.0,17036573.0,0.0,0.0
315,1723736372.0,27045817.0,0.0,0.0
316,1723736372.0,31051488.0,0.0,0.0
317,1723736372.0,41051068.0,0.0,0.0
