,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1723736814.0,30617969.0,0.0,0.0
2,1723736814.0,40611120.0,0.0,0.0
3,1723736814.0,50623567.0,0.0,0.0
4,1723736814.0,56592518.0,0.0,0.0
5,1723736814.0,66599444.0,0.0,0.0
6,1723736814.0,72600313.0,0.0,0.0
7,1723736814.0,82581529.0,0.0,0.0
8,1723736814.0,92592428.0,0.0,0.0
9,1723736814.0,98602824.0,0.0,0.0
10,1723736814.0,108608134.0,0.0,0.0
11,1723736814.0,112605098.0,0.0,0.0
12,1723736814.0,124576577.0,0.0,0.0
13,1723736814.0,134589860.0,0.0,0.0
14,1723736814.0,138594575.0,0.0,0.0
15,1723736814.0,150582325.0,0.0,0.0
16,1723736814.0,160570635.0,0.0,0.0
17,1723736814.0,164571194.0,0.0,0.0
18,1723736814.0,174585814.0,0.0,0.0
19,1723736814.0,180593549.0,0.0,0.0
20,1723736814.0,190584858.0,0.0,0.0
21,1723736814.0,200594470.0,0.0,0.0
22,1723736814.0,206590905.0,0.0,0.0
23,1723736814.0,216580878.0,0.0,0.0
24,1723736814.0,222594304.0,0.0,0.0
25,1723736814.0,232577574.0,0.0,0.0
26,1723736814.0,242580321.0,0.0,0.0
27,1723736814.0,246579279.0,0.0,0.0
28,1723736814.0,258565997.0,0.0,0.0
29,1723736814.0,268576439.0,0.0,0.0
30,1723736814.0,272569269.0,0.0,0.0
31,1723736814.0,282573509.0,0.0,0.0
32,1723736814.0,288587589.0,0.0,0.0
33,1723736814.0,298573271.0,0.0,0.0
34,1723736814.0,308594844.0,0.0,0.0
35,1723736814.0,314573648.0,0.0,0.0
36,1723736814.0,324563486.0,0.0,0.0
37,1723736814.0,334579944.0,0.0,0.0
38,1723736814.0,340579384.0,0.0,0.0
39,1723736814.0,350578000.0,0.0,0.0
40,1723736814.0,356578309.0,0.0,0.0
41,1723736814.0,366607520.0,0.0,0.0
42,1723736814.0,376568142.0,0.0,0.0
43,1723736814.0,380607751.0,0.0,0.0
44,1723736814.0,390580309.0,0.0,0.0
45,1723736814.0,396562883.0,0.0,0.0
46,1723736814.0,406575575.0,0.0,0.0
47,1723736814.0,416567587.0,0.0,0.0
48,1723736814.0,422606919.0,0.0,0.0
49,1723736814.0,432579992.0,0.0,0.0
50,1723736814.0,442593240.0,0.0,0.0
51,1723736814.0,448601408.0,0.0,0.0
52,1723736814.0,458611612.0,0.0,0.0
53,1723736814.0,464620812.0,0.0,0.0
54,1723736814.0,474588700.0,0.0,0.0
55,1723736814.0,484635915.0,0.0,0.0
56,1723736814.0,488585441.0,0.0,0.0
57,1723736814.0,498597386.0,0.0,0.0
58,1723736814.0,504595930.0,0.0,0.0
59,1723736814.0,516586489.0,0.0,0.0
60,1723736814.0,526590858.0,0.0,0.0
61,1723736814.0,530596648.0,0.0,0.0
62,1723736814.0,540637070.0,0.0,0.0
63,1723736814.0,550586248.0,0.0,0.0
64,1723736814.0,556576283.0,0.0,0.0
65,1723736814.0,566606282.0,0.0,0.0
66,1723736814.0,572615796.0,0.0,0.0
67,1723736814.0,582591363.0,0.0,0.0
68,1723736814.0,592575767.0,0.0,0.0
69,1723736814.0,596585614.0,0.0,0.0
70,1723736814.0,608623504.0,0.0,0.0
71,1723736814.0,618608871.0,0.0,0.0
72,1723736814.0,622615102.0,0.0,0.0
73,1723736814.0,632604460.0,0.0,0.0
74,1723736814.0,638589363.0,0.0,0.0
75,1723736814.0,648593826.0,0.0,0.0
76,1723736814.0,660573355.0,0.0,0.0
77,1723736814.0,664603837.0,0.0,0.0
78,1723736814.0,674572144.0,0.0,0.0
79,1723736814.0,680575252.0,0.0,0.0
80,1723736814.0,690571016.0,0.0,0.0
81,1723736814.0,700580693.0,0.0,0.0
82,1723736814.0,706626998.0,0.0,0.0
83,1723736814.0,716601464.0,0.0,0.0
84,1723736814.0,726607427.0,0.0,0.0
85,1723736814.0,732649784.0,0.0,0.0
86,1723736814.0,740593087.0,0.0,0.0
87,1723736814.0,746605385.0,0.0,0.0
88,1723736814.0,756587556.0,0.0,0.0
89,1723736814.0,768580020.0,0.0,0.0
90,1723736814.0,772593993.0,0.0,0.0
91,1723736814.0,782583646.0,0.0,0.0
92,1723736814.0,788582912.0,0.0,0.0
93,1723736814.0,798578766.0,0.0,0.0
94,1723736814.0,808580534.0,0.0,0.0
95,1723736814.0,814591223.0,0.0,0.0
96,1723736814.0,824603072.0,0.0,0.0
97,1723736814.0,834589280.0,0.0,0.0
98,1723736814.0,840577383.0,0.0,0.0
99,1723736814.0,850580535.0,0.0,0.0
100,1723736814.0,854587358.0,0.0,0.0
101,1723736814.0,866583668.0,0.0,0.0
102,1723736814.0,876585498.0,0.0,0.0
103,1723736814.0,880598361.0,0.0,0.0
104,1723736814.0,892589377.0,0.0,0.0
105,1723736814.0,896583071.0,0.0,0.0
106,1723736814.0,906594082.0,0.0,0.0
107,1723736814.0,916611223.0,0.0,0.0
108,1723736814.0,922603735.0,0.0,0.0
109,1723736814.0,932631943.0,0.0,0.0
110,1723736814.0,942622951.0,0.0,0.0
111,1723736814.0,948626395.0,0.0,0.0
112,1723736814.0,958591746.0,0.0,0.0
113,1723736814.0,962601492.0,0.0,0.0
114,1723736814.0,972576756.0,0.0,0.0
115,1723736814.0,984602474.0,0.0,0.0
116,1723736814.0,988613491.0,0.0,0.0
117,1723736815.0,594024.0,0.0,0.0
118,1723736815.0,10592925.0,0.0,0.0
119,1723736815.0,14590214.0,0.0,0.0
120,1723736815.0,24604768.0,0.0,0.0
121,1723736815.0,30596594.0,0.0,0.0
122,1723736815.0,40596512.0,0.0,0.0
123,1723736815.0,50595665.0,0.0,0.0
124,1723736815.0,56591297.0,0.0,0.0
125,1723736815.0,66599056.0,0.0,0.0
126,1723736815.0,76586445.0,0.0,0.0
127,1723736815.0,80594712.0,0.0,0.0
128,1723736815.0,92591495.0,0.0,0.0
129,1723736815.0,96597753.0,0.0,0.0
130,1723736815.0,106588716.0,0.0,0.0
131,1723736815.0,118605948.0,0.0,0.0
132,1723736815.0,122589954.0,0.0,0.0
133,1723736815.0,132635086.0,0.0,0.0
134,1723736815.0,138650353.0,0.0,0.0
135,1723736815.0,148614626.0,0.0,0.0
136,1723736815.0,158626735.0,0.0,0.0
137,1723736815.0,164579978.0,0.0,0.0
138,1723736815.0,174600266.0,0.0,0.0
139,1723736815.0,184611162.0,0.0,0.0
140,1723736815.0,190589882.0,0.0,0.0
141,1723736815.0,200581378.0,0.0,0.0
142,1723736815.0,206583875.0,0.0,0.0
143,1723736815.0,216587161.0,0.0,0.0
144,1723736815.0,226593187.0,0.0,0.0
145,1723736815.0,230623551.0,0.0,0.0
146,1723736815.0,242596335.0,0.0,0.0
147,1723736815.0,246585157.0,0.0,0.0
148,1723736815.0,256594096.0,0.0,0.0
149,1723736815.0,266593036.0,0.0,0.0
150,1723736815.0,272604134.0,0.0,0.0
151,1723736815.0,282577480.0,0.0,0.0
152,1723736815.0,292596162.0,0.0,0.0
153,1723736815.0,298587587.0,0.0,0.0
154,1723736815.0,308612511.0,0.0,0.0
155,1723736815.0,312603613.0,0.0,0.0
156,1723736815.0,324601731.0,0.0,0.0
157,1723736815.0,334595580.0,0.0,0.0
158,1723736815.0,338596809.0,0.0,0.0
159,1723736815.0,350604034.0,0.0,0.0
160,1723736815.0,354580895.0,0.0,0.0
161,1723736815.0,364579190.0,0.0,0.0
162,1723736815.0,374611784.0,0.0,0.0
163,1723736815.0,380622449.0,0.0,0.0
164,1723736815.0,390594217.0,0.0,0.0
165,1723736815.0,400599527.0,0.0,0.0
166,1723736815.0,406607398.0,0.0,0.0
167,1723736815.0,416609577.0,0.0,0.0
168,1723736815.0,422623982.0,0.0,0.0
169,1723736815.0,432615244.0,0.0,0.0
170,1723736815.0,442614660.0,0.0,0.0
171,1723736815.0,446609135.0,0.0,0.0
172,1723736815.0,458598789.0,0.0,0.0
173,1723736815.0,462597017.0,0.0,0.0
174,1723736815.0,472600416.0,0.0,0.0
175,1723736815.0,484613053.0,0.0,0.0
176,1723736815.0,488589203.0,0.0,0.0
177,1723736815.0,498582140.0,0.0,0.0
178,1723736815.0,508627769.0,0.0,0.0
179,1723736815.0,514616863.0,0.0,0.0
180,1723736815.0,524629706.0,0.0,0.0
181,1723736815.0,530600641.0,0.0,0.0
182,1723736815.0,540601116.0,0.0,0.0
183,1723736815.0,550591913.0,0.0,0.0
184,1723736815.0,556617874.0,0.0,0.0
185,1723736815.0,566583751.0,0.0,0.0
186,1723736815.0,576585610.0,0.0,0.0
187,1723736815.0,582583260.0,0.0,0.0
188,1723736815.0,590600680.0,0.0,0.0
189,1723736815.0,596624188.0,0.0,0.0
190,1723736815.0,606580797.0,0.0,0.0
191,1723736815.0,618601533.0,0.0,0.0
192,1723736815.0,622621105.0,0.0,0.0
193,1723736815.0,632585765.0,0.0,0.0
194,1723736815.0,638608378.0,0.0,0.0
195,1723736815.0,648594468.0,0.0,0.0
196,1723736815.0,658619186.0,0.0,0.0
197,1723736815.0,664598188.0,0.0,0.0
198,1723736815.0,674596437.0,0.0,0.0
199,1723736815.0,684604442.0,0.0,0.0
200,1723736815.0,688612583.0,0.0,0.0
201,1723736815.0,700594850.0,0.0,0.0
202,1723736815.0,704582762.0,0.0,0.0
203,1723736815.0,714578028.0,0.0,0.0
204,1723736815.0,724598411.0,0.0,0.0
205,1723736815.0,730574935.0,0.0,0.0
206,1723736815.0,740608439.0,0.0,0.0
207,1723736815.0,750577139.0,0.0,0.0
208,1723736815.0,756579592.0,0.0,0.0
209,1723736815.0,766586812.0,0.0,0.0
210,1723736815.0,772602552.0,0.0,0.0
211,1723736815.0,782612659.0,0.0,0.0
212,1723736815.0,792587432.0,0.0,0.0
213,1723736815.0,796584284.0,0.0,0.0
214,1723736815.0,808586285.0,0.0,0.0
215,1723736815.0,818616103.0,0.0,0.0
216,1723736815.0,822621642.0,0.0,0.0
217,1723736815.0,834612216.0,0.0,0.0
218,1723736815.0,838597734.0,0.0,0.0
219,1723736815.0,848625768.0,0.0,0.0
220,1723736815.0,858610477.0,0.0,0.0
221,1723736815.0,864581454.0,0.0,0.0
222,1723736815.0,874590276.0,0.0,0.0
223,1723736815.0,880640088.0,0.0,0.0
224,1723736815.0,890626485.0,0.0,0.0
225,1723736815.0,900622574.0,0.0,0.0
226,1723736815.0,906590058.0,0.0,0.0
227,1723736815.0,916598180.0,0.0,0.0
228,1723736815.0,926608221.0,0.0,0.0
229,1723736815.0,930617220.0,0.0,0.0
230,1723736815.0,942620933.0,0.0,0.0
231,1723736815.0,946598859.0,0.0,0.0
232,1723736815.0,956622518.0,0.0,0.0
233,1723736815.0,966587813.0,0.0,0.0
234,1723736815.0,972619356.0,0.0,0.0
235,1723736815.0,982590025.0,0.0,0.0
236,1723736815.0,988593871.0,0.0,0.0
237,1723736815.0,998588126.0,0.0,0.0
238,1723736816.0,8598356.0,0.0,0.0
239,1723736816.0,14600815.0,0.0,0.0
240,1723736816.0,24596175.0,0.0,0.0
241,1723736816.0,34669604.0,0.0,0.0
242,1723736816.0,40608262.0,0.0,0.0
243,1723736816.0,50595023.0,0.0,0.0
244,1723736816.0,54606219.0,0.0,0.0
245,1723736816.0,64598505.0,0.0,0.0
246,1723736816.0,74605417.0,0.0,0.0
247,1723736816.0,80595104.0,0.0,0.0
248,1723736816.0,90611699.0,0.0,0.0
249,1723736816.0,102644573.0,0.0,0.0
250,1723736816.0,106601160.0,0.0,0.0
251,1723736816.0,116604390.0,0.0,0.0
252,1723736816.0,122622084.0,0.0,0.0
253,1723736816.0,132636034.0,0.0,0.0
254,1723736816.0,142609919.0,0.0,0.0
255,1723736816.0,146599132.0,0.0,0.0
256,1723736816.0,158609133.0,0.0,0.0
257,1723736816.0,162636071.0,0.0,0.0
258,1723736816.0,174595641.0,0.0,0.0
259,1723736816.0,184593645.0,0.0,0.0
260,1723736816.0,188628811.0,0.0,0.0
261,1723736816.0,198618541.0,0.0,0.0
262,1723736816.0,210597177.0,0.0,0.0
263,1723736816.0,214587317.0,0.0,0.0
264,1723736816.0,224605476.0,0.0,0.0
265,1723736816.0,230600428.0,0.0,0.0
266,1723736816.0,240628877.0,0.0,0.0
267,1723736816.0,250640463.0,0.0,0.0
268,1723736816.0,256586675.0,0.0,0.0
269,1723736816.0,266888480.0,0.0,0.0
270,1723736816.0,272621187.0,0.0,0.0
271,1723736816.0,282590970.0,0.0,0.0
272,1723736816.0,292615300.0,0.0,0.0
273,1723736816.0,296591664.0,0.0,0.0
274,1723736816.0,308600021.0,0.0,0.0
275,1723736816.0,318627395.0,0.0,0.0
276,1723736816.0,322579168.0,0.0,0.0
277,1723736816.0,332640444.0,0.0,0.0
278,1723736816.0,338619066.0,0.0,0.0
279,1723736816.0,348627983.0,0.0,0.0
280,1723736816.0,358628881.0,0.0,0.0
281,1723736816.0,364602215.0,0.0,0.0
282,1723736816.0,374612974.0,0.0,0.0
283,1723736816.0,384590865.0,0.0,0.0
284,1723736816.0,390583260.0,0.0,0.0
285,1723736816.0,400597279.0,0.0,0.0
286,1723736816.0,406591385.0,0.0,0.0
287,1723736816.0,414587162.0,0.0,0.0
288,1723736816.0,426602588.0,0.0,0.0
289,1723736816.0,430582503.0,0.0,0.0
290,1723736816.0,440620888.0,0.0,0.0
291,1723736816.0,446578905.0,0.0,0.0
292,1723736816.0,456587498.0,0.0,0.0
293,1723736816.0,466597249.0,0.0,0.0
294,1723736816.0,472580250.0,0.0,0.0
295,1723736816.0,482600781.0,0.0,0.0
296,1723736816.0,492586819.0,0.0,0.0
297,1723736816.0,498596649.0,0.0,0.0
298,1723736816.0,508603283.0,0.0,0.0
299,1723736816.0,512609000.0,0.0,0.0
300,1723736816.0,524592744.0,0.0,0.0
301,1723736816.0,534595853.0,0.0,0.0
302,1723736816.0,538595878.0,0.0,0.0
303,1723736816.0,550584991.0,0.0,0.0
304,1723736816.0,560596357.0,0.0,0.0
305,1723736816.0,564613416.0,0.0,0.0
306,1723736816.0,574626701.0,0.0,0.0
307,1723736816.0,580597947.0,0.0,0.0
308,1723736816.0,590594746.0,0.0,0.0
309,1723736816.0,600640428.0,0.0,0.0
310,1723736816.0,606598174.0,0.0,0.0
311,1723736816.0,616597270.0,0.0,0.0
312,1723736816.0,626619352.0,0.0,0.0
313,1723736816.0,632611712.0,0.0,0.0
314,1723736816.0,642607615.0,0.0,0.0
315,1723736816.0,646607560.0,0.0,0.0
316,1723736816.0,656595781.0,0.0,0.0
317,1723736816.0,668600194.0,0.0,0.0
318,1723736816.0,672623518.0,0.0,0.0
319,1723736816.0,682605735.0,0.0,0.0
320,1723736816.0,692603240.0,0.0,0.0
321,1723736816.0,698608051.0,0.0,0.0
322,1723736816.0,708614767.0,0.0,0.0
323,1723736816.0,714617499.0,0.0,0.0
324,1723736816.0,724596417.0,0.0,0.0
325,1723736816.0,734586819.0,0.0,0.0
326,1723736816.0,738694130.0,0.0,0.0
327,1723736816.0,750606411.0,0.0,0.0
328,1723736816.0,760594967.0,0.0,0.0
329,1723736816.0,764581924.0,0.0,0.0
330,1723736816.0,774606630.0,0.0,0.0
331,1723736816.0,780603886.0,0.0,0.0
332,1723736816.0,790594119.0,0.0,0.0
333,1723736816.0,800608328.0,0.0,0.0
334,1723736816.0,806601210.0,0.0,0.0
335,1723736816.0,816659385.0,0.0,0.0
336,1723736816.0,826587309.0,0.0,0.0
337,1723736816.0,832609229.0,0.0,0.0
338,1723736816.0,842619454.0,0.0,0.0
339,1723736816.0,846608817.0,0.0,0.0
340,1723736816.0,856592350.0,0.0,0.0
341,1723736816.0,866585251.0,0.0,0.0
342,1723736816.0,872637434.0,0.0,0.0
343,1723736816.0,882602765.0,0.0,0.0
344,1723736816.0,888617735.0,0.0,0.0
345,1723736816.0,898638053.0,0.0,0.0
346,1723736816.0,908649571.0,0.0,0.0
347,1723736816.0,914601888.0,0.0,0.0
348,1723736816.0,924611119.0,0.0,0.0
349,1723736816.0,934588178.0,0.0,0.0
350,1723736816.0,938618245.0,0.0,0.0
351,1723736816.0,950609556.0,0.0,0.0
352,1723736816.0,954592521.0,0.0,0.0
353,1723736816.0,966594885.0,0.0,0.0
354,1723736816.0,976587578.0,0.0,0.0
355,1723736816.0,980592040.0,0.0,0.0
356,1723736816.0,990590750.0,0.0,0.0
357,1723736817.0,2578523.0,0.0,0.0
358,1723736817.0,6613726.0,0.0,0.0
359,1723736817.0,16606933.0,0.0,0.0
360,1723736817.0,22647626.0,0.0,0.0
361,1723736817.0,32620012.0,0.0,0.0
362,1723736817.0,42647744.0,0.0,0.0
363,1723736817.0,48619052.0,0.0,0.0
364,1723736817.0,58631216.0,0.0,0.0
365,1723736817.0,62617946.0,0.0,0.0
366,1723736817.0,74581473.0,0.0,0.0
367,1723736817.0,84810476.0,0.0,0.0
368,1723736817.0,88644486.0,0.0,0.0
369,1723736817.0,100613895.0,0.0,0.0
370,1723736817.0,110603241.0,0.0,0.0
371,1723736817.0,114622791.0,0.0,0.0
372,1723736817.0,124612821.0,0.0,0.0
373,1723736817.0,130608604.0,0.0,0.0
374,1723736817.0,140633351.0,0.0,0.0
375,1723736817.0,150608678.0,0.0,0.0
376,1723736817.0,156600050.0,0.0,0.0
377,1723736817.0,166611392.0,0.0,0.0
378,1723736817.0,170606664.0,0.0,0.0
379,1723736817.0,182631972.0,0.0,0.0
380,1723736817.0,192617000.0,0.0,0.0
381,1723736817.0,196605584.0,0.0,0.0
382,1723736817.0,208634421.0,0.0,0.0
383,1723736817.0,218619781.0,0.0,0.0
384,1723736817.0,222596622.0,0.0,0.0
385,1723736817.0,232642820.0,0.0,0.0
386,1723736817.0,238631944.0,0.0,0.0
387,1723736817.0,248638448.0,0.0,0.0
388,1723736817.0,258642334.0,0.0,0.0
389,1723736817.0,264606871.0,0.0,0.0
390,1723736817.0,274613459.0,0.0,0.0
391,1723736817.0,280594591.0,0.0,0.0
392,1723736817.0,290607772.0,0.0,0.0
393,1723736817.0,300617105.0,0.0,0.0
394,1723736817.0,306602510.0,0.0,0.0
395,1723736817.0,316652291.0,0.0,0.0
396,1723736817.0,326623301.0,0.0,0.0
397,1723736817.0,330614974.0,0.0,0.0
398,1723736817.0,342626247.0,0.0,0.0
399,1723736817.0,346593305.0,0.0,0.0
400,1723736817.0,356619637.0,0.0,0.0
401,1723736817.0,366617173.0,0.0,0.0
402,1723736817.0,372624295.0,0.0,0.0
403,1723736817.0,382603361.0,0.0,0.0
404,1723736817.0,392616446.0,0.0,0.0
405,1723736817.0,398600564.0,0.0,0.0
406,1723736817.0,408627130.0,0.0,0.0
407,1723736817.0,412626956.0,0.0,0.0
408,1723736817.0,424621074.0,0.0,0.0
409,1723736817.0,434632428.0,0.0,0.0
410,1723736817.0,438631892.0,0.0,0.0
411,1723736817.0,448615729.0,0.0,0.0
412,1723736817.0,460620038.0,0.0,0.0
413,1723736817.0,464609794.0,0.0,0.0
414,1723736817.0,474608749.0,0.0,0.0
415,1723736817.0,480616450.0,0.0,0.0
416,1723736817.0,490615913.0,0.0,0.0
417,1723736817.0,500615507.0,0.0,0.0
418,1723736817.0,506618000.0,0.0,0.0
419,1723736817.0,516611332.0,0.0,0.0
420,1723736817.0,520645392.0,0.0,0.0
421,1723736817.0,530608421.0,0.0,0.0
422,1723736817.0,542646217.0,0.0,0.0
423,1723736817.0,546623975.0,0.0,0.0
424,1723736817.0,556624893.0,0.0,0.0
425,1723736817.0,566613242.0,0.0,0.0
426,1723736817.0,572663685.0,0.0,0.0
427,1723736817.0,584611414.0,0.0,0.0
428,1723736817.0,588632929.0,0.0,0.0
429,1723736817.0,598637598.0,0.0,0.0
430,1723736817.0,608654167.0,0.0,0.0
431,1723736817.0,614614477.0,0.0,0.0
432,1723736817.0,624626853.0,0.0,0.0
433,1723736817.0,634619887.0,0.0,0.0
434,1723736817.0,640627043.0,0.0,0.0
435,1723736817.0,650602823.0,0.0,0.0
436,1723736817.0,654604417.0,0.0,0.0
437,1723736817.0,664596478.0,0.0,0.0
438,1723736817.0,676591404.0,0.0,0.0
439,1723736817.0,680599133.0,0.0,0.0
440,1723736817.0,690593990.0,0.0,0.0
441,1723736817.0,702623515.0,0.0,0.0
442,1723736817.0,706594247.0,0.0,0.0
443,1723736817.0,716611112.0,0.0,0.0
444,1723736817.0,722646432.0,0.0,0.0
445,1723736817.0,732633750.0,0.0,0.0
446,1723736817.0,742643287.0,0.0,0.0
447,1723736817.0,748627080.0,0.0,0.0
448,1723736817.0,758614335.0,0.0,0.0
449,1723736817.0,762626291.0,0.0,0.0
450,1723736817.0,774602995.0,0.0,0.0
451,1723736817.0,784614327.0,0.0,0.0
452,1723736817.0,788624206.0,0.0,0.0
453,1723736817.0,798611406.0,0.0,0.0
454,1723736817.0,810607186.0,0.0,0.0
455,1723736817.0,814623876.0,0.0,0.0
456,1723736817.0,824597565.0,0.0,0.0
457,1723736817.0,830601027.0,0.0,0.0
458,1723736817.0,840617057.0,0.0,0.0
459,1723736817.0,850598460.0,0.0,0.0
460,1723736817.0,856601937.0,0.0,0.0
461,1723736817.0,866611047.0,0.0,0.0
462,1723736817.0,876638435.0,0.0,0.0
463,1723736817.0,880610472.0,0.0,0.0
464,1723736817.0,892607817.0,0.0,0.0
465,1723736817.0,896637967.0,0.0,0.0
466,1723736817.0,908591952.0,0.0,0.0
467,1723736817.0,918641951.0,0.0,0.0
468,1723736817.0,922596527.0,0.0,0.0
469,1723736817.0,932628412.0,0.0,0.0
470,1723736817.0,938637702.0,0.0,0.0
471,1723736817.0,948620023.0,0.0,0.0
472,1723736817.0,958628616.0,0.0,0.0
473,1723736817.0,964601079.0,0.0,0.0
474,1723736817.0,974632717.0,0.0,0.0
475,1723736817.0,984629026.0,0.0,0.0
476,1723736817.0,990623133.0,0.0,0.0
477,1723736818.0,591478.0,0.0,0.0
478,1723736818.0,4595722.0,0.0,0.0
479,1723736818.0,16612371.0,0.0,0.0
480,1723736818.0,26613779.0,0.0,0.0
481,1723736818.0,30612673.0,0.0,0.0
482,1723736818.0,40618609.0,0.0,0.0
483,1723736818.0,46603832.0,0.0,0.0
484,1723736818.0,56626667.0,0.0,0.0
485,1723736818.0,66605793.0,0.0,0.0
486,1723736818.0,72619309.0,0.0,0.0
487,1723736818.0,82619606.0,0.0,0.0
488,1723736818.0,92664420.0,0.0,0.0
489,1723736818.0,98614832.0,0.0,0.0
490,1723736818.0,108613277.0,0.0,0.0
491,1723736818.0,112662154.0,0.0,0.0
492,1723736818.0,122635226.0,0.0,0.0
493,1723736818.0,134612343.0,0.0,0.0
494,1723736818.0,138645599.0,0.0,0.0
495,1723736818.0,148647165.0,0.0,0.0
496,1723736818.0,160602213.0,0.0,0.0
497,1723736818.0,164598174.0,0.0,0.0
498,1723736818.0,174600617.0,0.0,0.0
499,1723736818.0,180606918.0,0.0,0.0
500,1723736818.0,190590064.0,0.0,0.0
501,1723736818.0,200627200.0,0.0,0.0
502,1723736818.0,206599213.0,0.0,0.0
503,1723736818.0,216602832.0,0.0,0.0
504,1723736818.0,226615677.0,0.0,0.0
505,1723736818.0,230625878.0,0.0,0.0
506,1723736818.0,242654487.0,0.0,0.0
507,1723736818.0,246624696.0,0.0,0.0
508,1723736818.0,256595010.0,0.0,0.0
509,1723736818.0,266614049.0,0.0,0.0
510,1723736818.0,272653980.0,0.0,0.0
511,1723736818.0,282623290.0,0.0,0.0
512,1723736818.0,292633391.0,0.0,0.0
513,1723736818.0,298614934.0,0.0,0.0
514,1723736818.0,308639270.0,0.0,0.0
515,1723736818.0,314602141.0,0.0,0.0
516,1723736818.0,324632089.0,0.0,0.0
517,1723736818.0,334606164.0,0.0,0.0
518,1723736818.0,338626977.0,0.0,0.0
519,1723736818.0,348607172.0,0.0,0.0
520,1723736818.0,360648205.0,0.0,0.0
521,1723736818.0,364611369.0,0.0,0.0
522,1723736818.0,374615458.0,0.0,0.0
523,1723736818.0,380623685.0,0.0,0.0
524,1723736818.0,390609933.0,0.0,0.0
525,1723736818.0,400603077.0,0.0,0.0
526,1723736818.0,406609585.0,0.0,0.0
527,1723736818.0,416622143.0,0.0,0.0
528,1723736818.0,422639832.0,0.0,0.0
529,1723736818.0,432627823.0,0.0,0.0
530,1723736818.0,442620958.0,0.0,0.0
531,1723736818.0,446613985.0,0.0,0.0
532,1723736818.0,456606090.0,0.0,0.0
533,1723736818.0,468611486.0,0.0,0.0
534,1723736818.0,472633313.0,0.0,0.0
535,1723736818.0,482952918.0,0.0,0.0
536,1723736818.0,488632601.0,0.0,0.0
537,1723736818.0,498633476.0,0.0,0.0
538,1723736818.0,508624063.0,0.0,0.0
539,1723736818.0,514611055.0,0.0,0.0
540,1723736818.0,524616751.0,0.0,0.0
541,1723736818.0,534607301.0,0.0,0.0
542,1723736818.0,540597511.0,0.0,0.0
543,1723736818.0,550621928.0,0.0,0.0
544,1723736818.0,554604399.0,0.0,0.0
545,1723736818.0,566623453.0,0.0,0.0
546,1723736818.0,576635411.0,0.0,0.0
547,1723736818.0,580607543.0,0.0,0.0
548,1723736818.0,590629326.0,0.0,0.0
549,1723736818.0,600634960.0,0.0,0.0
550,1723736818.0,606630920.0,0.0,0.0
551,1723736818.0,616615297.0,0.0,0.0
552,1723736818.0,622632853.0,0.0,0.0
553,1723736818.0,632621134.0,0.0,0.0
554,1723736818.0,642603482.0,0.0,0.0
555,1723736818.0,648623485.0,0.0,0.0
556,1723736818.0,658625403.0,0.0,0.0
557,1723736818.0,662626868.0,0.0,0.0
558,1723736818.0,674601938.0,0.0,0.0
559,1723736818.0,684628852.0,0.0,0.0
560,1723736818.0,688626339.0,0.0,0.0
561,1723736818.0,698619158.0,0.0,0.0
562,1723736818.0,710607984.0,0.0,0.0
563,1723736818.0,714613100.0,0.0,0.0
564,1723736818.0,724622267.0,0.0,0.0
565,1723736818.0,730606412.0,0.0,0.0
566,1723736818.0,740619640.0,0.0,0.0
567,1723736818.0,750619727.0,0.0,0.0
568,1723736818.0,756638700.0,0.0,0.0
569,1723736818.0,766624748.0,0.0,0.0
570,1723736818.0,776608126.0,0.0,0.0
571,1723736818.0,782629854.0,0.0,0.0
572,1723736818.0,792642421.0,0.0,0.0
573,1723736818.0,796609579.0,0.0,0.0
574,1723736818.0,806594576.0,0.0,0.0
575,1723736818.0,818618909.0,0.0,0.0
576,1723736818.0,822617239.0,0.0,0.0
